Probeset	Nod_10dpi_1	Nod_10dpi_2	Nod_10dpi_3
Mtr.2289.1.S1_at	223.238	140.966	149.092
Mtr.22890.1.S1_at	8.10925	8.81496	8.51727
Mtr.22891.1.S1_at	15.6975	19.3791	9.92613
Mtr.22892.1.S1_at	25.0236	24.9099	21.8271
Mtr.22893.1.S1_at	10.4326	8.60405	8.91593
Mtr.22894.1.S1_at	18.3606	16.6336	16.5601
Mtr.22895.1.S1_at	8.30401	6.67169	7.92877
Mtr.22897.1.S1_at	210.486	349.42	319.303
Mtr.22897.1.S1_s_at	174.076	319.345	305.63
Mtr.22898.1.S1_at	94.9374	117.917	150.695
Mtr.229.1.S1_at	10.1201	11.7436	10.1579
Mtr.2290.1.S1_at	8.16978	10.2528	17.1089
Mtr.22900.1.S1_x_at	5.70597	6.19114	9.80079
Mtr.22901.1.S1_at	7.53059	5.59539	5.36131
Mtr.22903.1.S1_at	14.9416	35.0107	27.98
Mtr.22904.1.S1_s_at	6.56812	7.00619	7.97213
Mtr.22908.1.S1_at	11.8845	10.5694	10.2253
Mtr.22909.1.S1_at	4509.06	4221.44	4323.07
Mtr.2291.1.S1_at	64.3751	37.2065	38.7315
Mtr.22910.1.S1_at	15.5127	13.1265	16.5599
Mtr.22911.1.S1_at	5.99771	6.62868	6.59814
Mtr.22912.1.S1_s_at	2254.91	2166.75	2000.99
Mtr.22913.1.S1_at	11.2949	7.59102	10.232
Mtr.22914.1.S1_at	9.46218	8.18826	7.55375
Mtr.22915.1.S1_at	9.36075	7.94606	7.72577
Mtr.22916.1.S1_at	5.21797	4.83212	5.5072
Mtr.22917.1.S1_at	9.99641	8.9023	9.91038
Mtr.22918.1.S1_at	7.22738	5.44082	6.39345
Mtr.22919.1.S1_x_at	709.679	758.529	712.681
Mtr.2292.1.S1_at	7.78249	6.3017	8.67258
Mtr.2292.1.S1_s_at	275.216	263.435	244.777
Mtr.22920.1.S1_at	7.91057	8.47829	7.78011
Mtr.22921.1.S1_x_at	865.506	1034.92	954.334
Mtr.22922.1.S1_at	11.8715	10.9838	14.3433
Mtr.22923.1.S1_at	309.331	248.493	265.828
Mtr.22924.1.S1_at	57.6117	67.3262	40.7352
Mtr.22925.1.S1_at	13.4614	12.9408	11.0269
Mtr.22926.1.S1_at	6.75315	6.26314	6.32705
Mtr.22927.1.S1_at	4705.98	5510.91	4683.45
Mtr.22928.1.S1_at	6.22906	6.39835	6.32953
Mtr.2293.1.S1_at	18.6101	24.8622	26.4671
Mtr.22932.1.S1_at	28.5221	39.6259	40.0365
Mtr.22933.1.S1_at	7.6986	8.41382	7.83547
Mtr.22934.1.S1_at	6.04716	6.69954	7.98835
Mtr.22935.1.S1_x_at	6.73797	6.99616	6.66203
Mtr.22936.1.S1_at	16.1813	17.3622	15.5922
Mtr.22937.1.S1_at	7.26071	8.82139	8.85064
Mtr.22937.1.S1_x_at	7.06105	6.79126	6.67276
Mtr.22938.1.S1_x_at	6.86232	5.15211	6.46961
Mtr.2294.1.S1_at	7.0535	7.06983	5.99947
Mtr.22940.1.S1_at	5.47655	5.96437	5.62529
Mtr.22941.1.S1_s_at	6.15671	6.87904	7.60876
Mtr.22942.1.S1_at	10.1523	11.7219	14.2189
Mtr.22943.1.S1_at	6.19536	8.12287	8.39349
Mtr.22943.1.S1_s_at	9.38116	10.3876	11.6972
Mtr.22945.1.S1_at	7.4431	8.16653	8.32899
Mtr.22947.1.S1_at	7.05523	6.32909	6.71205
Mtr.22947.1.S1_x_at	6.64891	6.67783	5.71023
Mtr.22948.1.S1_at	7.42095	9.06326	8.26514
Mtr.22949.1.S1_s_at	5.88354	6.33484	5.75876
Mtr.22954.1.S1_s_at	27.499	31.8881	26.3607
Mtr.22955.1.S1_at	10.2262	11.3337	12.2015
Mtr.22956.1.S1_at	38.6477	34.5384	36.0934
Mtr.22957.1.S1_at	6.33391	6.21323	8.77878
Mtr.22958.1.S1_at	31.5989	64.4648	87.4512
Mtr.22959.1.S1_at	11.2897	9.89827	8.89969
Mtr.2296.1.S1_at	8.37031	9.00839	15.7027
Mtr.22960.1.S1_at	22.2193	12.6499	37.4925
Mtr.22962.1.S1_at	7.44467	8.07603	8.79022
Mtr.22963.1.S1_at	131.097	98.3152	129.493
Mtr.22964.1.S1_at	5.91541	5.44918	5.8681
Mtr.22965.1.S1_at	7.46875	8.37475	7.7634
Mtr.22966.1.S1_s_at	457.675	416.99	386.049
Mtr.22967.1.S1_at	40.0175	39.5001	41.2491
Mtr.22968.1.S1_at	8.40872	7.44733	8.60229
Mtr.22969.1.S1_at	6.15959	6.3345	7.31818
Mtr.2297.1.S1_at	7.29993	5.64713	6.27865
Mtr.22970.1.S1_x_at	8.74389	7.89898	8.03224
Mtr.22971.1.S1_at	5.98119	5.98747	6.69309
Mtr.22971.1.S1_s_at	492.203	388.091	420.035
Mtr.22972.1.S1_at	483.707	394.899	471.919
Mtr.22973.1.S1_x_at	5.95126	6.31564	5.79984
Mtr.22974.1.S1_at	13.5242	12.8235	14.8971
Mtr.22975.1.S1_at	5.70694	6.06004	5.27704
Mtr.22977.1.S1_s_at	4.48969	5.30883	5.14501
Mtr.22978.1.S1_x_at	6.16475	8.61915	8.23371
Mtr.2298.1.S1_at	16.4975	14.3801	13.2545
Mtr.22980.1.S1_x_at	13.503	11.8364	11.0385
Mtr.22983.1.S1_at	10.0326	12.0693	10.1579
Mtr.22984.1.S1_at	8.85436	8.62264	7.43635
Mtr.22984.1.S1_x_at	11.7856	9.63581	11.5661
Mtr.22985.1.S1_at	27.3232	27.304	27.6814
Mtr.22986.1.S1_at	7.81945	9.99471	8.62674
Mtr.22987.1.S1_at	14.0805	14.8467	12.6808
Mtr.22988.1.S1_at	30.8105	161.665	26.3963
Mtr.22989.1.S1_at	10.601	11.4801	11.9876
Mtr.2299.1.S1_at	25.2446	28.0813	33.3024
Mtr.22990.1.S1_at	689.753	729.152	781.969
Mtr.22991.1.S1_at	7.46701	8.00697	8.66172
Mtr.22992.1.S1_at	7.48353	8.56173	9.36535
Mtr.22993.1.S1_at	8.03798	6.66333	8.77321
Mtr.22994.1.S1_at	11.2488	7.97228	14.6647
Mtr.22995.1.S1_at	7.03786	8.44319	7.45492
Mtr.22996.1.S1_at	8.3204	9.72422	12.4478
Mtr.22997.1.S1_at	7.14597	6.64422	6.46622
Mtr.22998.1.S1_at	8.56576	8.99243	8.08669
Mtr.22999.1.S1_at	90.6937	91.8073	120.921
Mtr.23.1.S1_at	10.9518	11.2295	11.063
Mtr.230.1.S1_at	6.20921	5.83218	5.85085
Mtr.2300.1.S1_at	9.27664	8.76484	9.10474
Mtr.23000.1.S1_at	8.33076	10.7764	9.88669
Mtr.23001.1.S1_at	11.2634	9.88219	9.28066
Mtr.23002.1.S1_at	6.25085	5.72565	6.0353
Mtr.23003.1.S1_at	13.9447	19.3791	15.7134
Mtr.23004.1.S1_at	6.85117	5.99319	6.9623
Mtr.23007.1.S1_at	6.4754	7.05742	7.33892
Mtr.23009.1.S1_at	8.71461	10.722	7.39143
Mtr.2301.1.S1_at	7.41116	7.58246	7.1753
Mtr.23011.1.S1_s_at	76.8178	54.0285	48.2066
Mtr.23012.1.S1_at	29.8983	31.5671	45.9614
Mtr.23013.1.S1_s_at	142.275	128.286	128.888
Mtr.23014.1.S1_at	9.36587	9.83715	11.2046
Mtr.23015.1.S1_at	9.40022	15.9119	10.8814
Mtr.23016.1.S1_at	13.1107	11.9218	16.8806
Mtr.23018.1.S1_at	7.85888	7.01563	8.18234
Mtr.23019.1.S1_s_at	7.60783	7.36545	7.46875
Mtr.2302.1.S1_at	210.691	211.346	173.884
Mtr.2302.1.S1_s_at	211.491	173.543	136.98
Mtr.23020.1.S1_at	272.071	275.399	218.122
Mtr.23021.1.S1_at	841.62	749.411	814.36
Mtr.23021.1.S1_a_at	2071.33	1863.06	2108.44
Mtr.23022.1.S1_at	17.491	20.8474	23.2192
Mtr.23023.1.S1_at	7.14536	5.91926	5.40906
Mtr.23024.1.S1_at	23.1016	16.3113	19.2548
Mtr.23025.1.S1_at	48.0174	37.3013	53.2547
Mtr.23026.1.S1_at	82.9841	101.311	63.7249
Mtr.23027.1.S1_at	7.68369	8.67419	8.71608
Mtr.23028.1.S1_at	150.052	138.008	118.458
Mtr.23029.1.S1_s_at	1213.82	1127.65	1076.63
Mtr.2303.1.S1_at	1046.3	920.207	933.412
Mtr.23030.1.S1_at	10.4054	8.30671	8.77376
Mtr.23031.1.S1_s_at	283.143	266.147	311.004
Mtr.23036.1.S1_at	368.207	367.033	440.724
Mtr.23037.1.S1_at	10.0599	11.0199	12.9878
Mtr.2304.1.S1_at	9.67548	12.7179	12.2205
Mtr.23042.1.S1_at	9.54709	9.24676	7.94054
Mtr.23043.1.S1_s_at	6.74847	8.4088	6.4522
Mtr.23044.1.S1_at	775.602	880.47	896.084
Mtr.23045.1.S1_at	19.9739	12.6327	10.4552
Mtr.23046.1.S1_at	16.1966	19.545	14.5869
Mtr.23047.1.S1_at	255.906	255.342	268.848
Mtr.23048.1.S1_at	24.8377	25.8346	30.3412
Mtr.23049.1.S1_at	10.1422	18.7303	31.6544
Mtr.2305.1.S1_at	6.06717	5.71125	5.06885
Mtr.23050.1.S1_at	479.252	349.147	349.944
Mtr.23051.1.S1_at	1378.7	1325.8	1157.13
Mtr.23052.1.S1_at	24.7155	29.9762	73.827
Mtr.23053.1.S1_at	16.1232	12.4956	13.7175
Mtr.23054.1.S1_at	11.6096	10.7793	11.7075
Mtr.23055.1.S1_at	61.8665	62.9742	62.9496
Mtr.23056.1.S1_at	6.67601	7.4999	7.58655
Mtr.23057.1.S1_at	17.3783	12.9889	19.6543
Mtr.23058.1.S1_at	7.47531	6.65936	7.46525
Mtr.23059.1.S1_at	2486.33	2090.42	2462.42
Mtr.2306.1.S1_at	575.906	592.02	543.394
Mtr.23060.1.S1_at	6.11753	8.3968	7.6886
Mtr.23061.1.S1_s_at	830.41	692.85	701.543
Mtr.23062.1.S1_at	5.85994	8.61882	5.86393
Mtr.23064.1.S1_at	22.7549	25.4543	16.8308
Mtr.23065.1.S1_at	7.52422	5.96736	6.58049
Mtr.23066.1.S1_at	9.53249	11.1336	8.90158
Mtr.23068.1.S1_at	7.57552	8.8571	8.79419
Mtr.23069.1.S1_at	9.49388	14.1678	11.1739
Mtr.2307.1.S1_at	37.6544	41.042	35.7199
Mtr.23070.1.S1_at	24.0371	18.5929	27.4853
Mtr.23071.1.S1_at	13.2385	17.0304	12.7071
Mtr.23072.1.S1_at	6.19542	5.50628	6.16419
Mtr.23072.1.S1_s_at	254.664	217.496	244.231
Mtr.23073.1.S1_at	6.44046	6.62577	6.63284
Mtr.23074.1.S1_at	7.60783	7.40724	8.40508
Mtr.23075.1.S1_at	6.22751	6.19597	8.2543
Mtr.23075.1.S1_x_at	6.43182	6.21434	6.14662
Mtr.23076.1.S1_at	7.47119	8.52482	11.1854
Mtr.23077.1.S1_at	12.3927	12.6263	19.4322
Mtr.23078.1.S1_at	9.4633	7.27984	11.085
Mtr.2308.1.S1_at	89.137	70.076	98.3465
Mtr.23080.1.S1_at	6.6894	6.79021	6.60909
Mtr.23081.1.S1_at	5.63903	5.66647	4.81173
Mtr.23082.1.S1_at	7.60783	6.31518	6.21652
Mtr.23083.1.S1_at	210.796	187.506	196.912
Mtr.23084.1.S1_at	7.59026	7.00773	7.47659
Mtr.23085.1.S1_s_at	2219.73	1660.87	2016.78
Mtr.23086.1.S1_at	7.63328	6.7622	6.64351
Mtr.23087.1.S1_at	13.87	11.8917	11.1895
Mtr.23089.1.S1_at	6.6894	5.53878	6.67604
Mtr.2309.1.S1_at	23.4448	32.4151	42.5475
Mtr.23090.1.S1_at	11.6301	9.08885	13.2818
Mtr.23091.1.S1_at	6.6699	8.60368	6.63026
Mtr.23092.1.S1_at	190.401	140.561	229.203
Mtr.23093.1.S1_at	7.90024	7.03649	9.50237
Mtr.23094.1.S1_at	12.0268	9.8998	10.3615
Mtr.23095.1.S1_at	5.95126	6.74756	6.10406
Mtr.23095.1.S1_x_at	7.19402	7.38124	9.01959
Mtr.23097.1.S1_s_at	512.894	432.944	511.107
Mtr.231.1.S1_at	12.3597	16.0602	15.9247
Mtr.2310.1.S1_at	848.02	682.341	764.105
Mtr.23100.1.S1_at	9.85668	11.2145	14.1006
Mtr.23101.1.S1_at	8.28126	7.34887	6.68573
Mtr.23102.1.S1_at	13.6774	10.5023	10.3826
Mtr.23103.1.S1_at	59.6647	59.5608	63.2075
Mtr.23104.1.S1_at	181.821	176.351	112.119
Mtr.23105.1.S1_at	16.3679	13.003	12.8947
Mtr.23106.1.S1_at	8.27655	10.1654	9.85275
Mtr.23107.1.S1_at	6.80087	7.65001	6.97426
Mtr.23108.1.S1_at	11.57	11.7611	13.7117
Mtr.23109.1.S1_s_at	14145.1	15384.8	14467.8
Mtr.2311.1.S1_at	15.6685	17.9667	19.1481
Mtr.23110.1.S1_at	7.2623	6.43058	5.91987
Mtr.23111.1.S1_at	7.81885	8.25364	7.32635
Mtr.23112.1.S1_at	162.975	169.263	180.999
Mtr.23116.1.S1_s_at	13.5093	12.0243	16.5511
Mtr.23117.1.S1_at	7.86482	6.43703	7.04605
Mtr.23118.1.S1_at	7.68312	8.58316	7.88953
Mtr.23119.1.S1_x_at	50.6856	63.63	63.367
Mtr.2312.1.S1_at	7.60489	6.69998	8.59274
Mtr.23120.1.S1_s_at	341.238	278.069	285.247
Mtr.23121.1.S1_at	1161.19	1116.97	1095.82
Mtr.23121.1.S1_s_at	319.434	374.849	333.018
Mtr.23122.1.S1_at	9.5128	8.18483	9.87201
Mtr.23123.1.S1_at	22.5621	22.7293	19.5799
Mtr.23124.1.S1_at	6.57017	7.5479	6.21652
Mtr.23125.1.S1_at	8.51258	9.31643	7.21938
Mtr.23126.1.S1_at	13.9842	16.5798	17.8201
Mtr.23127.1.S1_at	11.6155	12.1313	12.159
Mtr.23128.1.S1_at	11.629	11.0199	14.9393
Mtr.23129.1.S1_at	52.8951	41.4688	39.3398
Mtr.2313.1.S1_at	7.23071	6.96536	6.87382
Mtr.23130.1.S1_at	489.421	463.216	459.583
Mtr.23131.1.S1_at	7.69187	6.87857	6.75713
Mtr.23132.1.S1_at	440.291	499.535	492.279
Mtr.23132.1.S1_s_at	996.398	1149.63	1110.65
Mtr.23135.1.S1_x_at	5.82878	5.37219	5.88224
Mtr.23136.1.S1_at	7.96126	7.57333	7.88685
Mtr.23138.1.S1_s_at	7.05825	8.70085	8.76294
Mtr.23139.1.S1_at	9.11278	8.73042	8.71675
Mtr.2314.1.S1_at	8.19126	8.99208	7.90497
Mtr.23140.1.S1_at	8.63442	11.372	9.89055
Mtr.23141.1.S1_at	5.63975	8.24516	6.35605
Mtr.23142.1.S1_at	8.84544	8.48871	8.05055
Mtr.23143.1.S1_at	4919.83	6362.07	5670.14
Mtr.23144.1.S1_at	26.1448	26.4415	30.3077
Mtr.23144.1.S1_x_at	39.4148	38.3679	44.5528
Mtr.23145.1.S1_at	9.28685	7.71527	10.4379
Mtr.23146.1.S1_at	697.416	737.907	713.939
Mtr.23147.1.S1_at	6.25686	8.77488	7.06768
Mtr.23148.1.S1_at	18.5758	16.1001	17.3975
Mtr.2315.1.S1_at	9.56756	9.18375	14.4279
Mtr.23150.1.S1_at	65.2641	42.2952	44.4594
Mtr.23151.1.S1_at	14.7079	28.2639	17.8284
Mtr.23152.1.S1_at	5.68495	6.48878	5.61975
Mtr.23153.1.S1_at	10.2385	8.26297	9.74182
Mtr.23154.1.S1_at	7.07438	7.11193	7.2104
Mtr.23155.1.S1_at	6.86232	6.67213	7.09813
Mtr.23156.1.S1_at	8.27655	7.97228	6.93815
Mtr.23157.1.S1_at	17.2067	20.9966	16.609
Mtr.2316.1.S1_at	9.66098	14.6791	12.3149
Mtr.23161.1.S1_at	21.9716	12.9329	8.62882
Mtr.23162.1.S1_at	13.4614	12.3092	13.9033
Mtr.23163.1.S1_at	6.18642	5.77206	6.0353
Mtr.23164.1.S1_at	7.60783	12.9227	17.6985
Mtr.2317.1.S1_at	7.92418	10.3094	10.2444
Mtr.23170.1.S1_s_at	11.0507	10.5959	10.9913
Mtr.23172.1.S1_at	9.08275	6.72155	7.70716
Mtr.23173.1.S1_at	6.0634	5.12486	5.31224
Mtr.23174.1.S1_at	5.52737	5.96437	7.38952
Mtr.23175.1.S1_at	6.91697	7.56215	7.03995
Mtr.23178.1.S1_x_at	5.87864	5.76575	5.72621
Mtr.2318.1.S1_at	7.35752	8.44777	8.69108
Mtr.23180.1.S1_at	6.06494	6.37145	5.39432
Mtr.23182.1.S1_at	19.1854	38.8491	47.5462
Mtr.23183.1.S1_at	10.3638	11.0957	11.0484
Mtr.23185.1.S1_at	6.88231	6.50583	7.31046
Mtr.23186.1.S1_at	12.4441	11.9795	11.2612
Mtr.23187.1.S1_at	16.5678	16.384	12.2028
Mtr.23188.1.S1_at	8.98351	7.10476	6.75261
Mtr.23189.1.S1_at	8.27655	9.32006	10.1218
Mtr.2319.1.S1_at	8.29085	8.38496	8.0037
Mtr.23190.1.S1_at	805.874	722.242	593.802
Mtr.23193.1.S1_at	12.9033	14.4141	17.58
Mtr.23194.1.S1_x_at	6.70607	5.80366	7.31798
Mtr.23195.1.S1_at	5.60555	6.42632	6.06981
Mtr.23196.1.S1_at	9.81758	8.9023	10.6386
Mtr.23197.1.S1_at	15.4866	12.9543	13.224
Mtr.23198.1.S1_at	23.6061	28.5962	22.0386
Mtr.23198.1.S1_x_at	21.3	22.4821	25.8411
Mtr.23199.1.S1_at	7.47416	7.05772	6.60468
Mtr.232.1.S1_at	13.2564	16.6202	12.3022
Mtr.2320.1.S1_at	8.76307	8.13353	8.05401
Mtr.23200.1.S1_at	7.77817	8.21548	10.7291
Mtr.23202.1.S1_at	7.26415	7.56215	8.47752
Mtr.23203.1.S1_at	37.5763	37.6195	45.7512
Mtr.23204.1.S1_x_at	11.4189	15.1895	20.3665
Mtr.23206.1.S1_x_at	15.2138	12.7428	14.3667
Mtr.23207.1.S1_at	14.5306	12.1994	10.9636
Mtr.23208.1.S1_at	12.0424	17.8699	16.6636
Mtr.23209.1.S1_at	14.0707	12.2204	12.2844
Mtr.2321.1.S1_at	8.55631	9.7888	7.5181
Mtr.23210.1.S1_at	7.60783	9.39893	7.02897
Mtr.23211.1.S1_at	7.81106	5.9391	5.74859
Mtr.23212.1.S1_at	6.426	7.15388	7.53686
Mtr.23215.1.S1_at	7.27359	7.52966	7.00832
Mtr.23216.1.S1_at	6.09205	5.44097	5.28386
Mtr.23217.1.S1_at	7.44116	6.35577	8.06126
Mtr.2322.1.S1_at	10.5385	11.0433	9.00545
Mtr.23220.1.S1_at	7.21979	10.0788	8.88966
Mtr.23221.1.S1_at	7.81885	5.80643	5.78956
Mtr.23222.1.S1_at	9.16922	9.38981	9.61762
Mtr.23223.1.S1_at	13.2527	14.9875	15.3394
Mtr.23224.1.S1_at	7.15114	7.77959	9.15041
Mtr.23225.1.S1_at	7.48993	7.74987	7.45993
Mtr.23227.1.S1_x_at	7.29801	7.31269	6.19116
Mtr.23228.1.S1_at	3445.1	3204.3	3998.87
Mtr.23229.1.S1_at	5607.6	4598.78	5984.39
Mtr.2323.1.S1_at	8.59394	10.0507	10.5975
Mtr.23230.1.S1_at	15.4018	14.0468	10.3844
Mtr.23231.1.S1_at	7.05555	6.29321	7.5181
Mtr.23232.1.S1_at	20.6735	19.0772	14.9096
Mtr.23233.1.S1_at	7.57641	6.18467	7.92256
Mtr.23234.1.S1_at	5.88062	5.70835	5.64115
Mtr.23235.1.S1_at	11.8199	13.2576	9.66155
Mtr.23236.1.S1_at	5.76048	6.17981	6.24064
Mtr.23238.1.S1_at	4.99821	6.10261	6.69576
Mtr.23239.1.S1_at	6.6894	7.18587	5.9814
Mtr.2324.1.S1_at	12.272	16.3548	15.622
Mtr.23240.1.S1_at	17.5655	13.794	12.9122
Mtr.23243.1.S1_at	5.91879	7.27424	6.57559
Mtr.23243.1.S1_x_at	6.74689	6.03418	6.37964
Mtr.23245.1.S1_at	8.4516	8.03435	6.84918
Mtr.23247.1.S1_at	10.1641	8.1488	11.1891
Mtr.23248.1.S1_at	7.18665	7.33066	8.33307
Mtr.23249.1.S1_at	7.94925	7.94568	7.5181
Mtr.2325.1.S1_at	13.6765	12.5473	12.5641
Mtr.23250.1.S1_at	7.98624	8.05424	8.64272
Mtr.23252.1.S1_at	7.94919	9.18815	10.6137
Mtr.23253.1.S1_at	7.42106	6.8731	6.57402
Mtr.23254.1.S1_at	177.298	198.277	121.259
Mtr.23255.1.S1_at	7.60783	6.47584	6.41251
Mtr.23256.1.S1_at	28.7493	27.8988	27.1661
Mtr.23257.1.S1_at	11.0929	14.1248	14.8057
Mtr.23259.1.S1_at	10.5204	15.8436	13.7669
Mtr.2326.1.S1_at	6.5494	6.66824	5.43947
Mtr.23260.1.S1_at	11.3848	14.3833	12.6214
Mtr.23261.1.S1_at	94.0349	68.5719	182.353
Mtr.23262.1.S1_at	48.2356	39.4877	40.9377
Mtr.23263.1.S1_at	181.049	193.541	194.099
Mtr.23264.1.S1_at	84.7584	92.3084	109.953
Mtr.23265.1.S1_at	6.83713	8.50027	6.65016
Mtr.23266.1.S1_at	447.514	503.979	154.032
Mtr.2327.1.S1_at	8.51258	7.81993	11.0353
Mtr.23270.1.S1_at	7.28733	6.00996	6.13599
Mtr.23271.1.S1_at	12.1328	7.62582	11.5661
Mtr.23272.1.S1_at	459.383	516.249	319.303
Mtr.23273.1.S1_at	181.084	126.725	115.121
Mtr.23274.1.S1_at	10.2422	6.93069	8.36307
Mtr.23275.1.S1_at	356.773	250.63	261.316
Mtr.23276.1.S1_at	7.03786	5.22636	5.65748
Mtr.23278.1.S1_at	8.51885	9.03414	6.05582
Mtr.23279.1.S1_at	6.18786	7.05006	5.92237
Mtr.2328.1.S1_at	9.86959	9.10431	7.51906
Mtr.23280.1.S1_at	604.845	697.613	635.18
Mtr.23281.1.S1_at	7.04685	6.79478	7.93879
Mtr.23282.1.S1_s_at	657.811	498.522	571.4
Mtr.23283.1.S1_at	5.96401	5.11655	6.28003
Mtr.23284.1.S1_at	170.367	429.748	120.775
Mtr.23285.1.S1_at	7.34174	6.26776	6.58899
Mtr.23289.1.S1_at	6.85182	7.54499	7.73237
Mtr.2329.1.S1_at	92.0613	102.919	60.2228
Mtr.23290.1.S1_at	8.27655	7.29579	7.03861
Mtr.23291.1.S1_at	6.53493	6.67631	5.18436
Mtr.23292.1.S1_at	16.0909	13.3551	12.807
Mtr.23292.1.S1_x_at	19.8138	16.8149	15.9155
Mtr.23293.1.S1_at	8.68906	8.89091	9.27971
Mtr.23294.1.S1_at	6.65604	7.60219	7.64344
Mtr.23295.1.S1_at	7.75099	10.8863	9.60057
Mtr.23296.1.S1_at	10.5839	9.93437	11.1012
Mtr.23297.1.S1_at	9.4722	6.52877	6.43675
Mtr.23299.1.S1_at	7.35107	9.18762	7.39105
Mtr.233.1.S1_at	13.4905	19.7366	12.6116
Mtr.2330.1.S1_at	54.7543	49.5887	39.1053
Mtr.23300.1.S1_at	7.67087	5.644	7.6061
Mtr.23301.1.S1_at	9.36231	7.76193	11.1719
Mtr.23302.1.S1_at	10.5835	11.372	12.8674
Mtr.23304.1.S1_at	6.71887	5.68312	5.94683
Mtr.23305.1.S1_at	14.9764	15.3248	17.3824
Mtr.23306.1.S1_at	6.84796	8.55459	6.82181
Mtr.23307.1.S1_at	7.31474	6.80587	8.58015
Mtr.23308.1.S1_at	716.209	950.662	802.891
Mtr.23309.1.S1_at	7.39316	6.73618	6.787
Mtr.2331.1.S1_at	14.9359	17.1287	11.5312
Mtr.23310.1.S1_at	7.5718	8.54832	7.8798
Mtr.23311.1.S1_at	16.9809	14.7766	21.0944
Mtr.23311.1.S1_s_at	55.2044	59.2774	27.5056
Mtr.23313.1.S1_at	106.39	104.086	99.9872
Mtr.23314.1.S1_at	191.565	342.371	77.1175
Mtr.23315.1.S1_at	25.9149	29.0695	25.3204
Mtr.23316.1.S1_at	93.2719	72.5558	86.1067
Mtr.23316.1.S1_s_at	740.271	611.794	684.121
Mtr.23318.1.S1_at	16.5558	11.5346	12.4241
Mtr.23319.1.S1_at	6.66985	7.7228	7.74122
Mtr.2332.1.S1_at	136.467	178.437	125.549
Mtr.23320.1.S1_at	6.73836	5.84586	6.10618
Mtr.23321.1.S1_at	7.81885	7.87149	13.3021
Mtr.23322.1.S1_at	24.5978	24.4287	18.8866
Mtr.23323.1.S1_at	7.19414	8.18826	7.4304
Mtr.23324.1.S1_at	14.145	14.0471	16.7779
Mtr.23324.1.S1_a_at	7.31255	6.15205	7.89102
Mtr.23325.1.S1_at	11.1719	15.9541	11.8168
Mtr.23326.1.S1_at	24.1558	15.7042	16.6037
Mtr.23327.1.S1_at	486.478	462.555	520.739
Mtr.23328.1.S1_at	8.13514	7.56215	7.03644
Mtr.23329.1.S1_at	11.0008	14.7211	11.4569
Mtr.2333.1.S1_at	9.36507	119.422	9.25461
Mtr.23330.1.S1_at	17.7181	19.5144	17.2682
Mtr.23331.1.S1_at	93.5031	63.5289	112.207
Mtr.23332.1.S1_at	20.851	25.7171	17.1002
Mtr.23333.1.S1_at	58.1841	51.8217	53.9363
Mtr.23334.1.S1_at	99.4278	72.9648	72.2402
Mtr.23335.1.S1_at	464.831	440.218	455.657
Mtr.23336.1.S1_at	7.06141	6.78917	8.40761
Mtr.23337.1.S1_at	15.8875	8.11584	12.6783
Mtr.23338.1.S1_at	116.293	65.5002	109.458
Mtr.23339.1.S1_at	18.1188	36.8291	31.3696
Mtr.2334.1.S1_at	45.4762	31.1653	52.8932
Mtr.23340.1.S1_at	6.6873	7.13895	7.5181
Mtr.23341.1.S1_at	10.0059	10.7145	9.91631
Mtr.23342.1.S1_at	7.0138	7.47522	7.86404
Mtr.23342.1.S1_x_at	9.42905	11.1387	7.32412
Mtr.23344.1.S1_at	8.53325	7.65698	11.8165
Mtr.23345.1.S1_at	7.60783	8.05379	7.75391
Mtr.23346.1.S1_at	70.0597	54.2845	71.6495
Mtr.23349.1.S1_at	14.2236	10.8289	14.4268
Mtr.2335.1.S1_at	7.1194	7.65399	7.08865
Mtr.23350.1.S1_at	5.52922	6.22062	6.13302
Mtr.23353.1.S1_at	9.09672	8.25787	8.69751
Mtr.23354.1.S1_at	11.062	9.30719	7.77728
Mtr.23355.1.S1_s_at	8.13052	8.24215	8.24715
Mtr.23356.1.S1_at	32.5121	26.0799	31.9532
Mtr.23357.1.S1_at	27.6138	46.7734	56.071
Mtr.23359.1.S1_at	8.42957	8.80655	8.49532
Mtr.23359.1.S1_x_at	7.49312	7.63441	7.69021
Mtr.2336.1.S1_at	15.788	18.6529	14.1448
Mtr.23360.1.S1_x_at	7.24075	8.65307	8.12277
Mtr.23361.1.S1_at	6.65417	6.83923	7.55344
Mtr.23365.1.S1_at	58.11	66.5093	55.2104
Mtr.23367.1.S1_at	6.8279	7.49739	7.06072
Mtr.23368.1.S1_at	9.2527	7.82959	6.80833
Mtr.23368.1.S1_x_at	7.88441	7.88613	7.52337
Mtr.2337.1.S1_at	19.9411	17.7607	19.8677
Mtr.23370.1.S1_at	125.694	139.296	110.373
Mtr.23370.1.S1_s_at	252.01	330.761	292.895
Mtr.23371.1.S1_at	37.9981	28.8221	34.1861
Mtr.23372.1.S1_s_at	49.2705	56.3942	64.41
Mtr.23373.1.S1_at	25.4023	23.4639	26.9948
Mtr.23374.1.S1_at	6.98545	6.12544	6.31461
Mtr.23375.1.S1_at	9.93806	9.95552	10.0623
Mtr.23375.1.S1_x_at	6.92506	7.35654	10.8987
Mtr.23376.1.S1_at	9.61193	8.00216	8.32608
Mtr.23377.1.S1_at	7.7151	7.38673	7.32709
