Probeset	Nod_28dpi_1	Nod_28dpi_2	Nod_28dpi_3
Mtr.12985.1.S1_at	631.479	683.389	599.362
Mtr.12986.1.S1_at	614.869	520.529	683.319
Mtr.12987.1.S1_at	643.206	554.314	510.38
Mtr.12988.1.S1_at	140.132	118.995	138.2
Mtr.12989.1.S1_at	289.511	304.219	254.661
Mtr.1299.1.S1_s_at	7.98188	7.49967	5.99914
Mtr.12990.1.S1_at	1546.81	1623.25	1367.11
Mtr.12991.1.S1_at	566.43	603.414	592.748
Mtr.12992.1.S1_at	401.727	439.58	385.167
Mtr.12993.1.S1_x_at	3907.19	2691.61	3441.99
Mtr.12994.1.S1_at	954.923	1013.44	897.095
Mtr.12995.1.S1_at	672.912	685.718	625.345
Mtr.12996.1.S1_at	19.7556	17.5137	26.5727
Mtr.12997.1.S1_at	226.202	267.215	272.399
Mtr.12998.1.S1_at	402.259	420.26	361.692
Mtr.12999.1.S1_at	542.591	605.763	547.102
Mtr.13.1.S1_at	5.94532	7.16573	5.91888
Mtr.130.1.S1_s_at	514.225	489.422	441.396
Mtr.1300.1.S1_at	13.1683	10.6452	10.1266
Mtr.13000.1.S1_at	1364.52	1298.12	1427.56
Mtr.13001.1.S1_at	22.2565	25.7141	24.7351
Mtr.13001.1.S1_s_at	69.4015	77.9811	92.0372
Mtr.13002.1.S1_at	449.568	362.737	243.99
Mtr.13003.1.S1_at	4160.07	3987.99	3624.78
Mtr.13004.1.S1_at	2353.87	2862.83	2745.36
Mtr.13005.1.S1_at	65.4123	81.5925	72.9514
Mtr.13006.1.S1_at	272.136	269.929	280.042
Mtr.13007.1.S1_at	144.458	177.434	170.205
Mtr.13008.1.S1_at	71.8706	97.9274	107.118
Mtr.13009.1.S1_s_at	291.99	318.608	243.49
Mtr.1301.1.S1_at	6.83959	6.05382	7.26555
Mtr.13010.1.S1_at	556.285	298.079	1579.28
Mtr.13011.1.S1_at	299.121	311.546	309.648
Mtr.13012.1.S1_at	468.104	363.949	336.685
Mtr.13013.1.S1_at	15.3461	17.3337	15.9476
Mtr.13014.1.S1_at	3699.83	3023.06	3173.63
Mtr.13015.1.S1_at	210.906	257.996	197.985
Mtr.13016.1.S1_at	918.448	795.787	744.53
Mtr.13017.1.S1_at	454.574	456.108	371.404
Mtr.13018.1.S1_at	723.138	740.583	667.868
Mtr.13019.1.S1_at	112.107	131.782	127.094
Mtr.1302.1.S1_at	8.76809	14.1458	13.3388
Mtr.13020.1.S1_at	474.082	527.246	448.171
Mtr.13021.1.S1_at	320.069	309.815	263.416
Mtr.13022.1.S1_at	4926.5	4936.32	5099.65
Mtr.13023.1.S1_at	260.019	283.977	336.944
Mtr.13024.1.S1_at	44.3622	38.6533	31.3374
Mtr.13025.1.S1_at	69.5876	85.1519	46.8911
Mtr.13025.1.S1_s_at	815.516	889.3	918.708
Mtr.13026.1.S1_at	486.972	365.36	503.008
Mtr.13027.1.S1_at	130.001	126.72	129.993
Mtr.13028.1.S1_at	1012.5	900.484	959.608
Mtr.13029.1.S1_at	7.23197	5.5455	6.0557
Mtr.1303.1.S1_at	10.3863	10.3841	14.6986
Mtr.13030.1.S1_at	602.275	577.984	505.635
Mtr.13031.1.S1_at	327.772	412.532	408.201
Mtr.13032.1.S1_at	548.913	603.805	579.474
Mtr.13033.1.S1_at	711.144	666.372	1103.41
Mtr.13034.1.S1_at	1018.61	1068.49	994.766
Mtr.13035.1.S1_at	28.1812	28.5448	31.7104
Mtr.13036.1.S1_at	828.924	797.651	716.925
Mtr.13037.1.S1_at	1092.48	1416.86	1430.05
Mtr.13038.1.S1_at	198.128	205.209	184.365
Mtr.13039.1.S1_at	131.96	174.494	175.894
Mtr.1304.1.S1_at	236.102	243.633	133.605
Mtr.13040.1.S1_at	913.571	751.848	813.68
Mtr.13041.1.S1_s_at	210.028	234.525	230.613
Mtr.13042.1.S1_at	1720.19	1523.57	1432.08
Mtr.13043.1.S1_s_at	36.7326	42.7439	45.581
Mtr.13044.1.S1_at	34.4088	20.6701	37.0438
Mtr.13045.1.S1_s_at	15.1104	17.5683	15.8451
Mtr.13046.1.S1_at	947.036	774.736	936.655
Mtr.13047.1.S1_at	342.621	306.301	271.358
Mtr.13048.1.S1_at	223.981	258.967	214.384
Mtr.13049.1.S1_at	19.0153	27.884	25.6093
Mtr.1305.1.S1_at	7.59286	7.22273	11.1529
Mtr.13050.1.S1_at	60.0311	44.0449	82.9768
Mtr.13051.1.S1_at	148.297	129.908	112.997
Mtr.13052.1.S1_at	172.761	159.792	164.096
Mtr.13053.1.S1_at	848.602	792.378	960.712
Mtr.13053.1.S1_s_at	1281.02	1097.15	1583.97
Mtr.13054.1.S1_at	21.9558	14.0841	14.2745
Mtr.13055.1.S1_at	6.38729	7.47944	7.84777
Mtr.13056.1.S1_at	275.15	301.712	241.33
Mtr.13057.1.S1_at	9.17375	7.81132	8.7443
Mtr.13058.1.S1_at	764.072	733.983	623.667
Mtr.13059.1.S1_at	181.672	196.695	147.1
Mtr.1306.1.S1_at	11.5396	12.7815	25.4428
Mtr.13060.1.S1_at	16.7938	30.6267	22.5026
Mtr.13061.1.S1_at	224.379	299.102	183.415
Mtr.13062.1.S1_at	598.937	571.408	534.532
Mtr.13063.1.S1_at	63.8508	92.4457	60.7147
Mtr.13064.1.S1_at	1209.58	1059.57	1286.41
Mtr.13065.1.S1_at	140.231	135.807	135.003
Mtr.13066.1.S1_at	419.032	465.54	516.562
Mtr.13067.1.S1_at	316.874	322.9	219.88
Mtr.13068.1.S1_at	72.7471	78.0949	98.8206
Mtr.13069.1.S1_at	229.986	188.999	279.556
Mtr.13070.1.S1_at	14.4756	16.329	10.0315
Mtr.13071.1.S1_at	15.3222	13.3609	13.2991
Mtr.13072.1.S1_at	226.847	300.177	224.947
Mtr.13073.1.S1_at	357.585	400.416	391.627
Mtr.13074.1.S1_a_at	809.552	954.536	958.968
Mtr.13075.1.S1_at	920.896	863.668	947.412
Mtr.13076.1.S1_at	38.8014	29.9647	48.7777
Mtr.13077.1.S1_at	1802.74	2049.2	1931.23
Mtr.13078.1.S1_s_at	211.563	245.137	203.867
Mtr.13078.1.S1_x_at	12.1011	13.4281	12.8425
Mtr.13079.1.S1_s_at	199.422	281.427	270.803
Mtr.1308.1.S1_at	5.3252	5.74236	5.0352
Mtr.1308.1.S1_x_at	4.73609	4.84041	5.64635
Mtr.13080.1.S1_at	21.465	16.32	13.0528
Mtr.13081.1.S1_at	34.9369	61.5043	30.4242
Mtr.13082.1.S1_at	256.521	296.529	318.148
Mtr.13083.1.S1_at	203.294	174.921	187.864
Mtr.13085.1.S1_at	681.967	628.009	582.882
Mtr.13086.1.S1_at	9.83025	8.41661	11.695
Mtr.13087.1.S1_at	178.789	152.493	142.283
Mtr.13088.1.S1_at	282.02	358.069	305.848
Mtr.13089.1.S1_at	182.558	155.844	190.785
Mtr.1309.1.S1_at	10.2925	8.47779	10.5973
Mtr.13090.1.S1_at	29.2684	57.6668	26.986
Mtr.13091.1.S1_at	2521.43	2124.48	2353.27
Mtr.13092.1.S1_at	776.723	755.564	747.868
Mtr.13093.1.S1_at	334.743	278.204	364.633
Mtr.13094.1.S1_at	833.879	620.973	897.578
Mtr.13095.1.S1_at	487.441	572.033	543.094
Mtr.13096.1.S1_at	24.9479	20.0953	22.8337
Mtr.13097.1.S1_at	105.576	135.954	101.338
Mtr.13098.1.S1_at	6.19641	6.70515	6.96906
Mtr.13099.1.S1_at	571.116	597.206	650.252
Mtr.131.1.S1_at	11.93	11.6186	14.9445
Mtr.13100.1.S1_at	2067.73	1850.74	2157.83
Mtr.13101.1.S1_at	704.451	730.426	509.256
Mtr.13102.1.S1_at	130.228	128.699	115.025
Mtr.13103.1.S1_at	932.547	956.656	740.413
Mtr.13104.1.S1_at	135.921	165.013	136.814
Mtr.13105.1.S1_at	4868.82	4834.27	4409.31
Mtr.13106.1.S1_at	966.273	844.31	914.503
Mtr.13108.1.S1_at	333.149	405.128	286.946
Mtr.13109.1.S1_at	293.296	317.493	310
Mtr.1311.1.S1_at	15.5385	9.57172	12.6093
Mtr.13110.1.S1_at	504.896	398.626	566.338
Mtr.13111.1.S1_at	205.268	219.048	211.378
Mtr.13112.1.S1_at	146.044	125.644	151.207
Mtr.13113.1.S1_at	129.37	137.866	82.5673
Mtr.13114.1.S1_at	70.6155	69.3134	65.5139
Mtr.13115.1.S1_at	1082.54	1007.31	935.131
Mtr.13116.1.S1_at	17.1778	35.0083	28.0107
Mtr.13117.1.S1_at	146.483	120.577	108.56
Mtr.13118.1.S1_at	926.579	908.863	979.639
Mtr.13119.1.S1_at	2611.75	2331.01	3400.01
Mtr.1312.1.S1_at	31.911	24.478	31.6924
Mtr.13120.1.S1_at	205.039	240.3	406.276
Mtr.13121.1.S1_at	4111.71	3703.14	3370.31
Mtr.13122.1.S1_at	3237.82	3160.31	2840.03
Mtr.13123.1.S1_at	514.187	511.845	616.103
Mtr.13124.1.S1_at	46.3278	46.999	53.9458
Mtr.13125.1.S1_at	90.5073	61.3389	49.2042
Mtr.13126.1.S1_at	114.169	110.139	111.246
Mtr.13127.1.S1_at	908.391	1026.07	901.725
Mtr.13128.1.S1_at	1402.18	1237.86	1274.34
Mtr.13129.1.S1_at	7.46274	8.05322	6.60951
Mtr.1313.1.S1_at	19.5922	18.8172	18.1179
Mtr.13130.1.S1_at	236.581	288.054	209.859
Mtr.13131.1.S1_at	1284.74	1192.43	1134.83
Mtr.13132.1.S1_at	551.459	457.858	467.377
Mtr.13132.1.S1_a_at	446.341	462.491	380.749
Mtr.13133.1.S1_at	64.3242	35.3571	43.994
Mtr.13134.1.S1_at	60.3548	50.8189	45.7039
Mtr.13135.1.S1_at	7572.01	6616.55	6643.16
Mtr.13136.1.S1_at	85.0153	84.9007	254.075
Mtr.13136.1.S1_s_at	64.5263	27.2439	121.403
Mtr.13137.1.S1_at	115.056	121.011	102.109
Mtr.13138.1.S1_at	1917.46	2094.87	1668.6
Mtr.13139.1.S1_at	12.2279	8.98557	11.3055
Mtr.1314.1.S1_at	79.9578	97.7218	106.797
Mtr.13140.1.S1_at	10.5796	9.85586	8.71988
Mtr.13141.1.S1_at	259.653	236.415	254.159
Mtr.13142.1.S1_at	945.988	853.128	632.216
Mtr.13143.1.S1_at	452.875	358.856	337.409
Mtr.13144.1.S1_at	92.0079	124.068	113.713
Mtr.13145.1.S1_at	811.638	848.183	681.278
Mtr.13146.1.S1_at	517.534	603.136	498.43
Mtr.13147.1.S1_at	441.51	560	478.894
Mtr.13148.1.S1_at	379.954	424.147	397.342
Mtr.13149.1.S1_at	21.5095	19.9271	41.4448
Mtr.13150.1.S1_at	21.114	21.4621	18.7432
Mtr.13151.1.S1_at	309.734	327.314	286.337
Mtr.13152.1.S1_at	94.101	121.237	109.569
Mtr.13153.1.S1_at	10.7494	10.3333	11.7903
Mtr.13154.1.S1_at	6.43785	6.24581	7.06931
Mtr.13154.1.S1_s_at	86.0657	66.8416	104.574
Mtr.13155.1.S1_at	110.088	80.7218	76.0148
Mtr.13156.1.S1_at	142.158	143.685	129.49
Mtr.13157.1.S1_at	310.697	263.65	270.703
Mtr.13158.1.S1_at	451.486	439.814	329.709
Mtr.13159.1.S1_at	4939.67	4143.93	4810.74
Mtr.1316.1.S1_at	8.35972	7.82441	7.94152
Mtr.13160.1.S1_at	48.9018	54.7991	58.1131
Mtr.13161.1.S1_at	33.9691	30.8283	34.2826
Mtr.13162.1.S1_s_at	74.4524	75.2548	79.2482
Mtr.13163.1.S1_at	1637.86	1631.99	1896.9
Mtr.13165.1.S1_s_at	369.557	422.682	298.097
Mtr.13166.1.S1_at	167.846	198.606	190.363
Mtr.13167.1.S1_at	802.052	913.046	706.069
Mtr.13168.1.S1_at	551.431	458.795	484.186
Mtr.13169.1.S1_at	269.046	234.847	250.286
Mtr.1317.1.S1_at	13.5605	10.4702	12.5705
Mtr.13170.1.S1_at	374.808	332.248	368.342
Mtr.13171.1.S1_at	491.422	378.418	415.175
Mtr.13172.1.S1_at	259.613	287.084	255.47
Mtr.13173.1.S1_at	207.53	203.754	230.545
Mtr.13174.1.S1_at	161.587	162.787	162.132
Mtr.13175.1.S1_at	341.578	368.345	337.534
Mtr.13176.1.S1_at	187.569	196.123	162.406
Mtr.13177.1.S1_at	70.0893	57.7712	151.439
Mtr.13178.1.S1_at	226.134	195.785	230.545
Mtr.13179.1.S1_at	259.613	277.016	237.87
Mtr.1318.1.S1_at	9.56717	11.0286	11.6754
Mtr.1318.1.S1_s_at	386.258	465.393	391.7
Mtr.13180.1.S1_at	533.275	553.138	520.71
Mtr.13181.1.S1_at	117.054	144.452	110.384
Mtr.13182.1.S1_at	604.453	712.77	580.879
Mtr.13183.1.S1_at	232.929	254.363	119.149
Mtr.13184.1.S1_at	397.548	466.047	433.251
Mtr.13185.1.S1_at	1921.68	2399.91	1493.2
Mtr.13186.1.S1_at	36.0859	43.8824	27.2741
Mtr.13187.1.S1_at	73.4039	60.3778	53.4959
Mtr.13188.1.S1_at	12.135	18.4787	22.0369
Mtr.13189.1.S1_at	15.9681	8.14046	12.8433
Mtr.1319.1.S1_at	6.16301	7.21193	6.5757
Mtr.1319.1.S1_s_at	13.5829	19.5537	19.3263
Mtr.13190.1.S1_at	13.6895	11.7227	12.1243
Mtr.13191.1.S1_at	536.095	538.524	441.947
Mtr.13192.1.S1_at	22.0185	35.4317	28.2166
Mtr.13193.1.S1_at	199.013	201.96	196.866
Mtr.13193.1.S1_a_at	691.805	709.805	701.332
Mtr.13194.1.S1_at	451.276	512.025	409.043
Mtr.13194.1.S1_s_at	408.547	411.563	318.064
Mtr.13195.1.S1_at	199.497	200.4	161.132
Mtr.13196.1.S1_at	124.579	81.4818	79.8094
Mtr.13197.1.S1_at	86.2581	59.2901	92.4218
Mtr.13198.1.S1_at	6.8507	7.55505	7.55295
Mtr.13199.1.S1_at	197.105	212.472	225.952
Mtr.132.1.S1_s_at	7.54011	7.43864	8.98809
Mtr.1320.1.S1_at	21.0465	27.725	25.0696
Mtr.13200.1.S1_at	348.739	464.399	367.621
Mtr.13201.1.S1_at	220.784	195.136	224.504
Mtr.13202.1.S1_at	22.3446	32.1574	37.89
Mtr.13203.1.S1_at	21.7155	16.8835	22.5187
Mtr.13204.1.S1_at	491.224	502.635	439.269
Mtr.13205.1.S1_s_at	101.221	154.843	142.372
Mtr.13206.1.S1_at	809.39	945.217	780.607
Mtr.13207.1.S1_at	141.793	166.054	126.16
Mtr.13208.1.S1_at	8631.12	8379.59	8033.74
Mtr.13209.1.S1_at	96.5545	113.848	118.306
Mtr.1321.1.S1_at	6.54737	6.52815	7.10628
Mtr.13210.1.S1_at	572.207	551.721	531.364
Mtr.13211.1.S1_at	3139.03	3338.79	2984.6
Mtr.13212.1.S1_at	17.4585	48.0379	40.8477
Mtr.13213.1.S1_at	145.823	100.599	161.402
Mtr.13214.1.S1_at	40.9281	40.7136	40.1984
Mtr.13215.1.S1_at	1120	1148.23	1107.17
Mtr.13216.1.S1_at	81.0888	107.907	90.1193
Mtr.13217.1.S1_at	1082.26	1112.37	961.31
Mtr.13218.1.S1_at	126.545	124.919	109.81
Mtr.13219.1.S1_at	1145.02	1501.45	1332.88
Mtr.1322.1.S1_s_at	1238.61	1163.05	1119.89
Mtr.13220.1.S1_at	632.746	706.21	661.967
Mtr.13221.1.S1_at	89.0338	96.6136	66.4426
Mtr.13222.1.S1_at	903.487	776.721	641.173
Mtr.13223.1.S1_at	45.75	59.2622	30.1235
Mtr.13224.1.S1_at	6.8902	5.9907	5.98511
Mtr.13225.1.S1_at	148.375	124.583	115.271
Mtr.13226.1.S1_at	360.803	365.281	305.135
Mtr.13227.1.S1_s_at	245.815	280.326	241.672
Mtr.13228.1.S1_a_at	20.9859	20.0087	21.4234
Mtr.13229.1.S1_at	77.2715	83.9566	39.4837
Mtr.1323.1.S1_at	10.2446	16.2768	12.774
Mtr.13230.1.S1_at	979.039	1020.84	837.206
Mtr.13231.1.S1_s_at	18.4426	23.2285	24.9786
Mtr.13232.1.S1_at	11.7678	12.4246	13.855
Mtr.13233.1.S1_at	157.768	183.53	152.317
Mtr.13234.1.S1_at	43.8825	31.9496	35.2388
Mtr.13235.1.S1_at	2419.49	2506.28	2807.68
Mtr.13236.1.S1_at	490.566	436.594	307.35
Mtr.13237.1.S1_at	432.673	398.192	374.234
Mtr.13238.1.S1_at	307.085	294.728	301.618
Mtr.13239.1.S1_at	209.88	254.065	229.478
Mtr.13240.1.S1_at	173.059	166.494	191.411
Mtr.13241.1.S1_at	562.591	651.566	676.089
Mtr.13242.1.S1_at	9.03146	7.23452	10.6049
Mtr.13243.1.S1_at	920.101	925.55	849.945
Mtr.13244.1.S1_at	103.028	96.5006	131.094
Mtr.13245.1.S1_at	6.7977	8.11111	6.76333
Mtr.13245.1.S1_s_at	9.53836	7.03822	7.92236
Mtr.13246.1.S1_at	9.61407	8.21355	11.2074
Mtr.13247.1.S1_at	741.173	584.786	645.463
Mtr.13248.1.S1_at	7.67472	7.17353	7.44529
Mtr.13249.1.S1_at	48.3661	55.7965	57.5063
Mtr.1325.1.S1_at	21.3381	20.7522	19.0166
Mtr.13250.1.S1_at	361.826	412.097	452.287
Mtr.13251.1.S1_at	398.008	456.713	467.561
Mtr.13252.1.S1_at	200.969	162.375	167.819
Mtr.13253.1.S1_at	8.75577	12.9951	12.9665
Mtr.13254.1.S1_at	9.37416	9.2057	7.1046
Mtr.13255.1.S1_at	364.795	363.494	393.902
Mtr.13256.1.S1_at	177.275	191.085	168.567
Mtr.13257.1.S1_at	725.821	758.06	870.685
Mtr.13258.1.S1_at	125.562	115.737	121.883
Mtr.13259.1.S1_at	1374.82	1106.36	1274.01
Mtr.1326.1.S1_at	5579.41	4281.73	5039.89
Mtr.13260.1.S1_at	548.127	555.94	525.591
Mtr.13261.1.S1_s_at	25.0347	15.361	18.8877
Mtr.13262.1.S1_at	305.298	296.221	269.243
Mtr.13263.1.S1_at	507.914	532.902	561.504
Mtr.13264.1.S1_at	306.487	252.826	297.572
Mtr.13265.1.S1_at	259.873	305.188	292.644
Mtr.13266.1.S1_at	11.3675	12.5253	9.37098
Mtr.13267.1.S1_at	379.827	383.191	425.703
Mtr.13268.1.S1_at	653.28	433.542	465.772
Mtr.13269.1.S1_at	153.104	194.92	156.418
Mtr.1327.1.S1_s_at	21.1159	23.7056	17.9106
Mtr.13270.1.S1_at	16.3769	11.2577	11.153
Mtr.13271.1.S1_at	270.015	275.273	200.978
Mtr.13272.1.S1_at	7.65923	8.82826	7.43862
Mtr.13272.1.S1_s_at	10.2633	11.4969	12.1602
Mtr.13273.1.S1_at	84.6813	73.8442	254.404
Mtr.13274.1.S1_at	164.255	262.168	154.982
Mtr.13275.1.S1_at	14.7644	21.138	17.3229
Mtr.13276.1.S1_at	485.897	557.831	513.15
Mtr.13277.1.S1_at	540.561	628.358	465.699
Mtr.13278.1.S1_at	345.702	350.701	264.347
Mtr.13279.1.S1_at	608.716	536.872	622.104
Mtr.13280.1.S1_at	49.521	45.1882	40.9434
Mtr.13281.1.S1_at	42.1859	46.4709	47.0441
Mtr.13282.1.S1_at	61.8022	73.9217	72.1679
Mtr.13283.1.S1_at	157.68	138.459	162.073
Mtr.13284.1.S1_at	309.771	295.769	294.287
Mtr.13285.1.S1_at	9.81373	8.95618	10.4084
Mtr.13286.1.S1_at	819.048	948.913	945.798
Mtr.13287.1.S1_at	412.855	419.616	399.624
Mtr.13288.1.S1_at	2263.56	2155.24	1985.62
Mtr.13289.1.S1_at	308.58	395.328	294.287
Mtr.1329.1.S1_at	7.46196	7.02142	7.1469
Mtr.13290.1.S1_at	195.044	178.65	179.195
Mtr.13291.1.S1_at	162.129	143.701	87.8047
Mtr.13292.1.S1_at	1564.02	1501.62	1208.26
Mtr.13293.1.S1_at	6.97571	10.781	6.46603
Mtr.13294.1.S1_at	86.0237	100.181	97.5044
Mtr.13295.1.S1_at	4450.64	4561.43	4327.43
Mtr.13296.1.S1_at	807.711	641.765	696.116
Mtr.13297.1.S1_at	1662.13	1579.05	1515.33
Mtr.13298.1.S1_at	92.1275	75.4287	158.424
Mtr.13299.1.S1_at	6.53461	7.0287	6.22378
Mtr.133.1.S1_at	522.088	567.045	531.828
Mtr.133.1.S1_s_at	721.549	746.132	790.698
Mtr.1330.1.S1_at	10.2533	7.44397	9.85555
Mtr.13300.1.S1_at	1162.33	1065.83	872.636
Mtr.13301.1.S1_at	107.357	87.3703	82.8278
Mtr.13302.1.S1_at	20.145	23.5991	25.2367
Mtr.13303.1.S1_at	508.605	489.529	456.339
Mtr.13304.1.S1_at	216.952	251.639	185.228
Mtr.13306.1.S1_at	401.003	356.978	366.408
Mtr.13307.1.S1_at	180.817	236.383	192.514
Mtr.13308.1.S1_at	45.7136	39.9304	48.1727
Mtr.13309.1.S1_at	26.2609	34.8028	26.119
Mtr.1331.1.S1_at	46.283	37.4007	38.9733
Mtr.1331.1.S1_s_at	94.9827	93.1914	98.6232
Mtr.13310.1.S1_at	1404.72	1376.66	1431.17
Mtr.13311.1.S1_at	809.659	801.956	644.049
Mtr.13312.1.S1_at	424.265	422.328	357.472
Mtr.13313.1.S1_at	2390.63	1743.23	1881.18
Mtr.13314.1.S1_at	851.94	868.776	732.032
Mtr.13315.1.S1_at	48.8839	52.6646	49.2336
Mtr.13316.1.S1_at	340.17	305.245	296.85
Mtr.13317.1.S1_at	474.191	523.202	367.806
Mtr.13318.1.S1_at	217.906	213.318	317.443
Mtr.13319.1.S1_at	640.207	698.08	670.791
Mtr.1332.1.S1_at	166.938	160.219	142.99
Mtr.13320.1.S1_at	340.625	359.839	407.226
Mtr.13321.1.S1_at	11.8237	12.2057	13.1817
Mtr.13322.1.S1_at	3660.75	4318.14	3972.68
Mtr.13323.1.S1_at	275.028	332.123	295.853
Mtr.13324.1.S1_at	28.2917	36.8868	41.8854
Mtr.13325.1.S1_at	736.842	850.46	818.428
Mtr.13326.1.S1_at	482.801	441.985	476.89
Mtr.13327.1.S1_at	487.068	443.46	374.197
Mtr.13328.1.S1_at	204.48	265.014	238.708
Mtr.13329.1.S1_at	17.437	17.5455	16.4535
Mtr.1333.1.S1_at	11.6272	9.45062	9.41403
Mtr.13330.1.S1_at	99.1684	128.915	98.4327
Mtr.13331.1.S1_at	336.058	404.842	363.944
Mtr.13332.1.S1_at	16.043	17.6269	16.5496
Mtr.13333.1.S1_at	27.8713	18.1498	25.1777
Mtr.13334.1.S1_at	84.4132	75.7151	88.1698
Mtr.13335.1.S1_at	369.806	362.518	334.523
Mtr.13336.1.S1_at	27.9915	33.824	34.3785
Mtr.13337.1.S1_at	264.745	383.956	291.826
Mtr.13338.1.S1_at	838.771	854.151	781.882
Mtr.13339.1.S1_at	262.605	226.53	153.817
Mtr.1334.1.S1_at	5.41724	6.93911	6.54623
Mtr.13340.1.S1_at	163.525	199.13	113.049
Mtr.13341.1.S1_at	110.586	97.4057	83.6935
Mtr.13342.1.S1_at	451.938	435.706	328.044
Mtr.13343.1.S1_at	712.508	653.108	596.709
Mtr.13344.1.S1_at	10.5987	8.80311	8.94141
Mtr.13345.1.S1_at	1205.18	1335.35	1411.8
Mtr.13346.1.S1_at	59.1868	53.9084	109.459
Mtr.13347.1.S1_at	90.8591	119.863	90.412
Mtr.13348.1.S1_at	442.587	458.389	407.752
Mtr.13349.1.S1_at	119.43	110.454	146.661
Mtr.1335.1.S1_at	7.26219	10.3469	6.68372
Mtr.13350.1.S1_at	67.8009	65.677	65.8993
Mtr.13351.1.S1_at	1140.97	948.443	1001.12
Mtr.13352.1.S1_at	5.16117	5.62866	5.87409
Mtr.13353.1.S1_at	18.6957	19.7759	14.0959
Mtr.13354.1.S1_at	1213.75	1019.25	1231.51
Mtr.13355.1.S1_at	47.1813	61.1699	32.3264
Mtr.13356.1.S1_at	87.3106	156.217	251.935
Mtr.13357.1.S1_at	894.877	673.481	575.997
Mtr.13358.1.S1_at	640.101	666.863	516.052
Mtr.13359.1.S1_at	146.151	137.873	161.093
Mtr.1336.1.S1_at	12.5351	9.64147	9.0086
Mtr.13360.1.S1_at	287.091	247.91	189.172
Mtr.13361.1.S1_at	259.764	311.011	362.739
Mtr.13362.1.S1_at	135.187	147.294	107.217
Mtr.13363.1.S1_at	5496.93	5017.24	5566.79
Mtr.13364.1.S1_at	113.181	119.738	180.269
Mtr.13365.1.S1_at	732.148	701.377	720.578
Mtr.13366.1.S1_at	294.093	238.775	257.492
Mtr.13367.1.S1_at	80.2243	79.6396	81.2093
Mtr.13368.1.S1_at	7.72287	8.58939	8.39168
Mtr.13369.1.S1_s_at	107.415	98.0011	89.2646
Mtr.1337.1.S1_at	6.37528	7.2854	6.04447
Mtr.13370.1.S1_at	199.352	292.866	218.813
Mtr.13371.1.S1_at	156.573	260.613	178.895
Mtr.13372.1.S1_at	170.832	177.028	198.466
Mtr.13373.1.S1_at	278.814	347.413	310.657
Mtr.13374.1.S1_at	117.608	103.019	63.0614
Mtr.13375.1.S1_at	15.4654	11.355	11.6033
Mtr.13376.1.S1_at	30.5931	49.7845	35.3847
Mtr.13377.1.S1_at	432.633	497.078	389.146
Mtr.13378.1.S1_at	184.738	210.302	105.145
Mtr.13379.1.S1_at	90.3796	107.793	69.1912
Mtr.1338.1.S1_at	11.7836	9.1951	8.49984
Mtr.13380.1.S1_at	923.592	1085.43	908.681
Mtr.13381.1.S1_at	47.2655	50.6827	42.7648
Mtr.13382.1.S1_at	382.524	398.392	325.23
Mtr.13383.1.S1_at	98.1219	91.6493	88.3697
Mtr.13384.1.S1_at	9.35698	8.63235	7.42352
Mtr.13385.1.S1_at	528.668	549.715	482.773
Mtr.13386.1.S1_at	1234.83	1179.47	953.46
Mtr.13387.1.S1_at	66.7005	86.142	65.1433
Mtr.13388.1.S1_s_at	3462.23	2655.41	2439.38
Mtr.13389.1.S1_at	221.268	187.668	180.683
Mtr.1339.1.S1_at	5.29237	7.51522	6.18527
Mtr.13390.1.S1_at	356.826	355.127	325.133
Mtr.13391.1.S1_at	238.862	279.639	213.825
Mtr.13392.1.S1_at	29.3048	36.1228	28.1144
Mtr.13393.1.S1_at	11.3412	16.0954	12.9096
Mtr.13394.1.S1_at	151.226	154.519	166.684
Mtr.13395.1.S1_at	8.88633	8.07266	7.28391
Mtr.13395.1.S1_s_at	15.7116	12.3923	18.3906
Mtr.13396.1.S1_at	11.1151	8.88115	7.84512
Mtr.13397.1.S1_at	320.562	223.806	270.458
Mtr.13398.1.S1_at	337.548	403.477	378.721
Mtr.13399.1.S1_s_at	35.8925	27.607	25.7155
Mtr.134.1.S1_s_at	551.075	458.729	682.06
Mtr.1340.1.S1_at	9.02267	7.10299	6.67176
Mtr.13400.1.S1_at	298.46	349.468	314.64
Mtr.13401.1.S1_at	15.8663	14.8145	15.845
Mtr.13402.1.S1_at	365.172	437.246	355.949
Mtr.13403.1.S1_at	221.537	221.841	202.915
Mtr.13404.1.S1_at	215.443	258.174	241.876
Mtr.13405.1.S1_s_at	6.07929	6.76807	6.92295
Mtr.13406.1.S1_at	75.7091	116.723	61.9866
Mtr.13407.1.S1_at	364.854	339.809	412.753
Mtr.13408.1.S1_at	14.9873	16.4857	20.4121
Mtr.13409.1.S1_at	485.254	496.751	391.967
Mtr.1341.1.S1_at	8.71079	7.5313	8.54912
Mtr.13410.1.S1_at	96.9989	85.3745	75.3552
Mtr.13411.1.S1_at	120.262	158.696	137.445
Mtr.13412.1.S1_at	169.018	104.701	144.281
Mtr.13413.1.S1_at	40.0963	41.7486	47.4321
Mtr.13414.1.S1_at	279.714	324.811	324.055
Mtr.13415.1.S1_at	25.7109	12.1825	11.9763
Mtr.13416.1.S1_at	552.114	490.29	562.892
Mtr.13417.1.S1_at	1474.66	1445.55	1557.15
