Probeset	Nod_14dpi_1	Nod_14dpi_2	Nod_14dpi_3
Mtr.10413.1.S1_at	8195.33	7321.18	6984.8
Mtr.10414.1.S1_at	2235.33	2384.77	2182.62
Mtr.10415.1.S1_at	4261.42	4095.37	3838.73
Mtr.10416.1.S1_at	2328.97	2089.27	2072.46
Mtr.10417.1.S1_at	470.366	432.015	471.498
Mtr.10418.1.S1_at	720.265	731.968	766.21
Mtr.10419.1.S1_at	1888.59	1885.69	1509.06
Mtr.1042.1.S1_at	39.0799	55.7192	49.2045
Mtr.10420.1.S1_at	575.473	883.085	665.293
Mtr.10420.1.S1_a_at	337.655	748.266	467.187
Mtr.10421.1.S1_at	5640.21	8387.8	7297.94
Mtr.10422.1.S1_at	16185.6	17849.6	17081
Mtr.10423.1.S1_at	2413.99	2315.73	2346.94
Mtr.10424.1.S1_at	2104.48	2436.54	2747.94
Mtr.10425.1.S1_at	4490.05	4716.69	5213.54
Mtr.10426.1.S1_at	3540.27	1914.15	1792.73
Mtr.10427.1.S1_at	674.844	2963.46	2750.27
Mtr.10428.1.S1_at	157.088	86.8359	91.152
Mtr.10429.1.S1_at	3462.53	3000.25	3164.25
Mtr.1043.1.S1_at	6.472	6.76735	6.25562
Mtr.10430.1.S1_at	5.00407	5.68704	6.42981
Mtr.10430.1.S1_s_at	3904.6	2746.59	2657.82
Mtr.10431.1.S1_at	323.191	189.716	299.443
Mtr.10432.1.S1_at	1043.6	1314.4	1510.39
Mtr.10433.1.S1_at	74.5085	70.8241	87.7857
Mtr.10434.1.S1_at	1472.29	1593.06	1286.65
Mtr.10435.1.S1_s_at	533.126	343.921	415.469
Mtr.10436.1.S1_at	6168.09	7340.84	7605.33
Mtr.10437.1.S1_at	8843.22	7081.01	7247.06
Mtr.10438.1.S1_at	1671.28	6537.98	4718.02
Mtr.10439.1.S1_at	1170.28	2012.15	2338.09
Mtr.1044.1.S1_at	42.3747	54.6305	52.466
Mtr.1044.1.S1_s_at	7.4488	7.92325	6.31688
Mtr.10440.1.S1_at	18.0234	46.4283	25.8045
Mtr.10441.1.S1_at	15.2462	12.0118	6.99762
Mtr.10442.1.S1_at	1994.17	1444.11	1343.32
Mtr.10443.1.S1_at	7298.09	7335.73	7491.64
Mtr.10444.1.S1_at	3525.46	3722.92	3520.24
Mtr.10445.1.S1_at	19.2015	17.9251	24.6117
Mtr.10446.1.S1_at	1405.92	1104.61	1678.43
Mtr.10447.1.S1_s_at	324.736	116.28	174.883
Mtr.10448.1.S1_at	5164.29	4998.48	4437.3
Mtr.10449.1.S1_at	4120.23	3455.25	3287.43
Mtr.1045.1.S1_at	13.6275	8.30815	9.43784
Mtr.10450.1.S1_at	4.98213	9.04629	8.04464
Mtr.10451.1.S1_at	615.564	307.845	116.821
Mtr.10452.1.S1_at	28.6022	24.715	17.7248
Mtr.10453.1.S1_at	7318.45	6527.51	5929.28
Mtr.10454.1.S1_at	544.875	269.112	207.828
Mtr.10455.1.S1_at	1090.3	929.037	928.696
Mtr.10456.1.S1_at	25.8818	8.33958	8.46682
Mtr.10457.1.S1_at	28.7409	25.8053	21.3979
Mtr.10458.1.S1_at	2770.73	3352.09	4359.86
Mtr.10459.1.S1_at	789.006	528.651	475.692
Mtr.10460.1.S1_s_at	1817.69	1628.52	1371.79
Mtr.10461.1.S1_at	4204.36	4281.09	4261.07
Mtr.10462.1.S1_at	2242.35	1901.98	1990.6
Mtr.10464.1.S1_at	14.6639	13.4295	12.021
Mtr.10465.1.S1_at	6812.42	5828.35	4948.81
Mtr.10466.1.S1_at	1741.53	1493.71	1848.08
Mtr.10467.1.S1_at	7305.21	6042.63	5787.64
Mtr.10468.1.S1_at	164.508	190.346	129.406
Mtr.10469.1.S1_at	2726.51	3114.02	2972.9
Mtr.1047.1.S1_at	6.1355	7.23285	6.81054
Mtr.10470.1.S1_at	3890.8	4063.66	4114.09
Mtr.10471.1.S1_at	46.3428	34.4162	51.3926
Mtr.10472.1.S1_at	1375.29	1293.24	1368.98
Mtr.10473.1.S1_at	3187.91	5553.92	3448.25
Mtr.10474.1.S1_at	2888.2	5450.36	4471.6
Mtr.10475.1.S1_at	16.8977	24.9342	27.6796
Mtr.10476.1.S1_at	5397.71	5081.75	5557.86
Mtr.10477.1.S1_at	2740.72	2637.08	2615.78
Mtr.10478.1.S1_at	5878.42	4852.22	4414.79
Mtr.10479.1.S1_at	3203.35	3001.59	2678.82
Mtr.1048.1.S1_at	9.97255	21.1331	14.3392
Mtr.10480.1.S1_at	3093.61	3245.75	3078.44
Mtr.10481.1.S1_at	2129.77	1924.29	1775.89
Mtr.10482.1.S1_at	16.3583	12.8301	12.25
Mtr.10483.1.S1_at	2153	2144.67	2385.35
Mtr.10484.1.S1_at	4651.45	4569.4	4163.59
Mtr.10485.1.S1_at	1313.07	914.209	1065.87
Mtr.10486.1.S1_at	3686.99	2654.79	3140.01
Mtr.10487.1.S1_at	7.85935	10.907	8.60967
Mtr.10488.1.S1_at	2466.59	2634.09	2943.86
Mtr.10489.1.S1_s_at	1623.89	1444.29	1622.22
Mtr.1049.1.S1_at	6.12214	5.49377	5.65412
Mtr.10490.1.S1_at	346.719	354.764	300.656
Mtr.10492.1.S1_at	7.79638	6.8616	8.55259
Mtr.10492.1.S1_x_at	178.765	140.381	135.525
Mtr.10493.1.S1_at	3278.39	3079.55	3435.56
Mtr.10494.1.S1_x_at	239.548	162.689	304.684
Mtr.10495.1.S1_at	3763.1	4038.83	4700.94
Mtr.10496.1.S1_at	342.891	431.575	395.616
Mtr.10497.1.S1_at	5.48873	6.99047	6.90473
Mtr.10498.1.S1_at	70.6618	35.4146	34.6049
Mtr.10499.1.S1_at	9041.11	6373.47	7800.54
Mtr.105.1.S1_at	7.61279	7.0099	6.3675
Mtr.10500.1.S1_at	2980.3	3007	3162.01
Mtr.10501.1.S1_at	4182.86	3995.82	3847.01
Mtr.10502.1.S1_at	288.332	193.91	560.466
Mtr.10502.1.S1_s_at	227.368	163.27	431.352
Mtr.10503.1.S1_at	5688.7	4929.19	4779.35
Mtr.10504.1.S1_at	156.322	227.595	207.573
Mtr.10505.1.S1_at	112.88	120.789	158.234
Mtr.10506.1.S1_at	4224.73	3308.54	3968.97
Mtr.10507.1.S1_at	8.17751	7.00231	7.11237
Mtr.10507.1.S1_s_at	1403.51	805.435	1135.58
Mtr.10508.1.S1_at	789.126	1022.98	952.007
Mtr.10509.1.S1_at	1900.53	2245.82	2059.02
Mtr.1051.1.S1_at	7.34331	8.79155	10.5691
Mtr.10510.1.S1_s_at	10.7513	12.2274	10.4243
Mtr.10511.1.S1_at	1537.44	1669.56	1802.72
Mtr.10512.1.S1_at	24.1289	21.3139	21.6406
Mtr.10512.1.S1_s_at	1495.31	1556.62	1600.71
Mtr.10513.1.S1_at	2930.69	2870.26	2178.54
Mtr.10514.1.S1_at	593.548	872.218	598.828
Mtr.10515.1.S1_at	1717.51	1566.19	1634.75
Mtr.10516.1.S1_at	4698.09	5416.25	6006.63
Mtr.10517.1.S1_at	1512.64	1005.41	1732.16
Mtr.10518.1.S1_at	1401.19	1096.75	1180.27
Mtr.10519.1.S1_at	1149.06	936.107	884.269
Mtr.1052.1.S1_at	7.80433	7.10534	8.16045
Mtr.10520.1.S1_s_at	153.101	88.1264	73.6656
Mtr.10522.1.S1_s_at	28.2909	37.365	61.8429
Mtr.10523.1.S1_at	4156.55	4281.08	4408.19
Mtr.10524.1.S1_at	6670	7306.39	7187.67
Mtr.10525.1.S1_at	2449.2	1644.99	1926.18
Mtr.10526.1.S1_at	550.848	669.892	807.681
Mtr.10527.1.S1_at	3847.16	2805.03	3130.81
Mtr.10528.1.S1_at	16.0458	12.8308	11.753
Mtr.10529.1.S1_at	2086.71	2405.08	2412.92
Mtr.10531.1.S1_at	1162.15	1067.32	861.232
Mtr.10532.1.S1_s_at	1055.29	482.002	556.782
Mtr.10533.1.S1_at	1718.6	1305.18	1296.74
Mtr.10534.1.S1_at	5113.13	5925.56	5434.16
Mtr.10535.1.S1_at	1708.7	1726.04	2032.5
Mtr.10536.1.S1_at	1341.25	426.686	731.757
Mtr.10537.1.S1_at	902.78	888.964	709.736
Mtr.10538.1.S1_at	2999.56	2558.11	2797.11
Mtr.10539.1.S1_at	2447.52	1877.71	1986.41
Mtr.1054.1.S1_at	13.8891	11.9423	21.5194
Mtr.10540.1.S1_at	3036.99	3458.95	3026.29
Mtr.10541.1.S1_s_at	88.8589	46.4831	48.2006
Mtr.10542.1.S1_at	1083.6	1138.13	812.376
Mtr.10543.1.S1_at	92.396	140.153	184.585
Mtr.10544.1.S1_at	1438.21	1322.99	1501.54
Mtr.10545.1.S1_at	55.1184	44.7547	44.6314
Mtr.10547.1.S1_s_at	1993.35	3452.5	891.537
Mtr.10548.1.S1_at	787.173	750.457	859.526
Mtr.10549.1.S1_at	4518.97	4337.41	4418.27
Mtr.1055.1.S1_at	5.94557	6.7409	6.43479
Mtr.1055.1.S1_x_at	7.53003	6.51686	8.2207
Mtr.10550.1.S1_at	2151.64	1789.51	1813.36
Mtr.10551.1.S1_at	1040.9	1250.77	1039.62
Mtr.10552.1.S1_at	64.4945	54.1876	68.0513
Mtr.10553.1.S1_at	56.5174	32.4251	70.9589
Mtr.10554.1.S1_at	1057.46	965.527	1041.72
Mtr.10555.1.S1_at	9.71221	8.84231	7.38582
Mtr.10556.1.S1_at	1450.12	1409.9	1199.94
Mtr.10557.1.S1_at	1440.06	1972.89	1836.69
Mtr.10558.1.S1_at	12.7194	13.4161	14.5236
Mtr.10559.1.S1_at	6.3131	5.14768	5.35191
Mtr.10559.1.S1_x_at	5.75708	5.85538	5.85857
Mtr.10560.1.S1_at	692.594	535.227	494.674
Mtr.10561.1.S1_at	1266.34	972.196	948.416
Mtr.10562.1.S1_at	6.41613	5.66496	6.54339
Mtr.10563.1.S1_at	4389.15	2915.9	3723.38
Mtr.10564.1.S1_at	13.1392	9.02328	9.80773
Mtr.10565.1.S1_at	7748.13	6755.96	7879.2
Mtr.10566.1.S1_at	2041.15	4420.05	5613.12
Mtr.10567.1.S1_at	17.4268	25.4441	48.5289
Mtr.10567.1.S1_s_at	922.12	3087.13	4452.7
Mtr.10568.1.S1_at	1983.32	1827.64	1838.35
Mtr.10569.1.S1_at	58.3449	398.649	166.807
Mtr.1057.1.S1_at	6.2951	6.0858	6.25908
Mtr.10570.1.S1_at	264.108	246.086	220.317
Mtr.10571.1.S1_at	5454.34	5069.81	4741.83
Mtr.10572.1.S1_at	3526.1	3993.19	4398.93
Mtr.10573.1.S1_at	5505.66	6686.07	6001.67
Mtr.10574.1.S1_at	6.315	6.28644	6.27599
Mtr.10575.1.S1_at	915.413	2572.17	1748.94
Mtr.10576.1.S1_at	3263.21	3181.85	3633.51
Mtr.10578.1.S1_at	13355.3	12423.6	13769.7
Mtr.10579.1.S1_at	2585.41	2317.35	2265.72
Mtr.1058.1.S1_at	6.76688	9.13857	8.7029
Mtr.10580.1.S1_at	5.96623	6.44521	7.57949
Mtr.10581.1.S1_at	584.765	1351.01	863.657
Mtr.10582.1.S1_at	1076.73	978.112	958.97
Mtr.10583.1.S1_at	289.326	242.677	226.165
Mtr.10584.1.S1_at	2733.73	2494.78	2249.95
Mtr.10585.1.S1_at	1470.06	1374.09	1920.37
Mtr.10586.1.S1_at	1993.34	1195.4	1221.69
Mtr.10587.1.S1_at	4013.29	3935.45	3189.11
Mtr.10588.1.S1_at	2914.07	2405.47	2797.94
Mtr.1059.1.S1_at	11.4721	10.99	16.5351
Mtr.10590.1.S1_at	629.908	635.408	809.637
Mtr.10591.1.S1_at	3451.6	3849.46	3887.14
Mtr.10592.1.S1_at	1954.93	1397.85	1201.79
Mtr.10593.1.S1_at	1752.51	714.737	1205.16
Mtr.10594.1.S1_at	834.2	1352.66	887.271
Mtr.10595.1.S1_at	59.9108	42.5344	33.9801
Mtr.10595.1.S1_s_at	683.534	587.098	537.769
Mtr.10596.1.S1_at	2814.62	2648.49	2626.48
Mtr.10597.1.S1_at	281.682	130.437	224.264
Mtr.10598.1.S1_at	1230.15	1018.74	1305.94
Mtr.10599.1.S1_at	797.04	491.077	394.734
Mtr.106.1.S1_at	5.40486	7.64184	5.24918
Mtr.1060.1.S1_at	7.09872	8.3005	6.83925
Mtr.10600.1.S1_at	2502.57	2380.93	2581.68
Mtr.10601.1.S1_at	380.487	420.218	424.19
Mtr.10602.1.S1_at	911.643	1014.65	1271.98
Mtr.10603.1.S1_at	1962.68	2426.07	2527.36
Mtr.10604.1.S1_at	2475.86	2347.71	2037.75
Mtr.10605.1.S1_at	699.721	574.675	599.468
Mtr.10606.1.S1_at	4103.77	4294.68	4883.52
Mtr.10607.1.S1_at	2028.65	1048.73	1025.34
Mtr.10608.1.S1_at	1626.28	2104.94	1786.27
Mtr.10609.1.S1_at	777.393	506.556	546.067
Mtr.10610.1.S1_at	3517.7	2889.03	3152.23
Mtr.10611.1.S1_at	6491.7	5639.91	5673.17
Mtr.10612.1.S1_at	1268.73	1567.1	1412.48
Mtr.10613.1.S1_at	1541.95	969.901	1250.22
Mtr.10615.1.S1_at	23.1139	26.7197	19.5909
Mtr.10616.1.S1_at	1112.77	1536.43	1322.7
Mtr.10617.1.S1_at	1907.14	1873.95	1929.56
Mtr.10618.1.S1_at	123.146	69.4817	100.763
Mtr.10618.1.S1_x_at	139.318	61.0352	87.6874
Mtr.10619.1.S1_at	1112.37	1047.81	870.967
Mtr.1062.1.S1_at	7.45817	6.9952	8.77402
Mtr.10620.1.S1_at	433.131	336.91	388.167
Mtr.10620.1.S1_s_at	484.452	289.809	388.154
Mtr.10621.1.S1_at	2065.62	3551.89	2704.67
Mtr.10622.1.S1_at	232.365	204.835	247.424
Mtr.10623.1.S1_at	4603.98	3513.4	3194.98
Mtr.10624.1.S1_s_at	526.916	367.034	416.865
Mtr.10625.1.S1_at	797.435	348.724	464.104
Mtr.10626.1.S1_at	1292.84	937.979	817.542
Mtr.10627.1.S1_at	127.638	116.817	316.79
Mtr.10628.1.S1_at	50.7182	45.3741	64.9649
Mtr.10629.1.S1_at	7.08877	7.97914	5.81708
Mtr.1063.1.S1_at	843.08	721.043	994.397
Mtr.10630.1.S1_at	717.244	545.533	1174.02
Mtr.10631.1.S1_at	1630.43	1743.86	1636.66
Mtr.10632.1.S1_at	29.7198	20.5295	21.0399
Mtr.10633.1.S1_at	1225.96	999.011	1131.42
Mtr.10634.1.S1_at	465.76	836.867	795.506
Mtr.10635.1.S1_at	1957.88	2186.94	2105.39
Mtr.10636.1.S1_at	2413.11	1982.7	2048.75
Mtr.10637.1.S1_at	227.655	181.779	134.628
Mtr.10639.1.S1_at	1949.69	1907.26	2018.34
Mtr.1064.1.S1_at	5.27642	6.68752	6.88612
Mtr.1064.1.S1_s_at	7.4153	8.52816	7.45559
Mtr.10640.1.S1_at	1443.64	1164.04	964.855
Mtr.10641.1.S1_at	1136.22	1261.68	1390.23
Mtr.10642.1.S1_at	145.588	1226.98	201.967
Mtr.10643.1.S1_at	2666.49	2551.31	2530.64
Mtr.10644.1.S1_at	1160.35	1108.76	1080.74
Mtr.10645.1.S1_at	662.429	878.328	769.57
Mtr.10646.1.S1_at	452.911	595	501.968
Mtr.10647.1.S1_at	802.879	1501.14	1255.16
Mtr.10648.1.S1_at	36.0779	32.1678	34.2485
Mtr.10649.1.S1_at	110.721	65.3507	85.4609
Mtr.1065.1.S1_s_at	6.41925	6.02345	6.22218
Mtr.10650.1.S1_at	7.61878	7.30732	8.12161
Mtr.10651.1.S1_at	2225.34	1816.7	1948.62
Mtr.10652.1.S1_at	537.493	393.277	754.44
Mtr.10654.1.S1_at	644.828	647.761	550.913
Mtr.10654.1.S1_s_at	882.791	833.288	825.42
Mtr.10655.1.S1_at	567.373	635.595	568.365
Mtr.10656.1.S1_at	4788.53	5157.96	5353.35
Mtr.10657.1.S1_at	7.2129	8.68851	7.10784
Mtr.10658.1.S1_at	1499.45	1466.96	1461.71
Mtr.10659.1.S1_at	8.16856	7.10982	5.23646
Mtr.10659.1.S1_s_at	346.734	190.903	145.559
Mtr.1066.1.S1_at	7.24507	7.15989	6.3661
Mtr.10660.1.S1_at	3593.28	3622.33	3367.86
Mtr.10661.1.S1_at	1429.23	1366.54	1284.43
Mtr.10662.1.S1_at	510.03	191.822	250.791
Mtr.10663.1.S1_at	2594.36	2143.6	2473.82
Mtr.10664.1.S1_s_at	1153.06	1265.75	1433.23
Mtr.10665.1.S1_at	712.938	452.952	364.613
Mtr.10666.1.S1_at	2645.18	3327.5	3402.58
Mtr.10667.1.S1_at	930.198	1090.04	1115.23
Mtr.10668.1.S1_at	3315.06	2857.41	2964.58
Mtr.10669.1.S1_at	62.8784	99.8487	80.5541
Mtr.1067.1.S1_at	28.7547	57.2842	35.0266
Mtr.1067.1.S1_x_at	45.824	92.2412	80.1379
Mtr.10670.1.S1_at	164.244	133.673	155.295
Mtr.10671.1.S1_at	704.704	875.381	764.993
Mtr.10672.1.S1_s_at	75.3989	80.7658	69.8315
Mtr.10673.1.S1_s_at	319.137	838.302	445.777
Mtr.10674.1.S1_at	10.1643	12.8491	9.06211
Mtr.10675.1.S1_at	2692.06	2379.82	2215.09
Mtr.10676.1.S1_at	3647.89	3516.63	3453.06
Mtr.10677.1.S1_at	595.405	410.523	381.484
Mtr.10678.1.S1_at	1436.81	869.153	1314.89
Mtr.10679.1.S1_at	97.5614	103.295	83.2306
Mtr.1068.1.S1_at	50.185	45.4506	54.0618
Mtr.1068.1.S1_s_at	51.4199	19.2532	32.601
Mtr.1068.1.S1_x_at	20.9671	14.002	14.0397
Mtr.10680.1.S1_s_at	12.072	13.386	14.6471
Mtr.10681.1.S1_at	6.78683	8.63165	5.84157
Mtr.10681.1.S1_s_at	8.82391	10.1569	10.3569
Mtr.10682.1.S1_at	1067.56	1009.84	736.43
Mtr.10683.1.S1_at	1376.27	1484.37	1380.37
Mtr.10684.1.S1_at	6399.39	4417.91	4769.44
Mtr.10685.1.S1_at	53.9497	87.6442	91.4278
Mtr.10686.1.S1_at	4020.55	3210.25	3335.62
Mtr.10687.1.S1_at	876.265	649.615	865.244
Mtr.10688.1.S1_at	1361.09	1208.61	1341.03
Mtr.10689.1.S1_at	365.501	724.304	541.225
Mtr.10690.1.S1_at	827.332	697.514	657.782
Mtr.10691.1.S1_at	6039.2	4552.5	3824.77
Mtr.10692.1.S1_at	1340.49	3258.86	1774.74
Mtr.10693.1.S1_at	7.72891	7.40105	8.0746
Mtr.10694.1.S1_at	4060.9	3592.48	3636
Mtr.10695.1.S1_at	7.08182	9.81248	8.29519
Mtr.10695.1.S1_s_at	280.67	177.652	236.809
Mtr.10696.1.S1_at	927.839	1192.48	1227.84
Mtr.10697.1.S1_at	3050.41	2879.95	2925.9
Mtr.10699.1.S1_at	2110.01	2317.65	2557.87
Mtr.107.1.S1_at	75.8139	96.0888	76.8701
Mtr.107.1.S1_s_at	18.9001	11.2649	13.7337
Mtr.1070.1.S1_at	10.8134	12.9292	11.7424
Mtr.10700.1.S1_at	1363.52	1325.29	1329.92
Mtr.10701.1.S1_at	186.741	342.416	344.123
Mtr.10702.1.S1_at	740.909	877.648	918.792
Mtr.10703.1.S1_at	88.5881	90.7258	67.2745
Mtr.10704.1.S1_at	11078	10062.7	9603.09
Mtr.10705.1.S1_at	17.5454	15.4495	16.7185
Mtr.10706.1.S1_at	1717.36	1985.56	1724.74
Mtr.10707.1.S1_at	1449.18	896.588	1282.76
Mtr.10708.1.S1_at	892.128	984.033	1081.47
Mtr.10709.1.S1_at	182.657	161.517	165.112
Mtr.1071.1.S1_at	1175.72	1020.12	1204.37
Mtr.10710.1.S1_at	5.60757	6.12676	6.19146
Mtr.10710.1.S1_s_at	449.474	351.37	365.77
Mtr.10711.1.S1_at	3091.14	3107.53	3288.34
Mtr.10712.1.S1_at	909.497	950.869	795.833
Mtr.10713.1.S1_at	14.2761	17.3092	15.1549
Mtr.10713.1.S1_s_at	551.265	489.559	456.276
Mtr.10714.1.S1_at	549.56	653.059	761.352
Mtr.10715.1.S1_at	15.0135	16.4932	24.7179
Mtr.10716.1.S1_at	78.0836	65.002	59.4156
Mtr.10717.1.S1_at	319.778	892.144	633.768
Mtr.10718.1.S1_at	991.084	1150.83	1155.82
Mtr.10719.1.S1_at	7.13084	6.89317	7.12471
Mtr.1072.1.S1_at	5.42167	5.74097	4.79847
Mtr.1072.1.S1_x_at	6.20176	5.78868	6.42918
Mtr.10720.1.S1_at	1874.64	1745.8	1727.4
Mtr.10721.1.S1_at	1468.73	1509.43	1342.93
Mtr.10722.1.S1_at	258.657	198.947	214.839
Mtr.10723.1.S1_at	4134.51	7818.95	5727.67
Mtr.10724.1.S1_s_at	91.0425	55.8517	76.6993
Mtr.10725.1.S1_at	90.4939	148.855	175.168
Mtr.10726.1.S1_at	2443.9	1891.53	2131.85
Mtr.10727.1.S1_at	652.717	1732.9	753.566
Mtr.10728.1.S1_at	2208.31	2042.12	2150.01
Mtr.10729.1.S1_at	1038.26	1001.54	1074.68
Mtr.1073.1.S1_at	30.7606	37.6708	19.7714
Mtr.10730.1.S1_at	241.882	177.214	234.995
Mtr.10731.1.S1_at	424.132	1185.79	599.613
Mtr.10732.1.S1_at	1285.22	1728.38	1341.21
Mtr.10733.1.S1_at	1957.25	920.19	757.272
Mtr.10734.1.S1_at	1882.28	1905.97	1855.45
Mtr.10735.1.S1_at	5.56653	6.80344	6.85393
Mtr.10736.1.S1_at	2610.28	2396.13	2368.19
Mtr.10737.1.S1_at	958.593	1296.14	1071.48
Mtr.10738.1.S1_at	1816.25	1518.16	1773.01
Mtr.10739.1.S1_at	353.207	281.418	147.797
Mtr.1074.1.S1_at	6.91668	7.60597	6.48279
Mtr.10740.1.S1_at	269.325	264.861	290.586
Mtr.10741.1.S1_at	6.10154	6.52243	5.7942
Mtr.10741.1.S1_s_at	441.697	343.799	486.198
Mtr.10742.1.S1_at	1583.56	1511.87	1569.3
Mtr.10743.1.S1_at	357.053	738.03	735.917
Mtr.10744.1.S1_at	1107.95	924.578	1235.54
Mtr.10745.1.S1_at	966.344	756.552	775.947
Mtr.10746.1.S1_at	778.531	643.597	612.699
Mtr.10747.1.S1_at	615.829	556.433	742.616
Mtr.10748.1.S1_at	1732.76	2183.97	2198.9
Mtr.10749.1.S1_at	950.346	915.399	872.476
Mtr.1075.1.S1_at	20.1481	32.5638	30.6799
Mtr.10750.1.S1_at	250.401	127.368	129.093
Mtr.10751.1.S1_at	2898.46	2717.6	2969.1
Mtr.10752.1.S1_at	2326.24	1952.05	4326.88
Mtr.10753.1.S1_at	944.151	452.273	506.68
Mtr.10754.1.S1_at	116.486	55.796	67.133
Mtr.10755.1.S1_at	33.1097	23.3953	34.6135
Mtr.10756.1.S1_at	829.759	918.512	856.928
Mtr.10757.1.S1_at	8.72588	8.9411	10.3963
Mtr.10758.1.S1_at	223.11	231.593	199.965
Mtr.1076.1.S1_at	192.702	249.538	283.727
Mtr.10760.1.S1_at	395.825	302.307	332.289
Mtr.10761.1.S1_s_at	431.129	430.759	451.359
Mtr.10762.1.S1_at	1089.92	1206.42	1054.76
Mtr.10763.1.S1_at	2442.88	2141.53	1913.66
Mtr.10764.1.S1_at	684.449	651.913	684.634
Mtr.10765.1.S1_at	1304.08	1572.06	1654.69
Mtr.10766.1.S1_s_at	570.995	501.891	608.584
Mtr.10767.1.S1_at	936.826	627.727	809.784
Mtr.10768.1.S1_at	1679.27	1680.67	1474.79
Mtr.10769.1.S1_at	1662.27	1861.92	2091.23
Mtr.1077.1.S1_at	7.40271	10.4688	9.83333
Mtr.10770.1.S1_at	1136.7	2018.33	1235.4
Mtr.10771.1.S1_at	22.0311	20.1626	16.9605
Mtr.10772.1.S1_at	1473.83	1521.24	1402.56
Mtr.10773.1.S1_at	377.97	481.453	467.847
Mtr.10774.1.S1_at	773.419	586.121	539.461
Mtr.10775.1.S1_at	472.703	314.791	403.525
Mtr.10776.1.S1_at	537.284	394.742	427.059
Mtr.10777.1.S1_at	273.336	174.937	225.013
Mtr.10778.1.S1_at	176.658	107.351	88.1786
Mtr.10779.1.S1_at	431.311	284.683	436.743
Mtr.1078.1.S1_at	9.10565	14.1909	10.0474
Mtr.10780.1.S1_at	185.393	166.873	261.113
Mtr.10781.1.S1_at	601.271	913.722	1106.72
Mtr.10782.1.S1_at	199.7	173.787	168.793
Mtr.10783.1.S1_at	6.93268	8.22404	7.38069
Mtr.10784.1.S1_at	8886.83	6028.05	9282.11
Mtr.10785.1.S1_at	4990.52	4429.36	3096.23
Mtr.10786.1.S1_at	754.721	647.552	519.69
Mtr.10787.1.S1_at	560.291	491.558	533.561
Mtr.10788.1.S1_at	968.77	854.001	777.632
Mtr.10789.1.S1_at	74.1505	51.2273	38.4482
Mtr.1079.1.S1_at	7.06521	9.0873	8.29841
Mtr.10790.1.S1_at	284.128	409.243	450.538
Mtr.10791.1.S1_at	1112.2	1313.35	1204.23
Mtr.10792.1.S1_at	903.414	970.1	685.917
Mtr.10793.1.S1_at	1244.27	1639.55	1561.71
Mtr.10794.1.S1_at	2206.19	1942.27	1861.79
Mtr.10795.1.S1_at	215.279	154.707	172.566
Mtr.10796.1.S1_at	2554.73	2276.26	2001.2
Mtr.10797.1.S1_at	6.17612	6.60798	5.01206
Mtr.10798.1.S1_at	1055.08	2113.05	1742.45
Mtr.10799.1.S1_at	278.79	155.683	177.157
Mtr.1080.1.S1_at	10.6732	7.28073	8.89612
Mtr.10800.1.S1_at	232.44	93.4744	196.075
Mtr.10800.1.S1_s_at	648.904	392.526	650.435
Mtr.10801.1.S1_at	2398.1	2224.43	2243.58
Mtr.10802.1.S1_at	2083.3	1635.34	1752.62
Mtr.10803.1.S1_at	2517.57	2597.6	3311.37
Mtr.10804.1.S1_at	17.7847	19.0009	18.435
Mtr.10805.1.S1_at	1003.6	845.765	818.952
Mtr.10806.1.S1_at	411.319	1003.38	652.261
Mtr.10807.1.S1_at	163.685	344.158	219.577
Mtr.10808.1.S1_at	1081.53	1289.32	1637.03
Mtr.10809.1.S1_at	45.1849	37.7045	33.5849
Mtr.1081.1.S1_at	406.415	472.373	433.582
Mtr.10810.1.S1_at	2198.37	2047.46	1478.61
Mtr.10811.1.S1_at	1380.18	1267.87	981.236
Mtr.10812.1.S1_at	590.406	121.69	353.763
Mtr.10814.1.S1_at	357.801	356.277	463.827
Mtr.10815.1.S1_at	11.3991	19.8692	17.4819
Mtr.10816.1.S1_at	21.6845	23.471	19.1836
Mtr.10817.1.S1_at	457.255	767.198	1224.05
Mtr.10818.1.S1_at	567.203	647.063	705.586
Mtr.10819.1.S1_at	3261.29	2611.57	2779.01
Mtr.1082.1.S1_at	294.522	338.278	350.305
Mtr.10820.1.S1_at	6.33097	6.79344	6.17725
Mtr.10821.1.S1_at	90.5064	43.5194	45.3693
Mtr.10822.1.S1_at	1444.75	1029.47	1174.84
Mtr.10823.1.S1_s_at	101.437	34.3435	58.5443
Mtr.10824.1.S1_at	263.545	194.908	240.506
Mtr.10825.1.S1_at	22.5342	12.9922	8.25465
Mtr.10826.1.S1_at	765.886	457.517	453.022
Mtr.10827.1.S1_at	2815.5	2570.23	2426.35
Mtr.10828.1.S1_at	23.3484	22.9948	16.4325
Mtr.10829.1.S1_at	104.37	143.039	159.394
Mtr.1083.1.S1_at	322.358	370.726	272.391
Mtr.10830.1.S1_at	169.168	165.156	131.443
Mtr.10831.1.S1_at	29.7233	27.4556	25.7568
Mtr.10832.1.S1_at	1429.86	1485.88	1555.81
Mtr.10833.1.S1_a_at	2408.86	2575.05	2654.58
Mtr.10834.1.S1_at	759.709	867.639	842.595
Mtr.10835.1.S1_s_at	52.5285	15.8515	16.4228
Mtr.10836.1.S1_at	9727.94	8180.72	6974.31
