Probeset	Nod_04dpi_1	Nod_04dpi_2	Nod_04dpi_3
Mtr.20561.1.S1_at	182.682	157.076	204.231
Mtr.20563.1.S1_at	6.7426	6.30726	6.60009
Mtr.20563.1.S1_x_at	7.13826	6.98472	7.37485
Mtr.20564.1.S1_at	206.233	179.049	202.739
Mtr.20565.1.S1_at	6.10065	6.7209	8.40822
Mtr.20567.1.S1_at	73.5206	25.3789	42.2689
Mtr.20569.1.S1_at	6.79643	7.03225	8.4738
Mtr.2057.1.S1_at	5.55792	7.19221	6.23718
Mtr.2057.1.S1_s_at	156.276	108.194	105.852
Mtr.20570.1.S1_at	6.01594	7.34822	7.34392
Mtr.20572.1.S1_x_at	6.9946	7.10593	6.25722
Mtr.20573.1.S1_at	6.49286	6.05279	6.34124
Mtr.20575.1.S1_at	8.14736	8.96064	6.99981
Mtr.20576.1.S1_at	123.402	93.6616	78.798
Mtr.20577.1.S1_at	8.65313	11.1726	15.4178
Mtr.20578.1.S1_at	5.76353	6.78817	8.60592
Mtr.20579.1.S1_at	42.8295	47.769	48.403
Mtr.2058.1.S1_at	400.724	423.879	431.914
Mtr.20580.1.S1_s_at	6.83844	6.51869	8.06258
Mtr.20583.1.S1_at	12.3078	14.9946	11.6349
Mtr.20584.1.S1_at	188.64	173.956	197.371
Mtr.20585.1.S1_at	712.341	712.432	626.721
Mtr.20586.1.S1_at	23.0057	23.0256	30.4565
Mtr.20587.1.S1_at	7.94768	7.68332	8.93058
Mtr.20588.1.S1_at	1803.26	766.628	819.578
Mtr.20589.1.S1_at	20.3484	19.608	18.2417
Mtr.2059.1.S1_at	12.1809	11.3772	10.9584
Mtr.20590.1.S1_at	8.7085	7.03788	7.44731
Mtr.20591.1.S1_at	7.15874	8.1747	7.08081
Mtr.20592.1.S1_at	20.5688	22.1589	20.9359
Mtr.20594.1.S1_at	7.78886	6.38298	6.42082
Mtr.20594.1.S1_x_at	8.2387	8.88482	7.58139
Mtr.20597.1.S1_at	8.81046	11.3903	11.4861
Mtr.20598.1.S1_at	7.02633	8.08525	6.20034
Mtr.20599.1.S1_at	1196.32	1285.67	1289.12
Mtr.206.1.S1_at	10.7368	10.6146	13.5768
Mtr.2060.1.S1_at	6.67568	7.7373	7.68201
Mtr.20600.1.S1_at	5.64981	5.6713	5.68093
Mtr.20601.1.S1_at	7.20926	8.46698	8.65968
Mtr.20602.1.S1_at	5.87787	7.34268	8.30797
Mtr.20603.1.S1_at	271.606	223.32	224.905
Mtr.20604.1.S1_at	15.5868	18.066	18.5143
Mtr.20605.1.S1_at	9.3097	9.09043	8.20231
Mtr.20606.1.S1_at	6.34146	6.6009	7.23636
Mtr.20607.1.S1_at	6.72763	6.8973	7.42745
Mtr.20609.1.S1_at	5.67324	6.67208	6.0687
Mtr.2061.1.S1_at	125.647	72.2634	144.548
Mtr.20610.1.S1_at	74.9009	81.0124	43.4227
Mtr.20611.1.S1_at	5.86641	6.58322	7.48714
Mtr.20612.1.S1_at	27.5732	21.2769	15.5484
Mtr.20613.1.S1_at	1240.63	1133.97	958.369
Mtr.20614.1.S1_at	6.39555	7.01314	6.26331
Mtr.20615.1.S1_at	6.28643	6.58322	8.43445
Mtr.20616.1.S1_at	8.6884	9.71449	9.83029
Mtr.20617.1.S1_at	7.37671	7.40209	6.35345
Mtr.20618.1.S1_at	48.7867	58.2153	55.9784
Mtr.20618.1.S1_s_at	63.8917	65.1309	65.4195
Mtr.20619.1.S1_x_at	8.96816	7.84538	6.36886
Mtr.2062.1.S1_at	264.014	259.216	288.5
Mtr.20620.1.S1_x_at	5.50987	5.95107	6.73119
Mtr.20621.1.S1_at	6.60585	6.83602	6.29017
Mtr.20622.1.S1_at	7.23158	8.01842	6.88749
Mtr.20623.1.S1_at	86.4736	133.742	125.657
Mtr.20624.1.S1_at	11.2759	11.4309	9.02259
Mtr.20625.1.S1_x_at	6.575	7.36016	7.38447
Mtr.20626.1.S1_s_at	5.37442	5.28664	6.09986
Mtr.20627.1.S1_x_at	9.69605	8.01467	7.59914
Mtr.2063.1.S1_at	255.389	236.688	232.848
Mtr.20630.1.S1_at	198.258	193.038	176.371
Mtr.20631.1.S1_at	8240.4	8458.59	8942.7
Mtr.20632.1.S1_at	9.09262	7.9336	9.25178
Mtr.20633.1.S1_at	201.327	202.454	211.723
Mtr.20634.1.S1_s_at	167.63	175.149	195.968
Mtr.20635.1.S1_at	6.93608	5.71951	6.49196
Mtr.20636.1.S1_at	2832.34	2215.24	2452.76
Mtr.20637.1.S1_at	1040.54	1010.11	908.535
Mtr.20638.1.S1_at	5.69688	7.09246	5.81319
Mtr.20639.1.S1_at	6.88873	5.3157	5.94247
Mtr.20639.1.S1_s_at	5.94629	8.33541	7.34056
Mtr.2064.1.S1_at	29.3087	21.2365	22.9051
Mtr.20640.1.S1_at	14.4846	17.9505	16.4694
Mtr.20641.1.S1_s_at	15.8736	27.2657	27.6083
Mtr.20642.1.S1_at	388.963	466.94	373.163
Mtr.20643.1.S1_s_at	256.653	271.301	283.67
Mtr.20645.1.S1_at	25.5114	24.9409	24.0314
Mtr.20646.1.S1_at	8.65012	8.59396	8.90376
Mtr.20646.1.S1_s_at	2866.95	2300.87	1941.43
Mtr.20647.1.S1_at	56.8373	48.1444	46.7399
Mtr.20648.1.S1_at	6.59272	9.09043	8.91191
Mtr.20649.1.S1_at	1980.74	1781.91	2026.29
Mtr.2065.1.S1_at	7.16861	6.87847	7.92858
Mtr.20650.1.S1_at	7.83163	10.3309	12.499
Mtr.20651.1.S1_at	16.6101	23.0519	19.0911
Mtr.20652.1.S1_at	8.23423	6.47103	7.8215
Mtr.20653.1.S1_at	195.101	177.639	206.512
Mtr.20654.1.S1_at	15.9981	15.0209	14.8726
Mtr.20655.1.S1_at	26.2907	21.7792	27.0146
Mtr.20656.1.S1_at	9.04059	8.79419	9.18595
Mtr.20657.1.S1_at	3516.01	2937.14	2633.56
Mtr.20658.1.S1_at	9.96766	9.698	11.0642
Mtr.20659.1.S1_s_at	103.213	138.105	144.829
Mtr.2066.1.S1_at	8.67633	9.25952	8.58292
Mtr.20660.1.S1_at	7.19558	8.23834	8.81681
Mtr.20660.1.S1_x_at	6.08507	6.29868	6.85468
Mtr.20661.1.S1_at	7.25609	8.3819	7.51111
Mtr.20663.1.S1_at	10388.5	9053.54	8815.5
Mtr.20664.1.S1_at	7.79696	9.08427	8.55837
Mtr.20665.1.S1_s_at	8.16034	8.42555	9.31833
Mtr.20666.1.S1_at	8.6858	9.45073	7.88269
Mtr.20668.1.S1_at	15.1563	24.8649	21.11
Mtr.20669.1.S1_at	143.877	126.651	134.685
Mtr.2067.1.S1_at	7.62884	6.74932	7.5292
Mtr.20671.1.S1_at	775.897	610.486	474.567
Mtr.20671.1.S1_s_at	759.384	652.543	534.292
Mtr.20672.1.S1_at	26.1756	28.842	32.4948
Mtr.20673.1.S1_at	74.2292	79.5915	96.0655
Mtr.20674.1.S1_at	5.81301	6.29352	6.03533
Mtr.20675.1.S1_at	28.9123	26.7571	31.8057
Mtr.20676.1.S1_at	9.74039	15.0611	11.6389
Mtr.20678.1.S1_at	32.1582	31.4983	27.1482
Mtr.20679.1.S1_at	7.54235	7.47989	6.869
Mtr.2068.1.S1_at	52.6144	45.0087	35.8065
Mtr.20680.1.S1_at	5.79711	7.46654	8.79505
Mtr.20681.1.S1_at	1100.49	935.203	864.903
Mtr.20682.1.S1_at	144.912	147.883	147.994
Mtr.20682.1.S1_x_at	77.634	86.9734	71.619
Mtr.20683.1.S1_at	9.60804	9.81456	12.9245
Mtr.20684.1.S1_at	727.617	777.229	695.073
Mtr.20685.1.S1_at	6.7426	6.40615	6.9047
Mtr.20686.1.S1_at	201.254	224.657	237.173
Mtr.20687.1.S1_at	16.5838	8.97622	11.9186
Mtr.20688.1.S1_at	2185.37	1929.34	2193.95
Mtr.20689.1.S1_at	686.745	714.77	720.674
Mtr.20689.1.S1_x_at	485.243	544.125	585.409
Mtr.2069.1.S1_at	10.8185	9.4229	9.80493
Mtr.2069.1.S1_x_at	12.7551	9.822	10.9871
Mtr.20690.1.S1_at	46.281	50.1448	37.7342
Mtr.20691.1.S1_at	5.2472	5.53593	5.62496
Mtr.20692.1.S1_at	16.0238	16.6736	19.4443
Mtr.20694.1.S1_at	109.541	87.941	98.7605
Mtr.20696.1.S1_at	458.462	411.987	501.988
Mtr.20697.1.S1_at	8.20309	6.93725	6.38365
Mtr.20698.1.S1_at	6.57972	6.96918	8.03964
Mtr.20699.1.S1_at	84.2145	89.162	99.0515
Mtr.207.1.S1_at	6.75462	5.8293	7.59999
Mtr.2070.1.S1_at	5.8458	6.88065	5.75261
Mtr.20700.1.S1_at	7.60005	8.96627	8.02577
Mtr.20701.1.S1_at	101.058	67.2239	70.6968
Mtr.20702.1.S1_at	131.07	185.113	155.396
Mtr.20703.1.S1_at	152.896	123.039	123.597
Mtr.20704.1.S1_at	245.921	189.846	196.514
Mtr.20705.1.S1_at	266.773	227.338	243.506
Mtr.20707.1.S1_at	10.2542	10.3086	8.95553
Mtr.20708.1.S1_at	8.58494	7.09619	7.84425
Mtr.20709.1.S1_at	6.7426	7.66141	6.30002
Mtr.2071.1.S1_at	74.3026	63.2943	74.32
Mtr.20710.1.S1_at	187.14	296.53	313.272
Mtr.20711.1.S1_at	23.3746	20.0374	24.1555
Mtr.20712.1.S1_at	6.17542	8.78584	6.90445
Mtr.20713.1.S1_at	230.357	188.563	231.164
Mtr.20714.1.S1_at	13.1644	12.6487	14.5786
Mtr.20715.1.S1_at	8.04044	8.14062	7.57217
Mtr.20716.1.S1_at	198.428	201.264	187.613
Mtr.20717.1.S1_at	5.99079	5.44985	5.4398
Mtr.20719.1.S1_at	12.746	14.8769	19.0911
Mtr.2072.1.S1_s_at	10.294	16.9571	8.88238
Mtr.20720.1.S1_at	45.9962	35.8854	33.2984
Mtr.20722.1.S1_s_at	8.24172	9.63312	7.98462
Mtr.20724.1.S1_at	6.93895	6.22915	7.64197
Mtr.20725.1.S1_at	5.73624	5.84591	6.11493
Mtr.20726.1.S1_at	254.867	286.336	261.769
Mtr.20727.1.S1_at	12.476	15.6124	15.0152
Mtr.20728.1.S1_at	6.93557	7.53029	5.88489
Mtr.20729.1.S1_s_at	1498.95	1557.37	1464.69
Mtr.2073.1.S1_at	6.44548	7.25277	5.60532
Mtr.20730.1.S1_at	10.5424	14.0312	9.955
Mtr.20731.1.S1_at	144.52	139.056	155.004
Mtr.20732.1.S1_at	251.852	201.195	208.527
Mtr.20733.1.S1_at	449.203	342.724	367.975
Mtr.20734.1.S1_at	542.784	573.513	640.771
Mtr.20735.1.S1_at	6.40404	7.29224	6.27241
Mtr.20736.1.S1_at	19.9456	15.133	20.393
Mtr.20737.1.S1_at	5.84616	6.91611	6.01377
Mtr.20739.1.S1_s_at	241.492	186.364	181.774
Mtr.20740.1.S1_at	8.09487	7.12623	6.50125
Mtr.20741.1.S1_at	9.00124	10.2322	7.04548
Mtr.20742.1.S1_at	9.92739	11.3471	10.5232
Mtr.20744.1.S1_at	7.22374	8.77571	8.11849
Mtr.20746.1.S1_s_at	6.60188	6.17076	7.67757
Mtr.20747.1.S1_at	7.42207	6.99689	6.98567
Mtr.20748.1.S1_at	5.81967	6.71878	7.36154
Mtr.20749.1.S1_at	10.3304	9.10623	7.96701
Mtr.20750.1.S1_at	6.66256	8.33836	8.33815
Mtr.20751.1.S1_at	104.755	110.462	48.6765
Mtr.20752.1.S1_x_at	15.5071	23.2587	21.1233
Mtr.20755.1.S1_at	388.554	424.002	382.192
Mtr.20756.1.S1_at	4246.84	3249.46	3138.65
Mtr.20757.1.S1_at	6.79781	6.10825	6.58072
Mtr.20758.1.S1_x_at	8.87124	9.36706	8.29282
Mtr.20759.1.S1_at	5.73391	6.10992	5.1001
Mtr.2076.1.S1_at	92.6061	72.6266	76.2294
Mtr.20760.1.S1_at	6.42262	8.04942	7.19785
Mtr.20762.1.S1_x_at	6.26035	6.74932	6.50618
Mtr.20763.1.S1_at	6.38102	8.61786	6.05435
Mtr.20763.1.S1_s_at	51.26	47.9829	29.7802
Mtr.20764.1.S1_at	13.6089	13.377	10.8407
Mtr.20765.1.S1_at	15.2819	17.3294	18.2202
Mtr.20767.1.S1_at	5.50987	7.61561	6.02075
Mtr.20767.1.S1_s_at	8.18963	8.53027	9.18701
Mtr.20768.1.S1_at	194.901	170.474	191.536
Mtr.20769.1.S1_at	168.386	195.586	207.817
Mtr.2077.1.S1_at	11.1491	13.0493	13.6021
Mtr.20770.1.S1_x_at	5.62568	5.3576	6.39054
Mtr.20771.1.S1_at	755.076	883.125	918.805
Mtr.20772.1.S1_at	11.5508	11.5144	12.7701
Mtr.20773.1.S1_a_at	301.142	247.113	257.837
Mtr.20775.1.S1_at	7.07072	6.44892	6.42018
Mtr.20775.1.S1_s_at	2292.63	3035.99	4069.98
Mtr.20776.1.S1_at	10.3153	9.59412	7.88895
Mtr.20777.1.S1_at	7.22615	9.55962	8.18155
Mtr.20777.1.S1_s_at	9.10989	10.5842	10.2364
Mtr.20778.1.S1_x_at	5.26292	5.57549	5.69901
Mtr.20779.1.S1_at	15.613	13.6432	18.8032
Mtr.2078.1.S1_at	567.962	530.746	536.348
Mtr.20780.1.S1_at	166.113	178.3	176.402
Mtr.20781.1.S1_at	12.4415	11.4402	13.2201
Mtr.20782.1.S1_at	9.565	8.67661	10.0818
Mtr.20783.1.S1_at	7.3448	8.06028	7.61144
Mtr.20783.1.S1_x_at	8.84128	9.64212	8.16718
Mtr.20784.1.S1_s_at	704.988	468.34	629.5
Mtr.20785.1.S1_at	530.862	524.67	491.225
Mtr.20786.1.S1_at	10.173	11.2261	18.2275
Mtr.20787.1.S1_at	204.364	192.106	182.235
Mtr.20788.1.S1_at	9.58536	9.10405	9.91051
Mtr.20789.1.S1_at	152.2	141.053	137.655
Mtr.2079.1.S1_at	139.374	190.643	254.402
Mtr.20790.1.S1_at	46.9125	49.3911	40.6285
Mtr.20791.1.S1_at	7.94184	7.73685	6.5977
Mtr.20792.1.S1_at	5.2191	5.40892	5.32594
Mtr.20793.1.S1_at	7.47891	8.48504	7.24845
Mtr.20794.1.S1_at	83.3853	95.9207	95.411
Mtr.20795.1.S1_at	7.26263	7.09644	8.09178
Mtr.20795.1.S1_s_at	7.25743	7.02594	8.9624
Mtr.20796.1.S1_at	8.48363	6.48756	7.64705
Mtr.20797.1.S1_at	6.7426	6.01034	6.50011
Mtr.20798.1.S1_at	13.7824	12.3072	11.6926
Mtr.208.1.S1_at	5.87316	5.90691	7.62537
Mtr.2080.1.S1_at	7.29926	6.0836	7.50663
Mtr.20800.1.S1_at	646.228	540.465	470.837
Mtr.20801.1.S1_at	139.279	152.951	192.529
Mtr.20802.1.S1_at	41.724	44.3444	43.9284
Mtr.20802.1.S1_x_at	37.72	47.0112	43.2425
Mtr.20803.1.S1_at	127.53	128.137	132.112
Mtr.20804.1.S1_at	379.724	287.744	370.234
Mtr.20805.1.S1_x_at	181.19	148.39	110.459
Mtr.20807.1.S1_at	8.16019	6.08876	9.23028
Mtr.20808.1.S1_at	14.2308	12.36	15.2143
Mtr.20809.1.S1_at	5.18112	5.31735	5.89623
Mtr.2081.1.S1_at	20.6877	16.7133	23.6755
Mtr.20813.1.S1_at	6.5438	7.72818	8.59938
Mtr.20814.1.S1_at	6.89544	7.85839	5.79761
Mtr.20815.1.S1_at	8.05512	7.72555	8.28957
Mtr.20816.1.S1_at	10.3135	11.049	9.99239
Mtr.20818.1.S1_at	24.439	34.1067	39.3257
Mtr.20819.1.S1_at	1369.01	1403.79	1398.67
Mtr.2082.1.S1_at	93.7318	102.084	109.644
Mtr.20820.1.S1_at	7.88746	8.6063	7.23285
Mtr.20821.1.S1_at	36.749	22.9942	26.6551
Mtr.20822.1.S1_at	15.9985	13.9572	13.375
Mtr.20823.1.S1_s_at	5.93731	7.58031	7.10362
Mtr.20824.1.S1_s_at	7.20667	6.003	6.64344
Mtr.20825.1.S1_at	7.20785	8.52151	8.44188
Mtr.20826.1.S1_at	96.0502	105.019	104.423
Mtr.20828.1.S1_at	388.429	341.351	390.129
Mtr.20829.1.S1_at	8.31063	11.3592	9.43452
Mtr.2083.1.S1_at	6.70649	6.14663	6.84027
Mtr.2083.1.S1_s_at	88.3287	90.9827	74.7982
Mtr.20830.1.S1_at	7.81331	7.40707	8.21088
Mtr.20831.1.S1_at	7.57196	9.52505	9.25346
Mtr.20832.1.S1_at	9.19797	9.87376	9.70056
Mtr.20833.1.S1_at	9.4626	10.513	11.3985
Mtr.20834.1.S1_at	9.48847	11.9567	10.6898
Mtr.20835.1.S1_at	7.44894	7.97029	9.98248
Mtr.20836.1.S1_at	20.5339	20.8082	19.7373
Mtr.2084.1.S1_at	13.1801	11.2843	12.507
Mtr.20840.1.S1_s_at	16.4838	19.0349	15.5613
Mtr.20841.1.S1_at	9.39605	9.408	11.6931
Mtr.20842.1.S1_at	324.458	386.848	413.612
Mtr.20843.1.S1_at	87.1128	75.4643	66.176
Mtr.20844.1.S1_at	213.432	179.734	191.118
Mtr.20845.1.S1_at	2555.02	2024.98	2140.79
Mtr.20846.1.S1_at	9.3897	10.5619	11.0999
Mtr.20847.1.S1_at	7.7375	7.43301	5.81254
Mtr.20848.1.S1_s_at	7.88289	6.96468	9.24249
Mtr.2085.1.S1_at	8.99257	10.9429	10.3065
Mtr.20850.1.S1_at	587.123	531.577	636.001
Mtr.20851.1.S1_at	8.43258	8.8432	9.65101
Mtr.20852.1.S1_at	42.2761	47.4866	43.991
Mtr.20853.1.S1_at	6.59223	6.96725	8.94055
Mtr.20856.1.S1_x_at	9.18161	8.40861	6.31266
Mtr.20857.1.S1_at	191.114	205.054	232.292
Mtr.20858.1.S1_at	255.581	245.112	227.47
Mtr.20859.1.S1_at	16.1628	13.1909	16.3924
Mtr.2086.1.S1_at	15.9981	13.2624	11.1575
Mtr.20860.1.S1_at	6.93021	6.87806	7.06962
Mtr.20861.1.S1_at	174.733	131.99	130.093
Mtr.20863.1.S1_at	6.06903	5.40126	6.29461
Mtr.20864.1.S1_at	109.362	136.383	143.471
Mtr.20865.1.S1_at	246.644	247.685	201.47
Mtr.20866.1.S1_at	222.169	210.264	235.635
Mtr.20868.1.S1_at	317.806	263.941	258.008
Mtr.20869.1.S1_at	202.893	224.049	216.005
Mtr.2087.1.S1_at	80.2845	75.6354	69.3219
Mtr.20870.1.S1_at	6690.66	6148.86	5862.18
Mtr.20870.1.S1_s_at	9231.71	8275.68	7997.18
Mtr.20871.1.S1_at	43.4096	46.5874	47.5414
Mtr.20872.1.S1_at	724.127	474.881	458.101
Mtr.20873.1.S1_at	6.68295	7.37332	8.46286
Mtr.20874.1.S1_at	9.20393	8.87027	7.85721
Mtr.20875.1.S1_at	10.639	10.4001	8.61302
Mtr.20876.1.S1_s_at	6.19543	6.87243	5.97475
Mtr.20877.1.S1_at	7.30555	6.087	6.79587
Mtr.20879.1.S1_x_at	11.9305	13.1986	13.3485
Mtr.2088.1.S1_at	7.71731	11.2924	8.01295
Mtr.20882.1.S1_at	7.82933	7.70064	7.85628
Mtr.20883.1.S1_at	7.47655	7.05872	7.8037
Mtr.20884.1.S1_at	1313.23	1608.36	1703.43
Mtr.20885.1.S1_at	11.4328	12.5247	15.0002
Mtr.20886.1.S1_at	9.36107	7.96772	8.74151
Mtr.20887.1.S1_at	7.44131	9.65398	7.5628
Mtr.20888.1.S1_at	6.98065	6.14088	6.54118
Mtr.20888.1.S1_s_at	105.588	72.1419	56.3501
Mtr.20889.1.S1_s_at	11.86	11.5134	13.9109
Mtr.2089.1.S1_at	197.794	172.937	176.752
Mtr.20890.1.S1_at	5.48755	6.30974	6.32365
Mtr.20893.1.S1_s_at	747.766	447.927	436.231
Mtr.20894.1.S1_at	441.251	454.881	475.958
Mtr.20895.1.S1_at	7.93188	8.14327	8.06812
Mtr.20896.1.S1_s_at	161.771	241.223	230.099
Mtr.20897.1.S1_at	5.68606	6.42264	5.92712
Mtr.20898.1.S1_at	11.7838	12.7614	9.74126
Mtr.20899.1.S1_at	1086.93	1155.76	1184.79
Mtr.209.1.S1_at	7.93883	8.9843	7.26727
Mtr.2090.1.S1_at	252.777	376.332	427.085
Mtr.20900.1.S1_at	1523.29	1733.08	1528.48
Mtr.20901.1.S1_s_at	1742.55	1565.78	1216.65
Mtr.20903.1.S1_at	8.52076	9.93973	9.11997
Mtr.20904.1.S1_at	8.12568	8.23103	10.6105
Mtr.20905.1.S1_x_at	8.16419	7.45984	7.31076
Mtr.20906.1.S1_at	28.6225	37.3696	30.7996
Mtr.20907.1.S1_at	10.0199	8.77289	9.49852
Mtr.20908.1.S1_at	13.7828	16.3579	19.8054
Mtr.20909.1.S1_at	7.44752	6.74932	7.23285
Mtr.2091.1.S1_at	163.835	199.624	135.782
Mtr.20911.1.S1_at	6.60238	7.77158	6.91309
Mtr.20912.1.S1_at	13.4326	20.5229	15.4741
Mtr.20913.1.S1_at	9.52702	9.06736	9.18443
Mtr.20914.1.S1_s_at	195.955	275.887	231.392
Mtr.20915.1.S1_at	9.58023	10.1416	9.88595
Mtr.20917.1.S1_at	5.76315	6.79552	6.85311
Mtr.20919.1.S1_at	11.9855	12.4226	12.2713
Mtr.2092.1.S1_at	5.82957	5.20017	5.43188
Mtr.20920.1.S1_at	580.974	804.43	741.849
Mtr.20921.1.S1_at	171.626	161.034	187.86
Mtr.20922.1.S1_at	21.9149	19.4462	22.3106
Mtr.20923.1.S1_at	7.46666	7.94219	7.82252
Mtr.20924.1.S1_at	16.5303	15.8732	17.1689
Mtr.20925.1.S1_at	340.934	231.892	225.564
Mtr.20925.1.S1_s_at	2060.97	1983.43	1914.59
Mtr.20926.1.S1_at	12.9703	11.4595	13.9072
Mtr.20927.1.S1_at	143.109	44.9104	52.3132
Mtr.20928.1.S1_at	157.549	122.408	138.594
Mtr.2093.1.S1_at	10.1345	8.82753	10.3977
Mtr.20930.1.S1_at	153.867	131.857	136.015
Mtr.20931.1.S1_at	6.44399	9.59506	8.14006
Mtr.20931.1.S1_x_at	6.96017	8.20766	7.81489
Mtr.20932.1.S1_at	8.26728	6.74932	9.89031
Mtr.20933.1.S1_at	28.5057	28.2771	25.1623
Mtr.20934.1.S1_at	784.535	647.454	664.734
Mtr.20935.1.S1_s_at	262.066	282.185	233.394
Mtr.20937.1.S1_x_at	5.63069	6.85926	6.50769
Mtr.20939.1.S1_at	32.9902	33.098	41.1479
Mtr.2094.1.S1_at	8.65172	10.6383	8.3637
Mtr.20941.1.S1_at	6.77769	8.27485	8.24303
Mtr.20942.1.S1_x_at	6.04098	7.82231	6.73129
Mtr.20943.1.S1_at	8.15413	8.53201	9.14267
Mtr.20944.1.S1_at	7.52453	7.71221	7.5913
Mtr.20945.1.S1_at	7.16272	7.35861	6.8576
Mtr.20945.1.S1_x_at	10.1605	6.01453	6.66604
Mtr.20946.1.S1_at	7.03981	7.99141	6.72486
Mtr.20947.1.S1_at	47.5705	37.0425	35.6443
Mtr.20947.1.S1_x_at	56.646	38.0119	32.5362
Mtr.20948.1.S1_s_at	22.997	13.6595	13.3408
Mtr.20949.1.S1_at	14.5447	16.1778	11.9227
Mtr.2095.1.S1_at	45.308	44.1237	40.7751
Mtr.20950.1.S1_at	7.29242	6.86871	5.97357
Mtr.20950.1.S1_x_at	6.39807	6.24201	6.01542
Mtr.20952.1.S1_at	6.32025	8.25823	7.75072
Mtr.20953.1.S1_at	69.2304	18.9124	42.5737
Mtr.20954.1.S1_at	19.5142	15.5422	22.3905
Mtr.20955.1.S1_at	38.5362	34.1513	35.1912
Mtr.20956.1.S1_at	7.21422	8.34599	7.92382
Mtr.20958.1.S1_at	6149.75	6463.7	5968.43
Mtr.20959.1.S1_at	6.2481	5.63437	6.13117
Mtr.2096.1.S1_at	258.008	272.489	304.494
Mtr.20961.1.S1_at	270.464	196.925	208.628
Mtr.20962.1.S1_at	201.502	292.44	283.692
Mtr.20963.1.S1_s_at	1025.36	973.843	922.728
Mtr.20964.1.S1_at	11.594	12.8326	12.6821
Mtr.20965.1.S1_at	761.963	573.837	535.126
Mtr.20966.1.S1_at	117.048	120.125	113.262
Mtr.20968.1.S1_s_at	49.721	62.1162	65.8599
Mtr.20969.1.S1_at	6.33691	6.87354	7.2051
Mtr.2097.1.S1_at	282.222	229.583	218.202
Mtr.20970.1.S1_at	7.52072	6.91952	6.95992
Mtr.20971.1.S1_at	6.00161	6.74932	6.77736
Mtr.20973.1.S1_at	5.15906	6.97819	6.30973
Mtr.20974.1.S1_at	11.0829	9.99914	8.73137
Mtr.20976.1.S1_at	13.2703	15.2575	22.5109
Mtr.20977.1.S1_at	7.5524	7.75681	10.7638
Mtr.20978.1.S1_at	8.70504	7.80725	8.24855
Mtr.20979.1.S1_at	8.3271	9.52435	8.80935
Mtr.20981.1.S1_at	16.3506	15.5153	15.389
Mtr.20983.1.S1_at	179.175	118.781	137.655
Mtr.20985.1.S1_at	293.692	340.831	341.42
Mtr.20986.1.S1_s_at	9.49213	8.14953	9.53042
Mtr.20987.1.S1_at	10.9179	12.9057	10.9723
Mtr.20988.1.S1_at	156.7	243.283	217.461
Mtr.20989.1.S1_at	17.7053	14.6678	14.778
Mtr.2099.1.S1_at	7.57416	9.36211	9.15399
Mtr.20990.1.S1_at	6.15713	7.0789	5.62546
Mtr.20991.1.S1_at	6.46664	7.61329	6.50499
Mtr.20992.1.S1_at	9.29572	6.85858	7.40809
Mtr.20993.1.S1_at	8.34781	8.57695	9.36164
Mtr.20994.1.S1_at	7.53193	6.52078	6.76688
Mtr.20996.1.S1_s_at	586.192	572.624	527.411
Mtr.20997.1.S1_at	127.386	138.497	155.504
Mtr.20997.1.S1_s_at	134.676	150.769	132.039
Mtr.20999.1.S1_s_at	5.47116	8.88352	5.48782
Mtr.21.1.S1_s_at	11.1136	11.9827	13.2742
Mtr.210.1.S1_at	23.1734	33.2134	20.9359
Mtr.2100.1.S1_at	2549.77	2590.55	2808.72
Mtr.21000.1.S1_at	930.54	989.849	869.781
Mtr.21001.1.S1_s_at	7.09806	5.80011	6.50961
Mtr.21001.1.S1_x_at	6.2923	6.95635	7.02644
Mtr.21002.1.S1_s_at	5.51891	7.03555	5.90463
Mtr.21003.1.S1_at	7.23878	7.09004	8.32774
Mtr.21003.1.S1_x_at	10.1711	6.46901	7.39596
Mtr.21004.1.S1_at	154.286	166.421	118.717
Mtr.21005.1.S1_at	7.74613	7.20774	9.58173
Mtr.21006.1.S1_at	184.167	186.094	165.944
Mtr.21007.1.S1_at	8.10637	9.13793	8.65326
Mtr.21009.1.S1_x_at	13.4724	9.61691	9.14495
Mtr.2101.1.S1_at	8.23423	6.86132	7.56738
Mtr.21010.1.S1_at	7.70158	8.67315	7.77619
Mtr.21011.1.S1_at	9.19486	10.5614	8.14703
Mtr.21014.1.S1_s_at	42.6562	41.6823	41.9181
Mtr.21015.1.S1_s_at	14.5452	12.4038	10.3075
Mtr.21015.1.S1_x_at	6.13272	5.78751	5.89609
Mtr.21016.1.S1_at	11.496	19.6106	15.0649
Mtr.21017.1.S1_at	6.5523	6.12314	9.17784
Mtr.21018.1.S1_s_at	9.04202	13.1439	11.3814
Mtr.21019.1.S1_at	8.46662	9.31324	9.01824
Mtr.21020.1.S1_at	7.86056	7.48273	7.12569
Mtr.21020.1.S1_x_at	7.57828	8.50639	7.65839
Mtr.21022.1.S1_at	32.1753	29.3205	34.5213
Mtr.21023.1.S1_at	9.22306	13.1155	13.0297
Mtr.21024.1.S1_at	101.881	123.689	115.989
Mtr.21025.1.S1_at	70.8954	36.0754	53.0203
Mtr.21026.1.S1_s_at	6.0427	7.76077	6.06327
Mtr.21027.1.S1_at	20.0527	30.6066	19.2542
Mtr.21028.1.S1_at	197.586	347.664	469.926
