Probeset	Nod_03dpi_1	Nod_03dpi_2	Nod_03dpi_3
Mtr.1774.1.S1_at	8.48789	10.8086	11.4278
Mtr.17740.1.S1_s_at	9.55695	12.5223	11.5379
Mtr.17742.1.S1_at	8.11606	7.52499	8.02194
Mtr.17743.1.S1_at	6.58908	6.69736	6.6044
Mtr.17744.1.S1_at	10.6001	9.58292	9.95813
Mtr.17745.1.S1_at	7.58294	8.61116	7.28809
Mtr.17746.1.S1_at	8.01861	7.58747	7.22605
Mtr.17746.1.S1_x_at	9.47017	7.55301	7.33636
Mtr.17747.1.S1_at	8.99398	8.49325	8.26466
Mtr.17748.1.S1_at	6646.69	6030.23	6537.87
Mtr.17749.1.S1_at	5.41996	6.80754	6.33267
Mtr.1775.1.S1_at	7.5544	7.4897	6.5607
Mtr.1775.1.S1_s_at	9.68096	9.20973	9.04019
Mtr.17750.1.S1_at	54.9206	63.547	69.1951
Mtr.17751.1.S1_at	15.6237	12.5885	16.2578
Mtr.17752.1.S1_at	6.6075	6.84172	6.40065
Mtr.17753.1.S1_at	56.7843	59.857	51.1623
Mtr.17754.1.S1_at	202.642	183.444	184.775
Mtr.17756.1.S1_s_at	675.306	694.659	622.344
Mtr.17757.1.S1_at	7.32085	7.39814	7.6807
Mtr.17758.1.S1_at	9.33103	8.34344	8.67029
Mtr.17759.1.S1_at	7.60469	5.64634	6.94461
Mtr.1776.1.S1_at	7.61994	5.70681	10.0388
Mtr.17761.1.S1_at	10.5894	8.34816	9.16055
Mtr.17762.1.S1_at	7.173	6.9492	6.9716
Mtr.17763.1.S1_at	6.69399	7.48767	6.79199
Mtr.17764.1.S1_at	7.91982	7.23235	7.03339
Mtr.17765.1.S1_at	291.144	282.604	310.271
Mtr.17767.1.S1_at	9.48855	9.00964	8.60156
Mtr.17768.1.S1_at	7.36885	7.52661	7.52263
Mtr.17769.1.S1_s_at	76.5061	75.1867	71.3011
Mtr.1777.1.S1_at	94.222	83.8509	90.688
Mtr.17770.1.S1_at	8.62013	8.86696	7.89886
Mtr.17771.1.S1_at	7.08092	6.68094	7.47702
Mtr.17772.1.S1_at	6.46738	6.1531	7.80582
Mtr.17773.1.S1_at	10.6046	8.14452	8.2587
Mtr.17775.1.S1_at	464.305	451.911	456.24
Mtr.17776.1.S1_x_at	14.7086	10.9448	15.074
Mtr.17777.1.S1_at	11.5546	9.94751	8.40003
Mtr.17778.1.S1_at	6.57807	6.55305	7.85199
Mtr.17779.1.S1_at	219.444	250.082	268.691
Mtr.1778.1.S1_at	77.0527	80.6591	71.5838
Mtr.17780.1.S1_at	173.256	166.731	173.005
Mtr.17781.1.S1_at	7.00525	7.07876	9.7935
Mtr.17782.1.S1_at	19.9021	15.3541	18.1217
Mtr.17783.1.S1_at	7.78555	9.22786	7.61925
Mtr.17784.1.S1_at	12.5467	13.9753	12.5486
Mtr.17787.1.S1_at	90.2414	134.984	102.823
Mtr.17788.1.S1_at	2624.67	3199.75	3012.02
Mtr.17789.1.S1_at	12.8146	12.638	13.6529
Mtr.1779.1.S1_at	11.0246	8.49097	9.51824
Mtr.17790.1.S1_at	680.266	668.878	616.471
Mtr.17791.1.S1_at	5.6155	5.60812	6.14081
Mtr.17792.1.S1_at	6.92213	7.60854	7.89624
Mtr.17793.1.S1_at	84.5737	84.2757	83.3802
Mtr.17794.1.S1_at	7.29486	7.94918	8.03383
Mtr.17795.1.S1_x_at	3570.73	3453.66	3235.62
Mtr.17796.1.S1_at	12.5267	13.2025	12.5325
Mtr.17797.1.S1_at	6188.36	6466.09	5946.32
Mtr.17798.1.S1_at	180.872	209.228	245.934
Mtr.17799.1.S1_at	6.7753	7.91687	6.73122
Mtr.178.1.S1_at	12.9593	10.1971	9.37401
Mtr.1780.1.S1_at	678.304	584.306	619.49
Mtr.17800.1.S1_at	279.356	303.295	283.395
Mtr.17801.1.S1_at	170.999	205.52	178.165
Mtr.17801.1.S1_s_at	553.076	608.383	529.636
Mtr.17802.1.S1_at	105.094	79.2003	84.2561
Mtr.17803.1.S1_at	46.2404	57.9858	60.1268
Mtr.17804.1.S1_at	9.63539	9.36926	8.78921
Mtr.17805.1.S1_at	12.7403	12.6969	15.1915
Mtr.17806.1.S1_at	7.87961	6.29066	7.7741
Mtr.17807.1.S1_at	7.3288	7.85965	6.42785
Mtr.17808.1.S1_at	11.1609	9.77849	9.99272
Mtr.17809.1.S1_at	7.24984	6.56386	7.22518
Mtr.17809.1.S1_x_at	7.29787	8.29634	9.40166
Mtr.1781.1.S1_s_at	223.308	281.642	233.426
Mtr.17810.1.S1_s_at	5.36411	6.33163	5.813
Mtr.17811.1.S1_s_at	24.4586	20.5196	19.0279
Mtr.17812.1.S1_at	9.05853	9.63323	9.59671
Mtr.17813.1.S1_s_at	5.7165	6.08872	5.57968
Mtr.17814.1.S1_at	6.18602	5.81764	5.98128
Mtr.17815.1.S1_s_at	497.666	503.213	497.802
Mtr.17816.1.S1_s_at	456.776	421.716	453.519
Mtr.17818.1.S1_at	8.39767	6.21141	7.82289
Mtr.17818.1.S1_s_at	9.85045	9.20973	9.84969
Mtr.17819.1.S1_s_at	6.86291	8.27165	8.09686
Mtr.1782.1.S1_at	117.861	129.488	141.721
Mtr.1782.1.S1_x_at	157.812	155.942	162.104
Mtr.17820.1.S1_s_at	7.70527	7.162	8.62156
Mtr.17821.1.S1_at	6.04222	6.90488	8.34685
Mtr.17822.1.S1_at	163.773	162.349	174.678
Mtr.17823.1.S1_at	88.3629	82.4753	95.7208
Mtr.17825.1.S1_at	1408.37	1522.99	1513.73
Mtr.17826.1.S1_at	167.335	175.921	195.835
Mtr.17827.1.S1_at	7.69317	6.91753	7.74667
Mtr.17829.1.S1_at	10.3376	9.00799	10.9065
Mtr.17830.1.S1_at	1021.18	826.936	902.178
Mtr.17831.1.S1_at	7.52771	6.28247	7.31968
Mtr.17832.1.S1_at	7.71071	8.6455	8.31503
Mtr.17833.1.S1_at	10.1593	6.82187	8.9023
Mtr.17834.1.S1_at	8.17302	7.75342	9.5252
Mtr.17836.1.S1_at	719.926	726.58	691.208
Mtr.17838.1.S1_s_at	6.44587	7.37337	6.05243
Mtr.17839.1.S1_at	11.3974	13.9879	15.1038
Mtr.1784.1.S1_at	10.467	8.60712	9.66336
Mtr.17840.1.S1_at	8.1828	10.2801	7.99632
Mtr.17841.1.S1_at	5.82784	5.67477	6.14081
Mtr.17841.1.S1_s_at	7.13297	7.22141	5.57507
Mtr.17842.1.S1_at	20.3678	21.224	22.3964
Mtr.17842.1.S1_x_at	46.2001	43.5663	36.5219
Mtr.17844.1.S1_at	152.734	124.539	119.361
Mtr.17846.1.S1_x_at	7.46197	10.3788	8.55068
Mtr.17847.1.S1_at	9.38106	9.46395	8.57121
Mtr.17847.1.S1_x_at	26.116	31.6654	29.5875
Mtr.17848.1.S1_at	6.6347	7.75342	7.26324
Mtr.17849.1.S1_s_at	378.434	324.228	372.558
Mtr.17850.1.S1_at	2656.8	2111.44	2703.12
Mtr.17851.1.S1_at	15.7471	16.6149	22.3884
Mtr.17852.1.S1_at	878.91	895.711	793.247
Mtr.17853.1.S1_at	67.2641	78.8916	77.0367
Mtr.17854.1.S1_at	5.77857	5.33914	6.40866
Mtr.17855.1.S1_at	9.44084	8.77876	10.1888
Mtr.17856.1.S1_at	2127.2	2280.49	2065.96
Mtr.17857.1.S1_at	5.89605	5.7259	5.90711
Mtr.17858.1.S1_at	438.375	448.096	435.478
Mtr.17859.1.S1_at	7.77487	6.22977	6.12912
Mtr.1786.1.S1_at	30.9522	25.3374	24.1634
Mtr.17860.1.S1_at	134.168	137.766	161.95
Mtr.17861.1.S1_at	10.5322	14.1967	9.14671
Mtr.17864.1.S1_at	5.93941	5.74131	6.21145
Mtr.17865.1.S1_at	7.79817	5.72376	7.04436
Mtr.17866.1.S1_at	8.69669	8.83303	8.75716
Mtr.17867.1.S1_at	7.84858	6.96205	7.32909
Mtr.17867.1.S1_x_at	8.56422	7.04695	8.65565
Mtr.17868.1.S1_at	9181.43	6696.63	7866.46
Mtr.17869.1.S1_at	7.86001	5.88837	6.27527
Mtr.1787.1.S1_at	85.7621	72.8241	73.8925
Mtr.17870.1.S1_at	9.15127	10.2067	7.88309
Mtr.17871.1.S1_at	7.64511	7.62091	7.27025
Mtr.17872.1.S1_at	6.81289	7.3514	6.12596
Mtr.17873.1.S1_at	40.7171	25.3185	22.8866
Mtr.17874.1.S1_at	7.15986	6.65658	7.24979
Mtr.17875.1.S1_at	9.80229	9.50069	11.115
Mtr.17876.1.S1_s_at	7.55033	8.12755	8.73805
Mtr.17877.1.S1_at	6.4553	5.74967	8.74136
Mtr.17878.1.S1_at	6.87138	5.88062	6.49282
Mtr.17878.1.S1_x_at	6.25514	7.30098	5.93674
Mtr.17879.1.S1_at	6.08005	5.37878	5.9473
Mtr.1788.1.S1_at	14.2067	16.4155	14.8424
Mtr.17880.1.S1_at	7.81612	8.81223	6.93216
Mtr.17881.1.S1_at	10.179	9.06036	9.34448
Mtr.17882.1.S1_at	5.71573	6.55804	6.06079
Mtr.17882.1.S1_x_at	6.66592	6.94082	6.86666
Mtr.17883.1.S1_at	42.6996	41.663	49.5797
Mtr.17885.1.S1_x_at	7.15986	7.25507	7.6919
Mtr.17886.1.S1_at	8.63033	6.79547	6.12687
Mtr.17887.1.S1_at	6.41972	5.61276	6.52931
Mtr.17888.1.S1_at	6.8193	8.08741	7.43031
Mtr.17889.1.S1_at	10.5894	9.20973	9.28769
Mtr.1789.1.S1_at	7.63825	6.41268	7.05404
Mtr.1789.1.S1_x_at	7.62812	7.63172	8.44652
Mtr.17890.1.S1_at	6.59299	6.06025	6.67872
Mtr.17891.1.S1_at	6.58938	5.67118	6.52028
Mtr.17892.1.S1_at	7.08899	6.54668	6.69453
Mtr.17893.1.S1_at	6.3162	6.70235	6.80994
Mtr.17894.1.S1_at	12.1327	14.2387	9.75089
Mtr.17895.1.S1_at	2004.36	2103.77	1850.23
Mtr.17896.1.S1_at	45.3712	39.8014	45.8157
Mtr.17897.1.S1_at	1266.1	1413.27	1312.68
Mtr.17898.1.S1_at	7.46197	6.66065	6.4386
Mtr.17899.1.S1_at	7.79817	7.6903	8.05715
Mtr.179.1.S1_at	7.02171	6.18587	6.65861
Mtr.1790.1.S1_at	12.5706	14.4437	10.9364
Mtr.17900.1.S1_at	14.9761	11.817	11.6231
Mtr.17901.1.S1_at	6.97737	8.42867	7.14906
Mtr.17902.1.S1_at	9.76386	15.213	11.4759
Mtr.17903.1.S1_at	9.22563	9.21496	10.765
Mtr.17904.1.S1_at	379.441	635.449	554.501
Mtr.17905.1.S1_at	946.711	911.906	905.466
Mtr.17906.1.S1_at	13.7624	12.8251	10.0226
Mtr.17907.1.S1_at	8.13191	6.60749	7.09702
Mtr.17908.1.S1_s_at	59.8438	31.0941	57.5635
Mtr.17909.1.S1_at	833.849	788.906	818.736
Mtr.1791.1.S1_at	61.538	52.6593	51.2779
Mtr.17910.1.S1_at	902.246	790.795	807.78
Mtr.17912.1.S1_at	13.1558	12.0407	14.1092
Mtr.17913.1.S1_at	14.3635	12.3303	12.6637
Mtr.17913.1.S1_x_at	13.2025	14.4216	12.7093
Mtr.17914.1.S1_at	660.806	577.901	574.723
Mtr.17915.1.S1_s_at	38.8771	30.4639	32.1634
Mtr.17916.1.S1_at	436.694	428.866	419.404
Mtr.17917.1.S1_x_at	8.23759	8.85979	7.99666
Mtr.17918.1.S1_at	1158.85	1170.09	1113.43
Mtr.17919.1.S1_at	6.86493	9.08249	8.24428
Mtr.1792.1.S1_at	49.4271	47.0404	40.7825
Mtr.17920.1.S1_s_at	433.322	468.245	470.282
Mtr.17921.1.S1_at	12.6088	12.672	11.6506
Mtr.17922.1.S1_at	33.0696	32.2761	28.4821
Mtr.17923.1.S1_at	6.23021	7.28771	6.95161
Mtr.17923.1.S1_s_at	10.2899	9.06047	9.27241
Mtr.17924.1.S1_at	9.18204	5.93715	7.56985
Mtr.17925.1.S1_at	6.43795	6.37349	6.80706
Mtr.17926.1.S1_at	54.5594	58.0761	59.3806
Mtr.17927.1.S1_at	10.5894	10.8543	10.6077
Mtr.17928.1.S1_at	7.95348	6.54668	6.8299
Mtr.17929.1.S1_at	30.2741	31.7977	32.7741
Mtr.1793.1.S1_at	8.64038	9.64722	6.99173
Mtr.17931.1.S1_at	7.55697	10.3756	6.64445
Mtr.17932.1.S1_at	7.67294	6.45023	7.37605
Mtr.17932.1.S1_s_at	9.18654	8.18047	7.88194
Mtr.17933.1.S1_at	14.9455	11.6754	10.5614
Mtr.17934.1.S1_s_at	10.6923	9.20802	11.4463
Mtr.17935.1.S1_at	6.57807	6.49359	7.62448
Mtr.17936.1.S1_at	12.0706	15.6991	16.1472
Mtr.17937.1.S1_s_at	6.72886	6.09667	7.29809
Mtr.17938.1.S1_at	30.6673	37.9562	32.2866
Mtr.17939.1.S1_at	7.93801	8.20346	6.71791
Mtr.17939.1.S1_s_at	6.57807	5.91543	7.1562
Mtr.1794.1.S1_at	9.6925	8.61244	7.98407
Mtr.17940.1.S1_at	187.156	178.626	185.463
Mtr.17941.1.S1_x_at	21.9167	17.5029	16.1133
Mtr.17943.1.S1_at	6.99785	7.14934	7.57584
Mtr.17943.1.S1_s_at	8.59802	9.71054	10.1154
Mtr.17944.1.S1_s_at	34.9976	21.3312	30.0819
Mtr.17945.1.S1_at	36.0106	28.6865	38.6812
Mtr.17946.1.S1_s_at	5.5872	6.08346	6.1787
Mtr.17947.1.S1_at	10.4204	9.97766	9.22871
Mtr.17948.1.S1_at	6.92155	6.88266	7.12467
Mtr.17949.1.S1_at	356.384	348.929	362.027
Mtr.1795.1.S1_at	11.1549	7.78717	9.73958
Mtr.17950.1.S1_s_at	7.09112	6.65166	6.34481
Mtr.17951.1.S1_at	5.60978	8.24001	6.69621
Mtr.17952.1.S1_s_at	37.7692	36.9732	24.4052
Mtr.17953.1.S1_s_at	8.77335	7.4375	8.74753
Mtr.17954.1.S1_s_at	236.482	208.464	231.958
Mtr.17958.1.S1_at	19.2632	16.4703	14.8639
Mtr.17959.1.S1_s_at	508.814	467.302	517.918
Mtr.1796.1.S1_at	424.105	506.487	534.421
Mtr.17960.1.S1_at	9.02944	6.92871	7.26709
Mtr.17962.1.S1_at	1784.51	1796.03	1866.67
Mtr.17963.1.S1_at	983.253	877.814	881.935
Mtr.17964.1.S1_at	186.139	151.454	154.739
Mtr.17965.1.S1_at	18.4027	30.4649	25.5274
Mtr.17966.1.S1_at	527.96	967.015	892.116
Mtr.17967.1.S1_x_at	53.7091	56.8831	75.4191
Mtr.17968.1.S1_at	14.3929	11.9495	12.7513
Mtr.17969.1.S1_at	35.8918	26.4073	24.6018
Mtr.1797.1.S1_at	254.795	213.693	242.422
Mtr.17970.1.S1_at	5.91356	6.63213	6.65245
Mtr.17971.1.S1_at	6.97752	9.13878	10.9363
Mtr.17972.1.S1_at	120.567	109.09	90.9489
Mtr.17973.1.S1_at	12.0706	12.0641	10.4251
Mtr.17974.1.S1_x_at	77.4464	77.5801	67.5082
Mtr.17975.1.S1_at	13.4393	10.7566	9.33201
Mtr.17976.1.S1_at	7.03349	5.79116	6.66574
Mtr.17977.1.S1_x_at	11.2105	11.6259	10.1637
Mtr.17978.1.S1_at	10.8762	11.0262	9.08371
Mtr.17979.1.S1_s_at	10.3018	7.60264	8.09278
Mtr.1798.1.S1_s_at	1957.18	1929.1	1873.53
Mtr.17980.1.S1_s_at	14.6874	11.2529	12.4311
Mtr.17981.1.S1_x_at	8.09152	7.11773	6.93203
Mtr.17982.1.S1_s_at	9.85854	10.0117	10.3193
Mtr.17983.1.S1_x_at	12.8338	13.3884	14.8424
Mtr.17984.1.S1_at	119.638	97.1949	101.747
Mtr.17985.1.S1_at	454.438	439.023	447.962
Mtr.17986.1.S1_at	9.03064	9.78937	8.14261
Mtr.17987.1.S1_at	7.80785	7.95746	7.00366
Mtr.17988.1.S1_at	14.5295	12.7009	11.9135
Mtr.1799.1.S1_at	25.7014	15.7222	20.1316
Mtr.17990.1.S1_at	8.87081	7.87223	7.31228
Mtr.17992.1.S1_at	7.74368	6.28088	8.13451
Mtr.17993.1.S1_at	7.51115	7.06211	7.00366
Mtr.17994.1.S1_at	22.1084	40.304	20.7148
Mtr.17995.1.S1_at	228.203	212.838	218.227
Mtr.17996.1.S1_at	85.2853	95.2453	97.685
Mtr.17997.1.S1_at	7.47116	7.25436	8.62994
Mtr.17998.1.S1_at	214.375	226.901	209.599
Mtr.17999.1.S1_at	9.68188	9.91138	8.653
Mtr.18.1.S1_at	203.582	131.049	174.04
Mtr.180.1.S1_at	7.24016	6.71861	7.64078
Mtr.1800.1.S1_at	32.7676	44.325	31.5521
Mtr.18000.1.S1_at	11886.7	11766	11166.4
Mtr.18001.1.S1_at	587.239	601.258	577.898
Mtr.18002.1.S1_at	5.91308	8.00965	7.6807
Mtr.18003.1.S1_at	109.363	131.207	132.414
Mtr.18004.1.S1_at	2121.63	2113.18	2179.72
Mtr.18005.1.S1_at	7.17197	6.69529	6.40866
Mtr.18006.1.S1_at	12.6687	15.4467	14.7859
Mtr.18007.1.S1_at	368.993	335.109	331.26
Mtr.18008.1.S1_x_at	44.92	57.2914	52.508
Mtr.18009.1.S1_at	97.4831	89.7289	97.6401
Mtr.1801.1.S1_s_at	432.381	414.782	398.954
Mtr.18010.1.S1_at	1869.32	1721.23	1978.92
Mtr.18011.1.S1_at	285.591	336.99	307.899
Mtr.18014.1.S1_at	763.421	787.976	776.891
Mtr.18017.1.S1_at	994.257	998.04	1055.37
Mtr.18018.1.S1_at	6.86291	6.29066	7.00446
Mtr.18019.1.S1_at	87.2718	66.2297	62.8623
Mtr.1802.1.S1_at	24.7047	19.6759	21.4209
Mtr.18020.1.S1_at	60.3093	63.3711	51.2779
Mtr.18021.1.S1_at	18.8716	24.143	23.0301
Mtr.18022.1.S1_at	6.36368	5.50849	7.54473
Mtr.18023.1.S1_at	12.837	11.29	12.7113
Mtr.18024.1.S1_at	110.428	120.595	104.089
Mtr.18025.1.S1_at	14.7334	10.829	10.2592
Mtr.18026.1.S1_at	64.6503	77.0446	87.6656
Mtr.18027.1.S1_at	23.2778	33.2495	34.2061
Mtr.18029.1.S1_at	8.88357	9.87858	8.39184
Mtr.1803.1.S1_at	7.37708	8.1293	8.22638
Mtr.18030.1.S1_at	204.925	211.984	200.413
Mtr.18031.1.S1_at	8.74051	7.71437	7.71106
Mtr.18032.1.S1_at	57.779	47.1198	56.8751
Mtr.18033.1.S1_at	8.13191	8.94558	7.00729
Mtr.18034.1.S1_at	6.45827	6.62545	6.57155
Mtr.18035.1.S1_at	417.173	410.309	485.795
Mtr.18036.1.S1_s_at	434.614	399.952	421.493
Mtr.18037.1.S1_at	1427.65	1483.89	1461.86
Mtr.18038.1.S1_at	20.1876	22.752	19.0662
Mtr.18039.1.S1_at	8.57761	8.53433	9.67428
Mtr.1804.1.S1_at	427.342	445.699	406.544
Mtr.18040.1.S1_at	1883.26	3021.77	2436.63
Mtr.18041.1.S1_at	168.175	96.3274	189.832
Mtr.18042.1.S1_at	263.231	421.592	340.16
Mtr.18045.1.S1_at	21.3538	19.6316	23.3583
Mtr.18046.1.S1_x_at	7.75098	8.10986	9.36375
Mtr.18047.1.S1_at	6.96356	5.95499	6.35959
Mtr.18049.1.S1_at	11.2523	8.40322	8.42535
Mtr.1805.1.S1_at	13.7495	11.8522	11.007
Mtr.18053.1.S1_at	909.795	1033.8	996.497
Mtr.18054.1.S1_at	5.34727	6.86807	6.35014
Mtr.18056.1.S1_at	7.96222	8.81243	8.22748
Mtr.18057.1.S1_at	8.49712	8.89917	9.15746
Mtr.18058.1.S1_at	90.145	93.2136	83.8969
Mtr.18059.1.S1_at	8.40668	7.37876	7.76569
Mtr.1806.1.S1_at	6.82279	6.02385	7.10603
Mtr.1806.1.S1_s_at	14.8665	12.8136	13.2494
Mtr.18060.1.S1_at	179.211	193.59	201.708
Mtr.18062.1.S1_at	9.56867	9.62031	7.62066
Mtr.18064.1.S1_at	9.27133	8.42377	8.01775
Mtr.18065.1.S1_at	23.5283	16.5191	10.8049
Mtr.18066.1.S1_s_at	18.3449	13.7427	18.2209
Mtr.18067.1.S1_at	7.16207	8.38078	7.43609
Mtr.18068.1.S1_at	143.266	141.787	120.497
Mtr.18069.1.S1_x_at	75.0755	63.2586	78.8955
Mtr.1807.1.S1_at	160.303	158.121	164.374
Mtr.18070.1.S1_at	8.22494	6.7771	7.81414
Mtr.18071.1.S1_at	7.10536	7.65696	7.6807
Mtr.18072.1.S1_at	7.1979	6.54668	6.83338
Mtr.18073.1.S1_at	14.9764	14.3541	12.3586
Mtr.18074.1.S1_x_at	10.696	11.5748	9.37085
Mtr.18075.1.S1_at	12.514	10.4187	10.0964
Mtr.18075.1.S1_x_at	13.1111	10.1005	12.7254
Mtr.18076.1.S1_at	17.7004	11.5289	13.9495
Mtr.18077.1.S1_at	6.63394	7.33395	6.96904
Mtr.18078.1.S1_at	91.4129	86.7331	88.3623
Mtr.18079.1.S1_s_at	6.57807	6.04787	6.29795
Mtr.18079.1.S1_x_at	10.8031	10.293	10.5626
Mtr.1808.1.S1_at	190.505	239.991	219.537
Mtr.18080.1.S1_at	10.5894	18.0061	16.1271
Mtr.18080.1.S1_x_at	9.94776	10.8959	10.436
Mtr.18081.1.S1_x_at	12.8367	12.7909	11.4736
Mtr.18082.1.S1_at	6.36616	7.02921	6.38334
Mtr.18084.1.S1_at	10.0965	9.73591	7.62958
Mtr.18086.1.S1_at	8.66187	7.42669	9.1406
Mtr.18087.1.S1_at	6.93342	8.68184	6.76768
Mtr.1809.1.S1_s_at	7486.64	7356.37	7822.41
Mtr.18091.1.S1_at	12.4668	15.4854	12.8993
Mtr.18093.1.S1_at	8.7983	8.18202	7.81391
Mtr.18094.1.S1_at	7.69042	6.18169	6.69845
Mtr.18095.1.S1_at	31.2059	29.1982	34.3136
Mtr.18097.1.S1_at	9.92507	11.7155	9.4862
Mtr.18098.1.S1_at	6.5323	8.73473	8.22189
Mtr.18098.1.S1_x_at	7.74985	8.18136	8.66481
Mtr.18099.1.S1_at	9.63122	11.3364	8.28383
Mtr.18099.1.S1_s_at	15.7034	15.1462	15.2561
Mtr.181.1.S1_at	7.77714	10.0473	8.62502
Mtr.1810.1.S1_at	57.3161	59.9814	58.7981
Mtr.18100.1.S1_at	9.09389	9.85611	10.2436
Mtr.18101.1.S1_at	8.03101	9.46597	9.49501
Mtr.18102.1.S1_at	5715	5685.35	5764.91
Mtr.18102.1.S1_s_at	3134.61	3425.89	3050.6
Mtr.18103.1.S1_at	98.8456	80.2646	73.1289
Mtr.18104.1.S1_at	15.2569	11.725	21.3766
Mtr.18105.1.S1_at	733.152	682.985	693.015
Mtr.18106.1.S1_at	9.96619	10.8608	11.2707
Mtr.18107.1.S1_at	7.49452	6.83565	8.43375
Mtr.18108.1.S1_at	14.0128	16.2604	14.1845
Mtr.18109.1.S1_at	8.93519	6.99921	8.99456
Mtr.1811.1.S1_at	70.5382	68.2141	69.753
Mtr.18110.1.S1_at	8.28205	6.82187	8.00772
Mtr.18110.1.S1_s_at	130.124	147.551	128.146
Mtr.18111.1.S1_at	305.477	284.742	285.701
Mtr.18112.1.S1_at	6.78467	5.83333	6.35356
Mtr.18113.1.S1_at	412.848	669.587	596.723
Mtr.18115.1.S1_at	7.6856	7.38224	9.11883
Mtr.18116.1.S1_at	55.2296	48.2324	40.9695
Mtr.18117.1.S1_at	371.451	387.185	389.97
Mtr.18118.1.S1_at	512.64	533.37	608.265
Mtr.18119.1.S1_at	8.766	10.057	10.5746
Mtr.1812.1.S1_at	67.2641	65.1074	57.2281
Mtr.18120.1.S1_at	6.03162	6.04298	6.20402
Mtr.18120.1.S1_x_at	6.26812	7.42669	8.60047
Mtr.18121.1.S1_at	6.97439	7.09293	7.87281
Mtr.18122.1.S1_at	7.48702	8.24433	6.81069
Mtr.18123.1.S1_at	7.63266	7.17886	7.30403
Mtr.18124.1.S1_at	7.44022	6.54668	6.72595
Mtr.18125.1.S1_at	3516.96	3476.68	3040.87
Mtr.18126.1.S1_at	7.44709	9.01445	6.43554
Mtr.18127.1.S1_at	262.592	192.448	267.815
Mtr.18128.1.S1_at	7.56353	6.61387	7.4877
Mtr.18129.1.S1_at	19.8619	18.8792	20.922
Mtr.18129.1.S1_s_at	265.674	289.434	266.122
Mtr.1813.1.S1_at	44.5655	51.0461	58.2035
Mtr.18131.1.S1_at	8.00409	8.18499	9.61626
Mtr.18132.1.S1_s_at	620.676	548.886	579.117
Mtr.18133.1.S1_x_at	6.49193	6.23829	6.56707
Mtr.18134.1.S1_at	10.5894	8.52483	8.18795
Mtr.18135.1.S1_at	10.3763	13.9299	11.0569
Mtr.18137.1.S1_at	6.52536	6.45093	6.6252
Mtr.18138.1.S1_at	6.8754	6.20048	8.80837
Mtr.18139.1.S1_at	6.45315	8.17228	6.24146
Mtr.1814.1.S1_at	146.791	172.218	156.945
Mtr.18140.1.S1_at	10.3988	10.5423	8.72768
Mtr.18141.1.S1_at	7.79595	6.98049	7.6807
Mtr.18142.1.S1_at	6.3162	5.82625	6.16709
Mtr.18144.1.S1_at	6.54598	7.95656	7.02217
Mtr.18145.1.S1_at	10.9108	9.02222	11.045
Mtr.18146.1.S1_at	7.39452	7.78296	8.9023
Mtr.18147.1.S1_at	5.1099	5.99037	5.13139
Mtr.18147.1.S1_s_at	6.59876	6.28442	6.14081
Mtr.18148.1.S1_at	9.71672	12.0407	8.66679
Mtr.18149.1.S1_at	7.57375	6.85281	7.15968
Mtr.1815.1.S1_at	10.0937	8.27893	12.1317
Mtr.18151.1.S1_at	7.66536	7.08723	7.00366
Mtr.18152.1.S1_at	117.552	114.926	121.147
Mtr.18153.1.S1_at	6.84977	6.62603	5.91247
Mtr.18155.1.S1_s_at	6.37215	6.15538	5.88512
Mtr.18156.1.S1_at	6.5331	7.089	8.92484
Mtr.18158.1.S1_x_at	6.00983	6.92232	5.2101
Mtr.1816.1.S1_at	22.2089	25.8518	21.8032
Mtr.18160.1.S1_at	13.7624	15.4352	11.1316
Mtr.18161.1.S1_s_at	9.47853	10.0721	9.26072
Mtr.18163.1.S1_at	44.4825	38.9454	43.1336
Mtr.18163.1.S1_x_at	48.2104	38.2025	45.5894
Mtr.18166.1.S1_at	7.57856	6.98477	7.00366
Mtr.18167.1.S1_at	7.46197	8.86506	7.30066
Mtr.18168.1.S1_at	1265.55	1158.89	1228.4
Mtr.18169.1.S1_at	7.62155	6.81485	7.39634
Mtr.1817.1.S1_at	167.595	200.387	173.393
Mtr.18170.1.S1_at	8.9247	7.48549	8.34981
Mtr.18171.1.S1_at	6.51815	6.54668	7.56916
Mtr.18172.1.S1_at	14.2767	15.0855	13.8983
Mtr.18173.1.S1_at	19.5982	17.6263	12.35
Mtr.18174.1.S1_at	13.1558	8.52229	7.71952
Mtr.18175.1.S1_at	6.44047	6.50921	7.32322
Mtr.18176.1.S1_at	7.3326	5.69552	6.28071
Mtr.18177.1.S1_at	8.94005	9.75901	8.2779
Mtr.18178.1.S1_at	276.481	209.21	316.528
Mtr.18179.1.S1_at	50.5038	54.6183	62.4198
Mtr.18179.1.S1_x_at	22.4083	20.3963	17.8868
Mtr.1818.1.S1_at	10.0553	10.0662	10.3756
Mtr.18180.1.S1_at	10.2123	7.6164	9.36851
Mtr.18181.1.S1_at	16.4497	18.3558	17.334
Mtr.18182.1.S1_at	7.32859	5.9816	7.77393
Mtr.18183.1.S1_at	32.499	35.6819	32.2656
Mtr.18184.1.S1_at	5.10969	6.21554	6.21203
Mtr.18185.1.S1_at	6.72894	7.11075	7.89111
Mtr.18186.1.S1_a_at	8.35184	6.35068	8.64867
Mtr.18186.1.S1_s_at	10.0368	7.97224	7.74421
