Probeset	Nod_20dpi_1	Nod_20dpi_2	Nod_20dpi_3
Mtr.10412.1.S1_at	16.6018	16.2196	17.1308
Mtr.10413.1.S1_at	8612.69	9105.43	8717.78
Mtr.10414.1.S1_at	2031.93	2322.93	2275.52
Mtr.10415.1.S1_at	4127.96	4127.67	4011.04
Mtr.10416.1.S1_at	1347.27	1238.71	1215.57
Mtr.10417.1.S1_at	341.687	366.255	354.327
Mtr.10418.1.S1_at	761.572	843.156	779.535
Mtr.10419.1.S1_at	1555.98	1755.46	1633.94
Mtr.1042.1.S1_at	30.7729	34.861	32.0677
Mtr.10420.1.S1_at	592.187	587.188	666.003
Mtr.10420.1.S1_a_at	315.186	344.583	380.308
Mtr.10421.1.S1_at	6006.6	6251	6435.51
Mtr.10422.1.S1_at	16284.1	15095.2	16157.6
Mtr.10423.1.S1_at	2646.53	3053.54	2770.17
Mtr.10424.1.S1_at	1333.81	1573.05	1487.78
Mtr.10425.1.S1_at	2852.99	3389.8	3234.61
Mtr.10426.1.S1_at	2583.43	2359.79	2192.76
Mtr.10427.1.S1_at	574.827	791.572	866.269
Mtr.10428.1.S1_at	108.824	102.113	87.4796
Mtr.10429.1.S1_at	3395.01	3444.82	3391.28
Mtr.1043.1.S1_at	7.33252	6.91759	5.92857
Mtr.10430.1.S1_at	5.93694	6.31818	5.66035
Mtr.10430.1.S1_s_at	2903.68	2846.45	2762.83
Mtr.10431.1.S1_at	205.349	195.683	183.279
Mtr.10432.1.S1_at	846.288	900.685	882.028
Mtr.10433.1.S1_at	48.171	46.5142	47.9956
Mtr.10434.1.S1_at	1227.48	1199.77	1216.39
Mtr.10435.1.S1_s_at	441.202	383.129	397.065
Mtr.10436.1.S1_at	5365.48	4703.83	4644.64
Mtr.10437.1.S1_at	7764.59	7874.64	7153.22
Mtr.10438.1.S1_at	1670.56	1820.86	2881.48
Mtr.10439.1.S1_at	627.695	611.319	689.058
Mtr.1044.1.S1_at	64.0841	63.9426	64.9561
Mtr.1044.1.S1_s_at	7.72403	7.00279	6.52428
Mtr.10440.1.S1_at	17.223	22.4181	26.4243
Mtr.10441.1.S1_at	43.9499	22.0237	40.9269
Mtr.10442.1.S1_at	1678	1758.86	1742.61
Mtr.10443.1.S1_at	6414.63	6089.72	6189.96
Mtr.10444.1.S1_at	4330.85	3869.85	4021.2
Mtr.10445.1.S1_at	23.9265	20.8789	15.2118
Mtr.10446.1.S1_at	1592.17	1673.87	1716.82
Mtr.10447.1.S1_s_at	36.4036	47.4581	38.0667
Mtr.10448.1.S1_at	5644.67	5710.4	5911.44
Mtr.10449.1.S1_at	4238.77	4072.59	4056.64
Mtr.1045.1.S1_at	8.79112	6.85126	6.26442
Mtr.10450.1.S1_at	8.23884	11.8846	35.6608
Mtr.10451.1.S1_at	1381.22	1806.18	1330.21
Mtr.10452.1.S1_at	44.4733	44.8573	41.7366
Mtr.10453.1.S1_at	6206.57	6095.33	5927.28
Mtr.10454.1.S1_at	144.732	130.827	128.388
Mtr.10455.1.S1_at	936.318	972.262	947.099
Mtr.10456.1.S1_at	11.7223	4.85222	8.60166
Mtr.10457.1.S1_at	24.694	26.6963	25.5136
Mtr.10458.1.S1_at	1854.42	2198.52	2369.82
Mtr.10459.1.S1_at	1304.32	1252.33	1235.03
Mtr.10460.1.S1_s_at	2109.41	1825.15	1878.23
Mtr.10461.1.S1_at	4090.99	3991.76	4055.49
Mtr.10462.1.S1_at	3004.57	2893.1	2662.21
Mtr.10464.1.S1_at	17.018	12.343	15.6423
Mtr.10465.1.S1_at	5278.52	5416.03	4975.5
Mtr.10466.1.S1_at	1134.36	760.213	858.216
Mtr.10467.1.S1_at	7440.52	7452.36	8160.77
Mtr.10468.1.S1_at	175.708	241.24	239.959
Mtr.10469.1.S1_at	2064.84	2007.23	2151.16
Mtr.1047.1.S1_at	6.84415	6.6931	6.90004
Mtr.10470.1.S1_at	3711.5	3758.99	3640.08
Mtr.10471.1.S1_at	112.06	110.945	109.378
Mtr.10472.1.S1_at	1494.9	1467.86	1432.62
Mtr.10473.1.S1_at	3229.43	3336.19	4005.05
Mtr.10474.1.S1_at	3754.21	4117.47	4095.06
Mtr.10475.1.S1_at	10.6373	14.146	24.642
Mtr.10476.1.S1_at	3970.25	4237.12	4155.41
Mtr.10477.1.S1_at	2790.28	3075.15	2933.36
Mtr.10478.1.S1_at	5565.67	5539.65	5518.98
Mtr.10479.1.S1_at	3858.92	3746.06	3620.83
Mtr.1048.1.S1_at	14.2972	11.7717	12.5278
Mtr.10480.1.S1_at	3348.09	3209.1	3308.28
Mtr.10481.1.S1_at	1168.56	1382.84	1268.96
Mtr.10482.1.S1_at	14.5701	13.8063	12.4225
Mtr.10483.1.S1_at	2065.57	2271.32	2113.95
Mtr.10484.1.S1_at	4205.25	4222.04	4366.74
Mtr.10485.1.S1_at	1429.94	1334.77	1296.57
Mtr.10486.1.S1_at	4434.74	4492.2	4451.18
Mtr.10487.1.S1_at	8.25409	8.25675	8.89986
Mtr.10488.1.S1_at	1902.77	2287.72	2225.52
Mtr.10489.1.S1_s_at	876.541	1047.12	1017.11
Mtr.1049.1.S1_at	8.37892	7.13287	8.2917
Mtr.10490.1.S1_at	370.768	410.685	428.253
Mtr.10492.1.S1_at	7.46205	7.08397	6.82295
Mtr.10492.1.S1_x_at	156.325	114.594	138.148
Mtr.10493.1.S1_at	2719.13	2640.62	2654.36
Mtr.10494.1.S1_x_at	249.777	257.218	221.4
Mtr.10495.1.S1_at	3988.54	4120.61	4157.92
Mtr.10496.1.S1_at	433.44	453.533	345.633
Mtr.10497.1.S1_at	8.32723	6.26652	6.22834
Mtr.10498.1.S1_at	15.5815	53.9844	21.4567
Mtr.10499.1.S1_at	10864	10969.6	11118.7
Mtr.105.1.S1_at	6.94141	7.49636	7.11443
Mtr.10500.1.S1_at	3784.56	3825.35	3741.68
Mtr.10501.1.S1_at	3772.55	3578.69	3619.51
Mtr.10502.1.S1_at	477.178	722.85	519.739
Mtr.10502.1.S1_s_at	521.68	841.335	554.408
Mtr.10503.1.S1_at	4967.73	5128.64	4974.65
Mtr.10504.1.S1_at	121.165	103.539	92.2601
Mtr.10505.1.S1_at	151.118	146.72	153.432
Mtr.10506.1.S1_at	3957.4	3449.98	3591.45
Mtr.10507.1.S1_at	9.51991	6.54529	5.944
Mtr.10507.1.S1_s_at	1217.03	1161.74	1157.38
Mtr.10508.1.S1_at	1503.54	1684.29	1879.56
Mtr.10509.1.S1_at	1382.96	1535.34	1479.91
Mtr.1051.1.S1_at	8.40191	7.9447	8.78468
Mtr.10510.1.S1_s_at	8.10848	11.6829	9.52858
Mtr.10511.1.S1_at	1557.02	1680.64	1730.82
Mtr.10512.1.S1_at	28.3194	29.8003	28.5421
Mtr.10512.1.S1_s_at	1125.85	1188.06	1177.43
Mtr.10513.1.S1_at	1643.34	1380.63	1617.84
Mtr.10514.1.S1_at	680.108	690.487	904.715
Mtr.10515.1.S1_at	1289.2	1234.56	1096.55
Mtr.10516.1.S1_at	3807.42	4003.47	3892.95
Mtr.10517.1.S1_at	1949.39	1189.68	1075.32
Mtr.10518.1.S1_at	1457.91	1075.87	1039.79
Mtr.10519.1.S1_at	1313.21	1392.96	1264.24
Mtr.1052.1.S1_at	8.89957	6.81876	8.8321
Mtr.10520.1.S1_s_at	82.9822	60.6196	71.9114
Mtr.10522.1.S1_s_at	24.1556	31.2679	23.8738
Mtr.10523.1.S1_at	3274.9	3866.63	3622.26
Mtr.10524.1.S1_at	7356.38	7075.56	6746.59
Mtr.10525.1.S1_at	2305.62	1998.85	2133.73
Mtr.10526.1.S1_at	700.271	695.714	727.8
Mtr.10527.1.S1_at	3343.7	3153.48	3015.48
Mtr.10528.1.S1_at	57.9683	29.2464	31.8837
Mtr.10529.1.S1_at	2420.63	2323.44	2377.06
Mtr.10531.1.S1_at	724.69	807.191	681.252
Mtr.10532.1.S1_s_at	41.0821	47.2555	36.2028
Mtr.10533.1.S1_at	2181.4	1754.05	1940.04
Mtr.10534.1.S1_at	5400.3	5165.33	5591.23
Mtr.10535.1.S1_at	1793.24	1751.41	1750.18
Mtr.10536.1.S1_at	684.967	399.049	411.366
Mtr.10537.1.S1_at	1843.56	1832.25	1666.02
Mtr.10538.1.S1_at	3549.19	3677.42	3726.09
Mtr.10539.1.S1_at	2458.06	2492.92	2494.52
Mtr.1054.1.S1_at	15.841	23.0105	28.2165
Mtr.10540.1.S1_at	2739.42	2699.77	2773.51
Mtr.10541.1.S1_s_at	27.9092	27.5711	25.9044
Mtr.10542.1.S1_at	1293.16	1611.11	1541.17
Mtr.10543.1.S1_at	246.316	278.978	248.318
Mtr.10544.1.S1_at	1581.66	1519.45	1495.73
Mtr.10545.1.S1_at	74.7286	65.0403	53.6218
Mtr.10547.1.S1_s_at	773.689	1712.95	3413.86
Mtr.10548.1.S1_at	880.065	849.812	876.036
Mtr.10549.1.S1_at	3578.34	3787.85	3510.25
Mtr.1055.1.S1_at	6.68292	6.11811	6.089
Mtr.1055.1.S1_x_at	8.34766	8.87445	6.78262
Mtr.10550.1.S1_at	1915.93	1912.8	1909.78
Mtr.10551.1.S1_at	1346.11	1414.81	1558.15
Mtr.10552.1.S1_at	55.1243	55.8036	64.2635
Mtr.10553.1.S1_at	139.374	208.98	192.578
Mtr.10554.1.S1_at	976.268	1109.37	1071.51
Mtr.10555.1.S1_at	11.755	13.512	11.368
Mtr.10556.1.S1_at	1390.55	1113.34	1026.67
Mtr.10557.1.S1_at	606.291	433.365	461.506
Mtr.10558.1.S1_at	10.7766	12.2968	7.85734
Mtr.10559.1.S1_at	5.60562	6.76023	6.45661
Mtr.10559.1.S1_x_at	7.06077	7.91856	6.14633
Mtr.10560.1.S1_at	863.006	781.591	822.837
Mtr.10561.1.S1_at	1475.93	1381.07	1282.95
Mtr.10562.1.S1_at	5.57425	4.87014	6.18462
Mtr.10563.1.S1_at	5412.91	4398.57	4580.2
Mtr.10564.1.S1_at	15.9907	19.6384	16.5341
Mtr.10565.1.S1_at	7800.53	6939.19	6462.23
Mtr.10566.1.S1_at	2052.22	2558.36	2653.91
Mtr.10567.1.S1_at	7.61398	9.13056	10.5765
Mtr.10567.1.S1_s_at	874.597	866.026	934.866
Mtr.10568.1.S1_at	1471.11	1545.88	1474.61
Mtr.10569.1.S1_at	21.4942	25.6831	94.4577
Mtr.1057.1.S1_at	5.20232	6.01842	5.63141
Mtr.10570.1.S1_at	249.605	259.5	244.373
Mtr.10571.1.S1_at	3828.76	3830.78	3335.53
Mtr.10572.1.S1_at	2887.82	3170.49	3395.1
Mtr.10573.1.S1_at	3541.84	3020.89	3583.07
Mtr.10574.1.S1_at	5.11013	7.45496	5.86945
Mtr.10575.1.S1_at	682.479	760.771	1286.59
Mtr.10576.1.S1_at	2292.58	2280.76	2224.03
Mtr.10578.1.S1_at	14121.1	12779.8	13570.3
Mtr.10579.1.S1_at	2081.7	2052.46	1942.19
Mtr.1058.1.S1_at	9.188	7.76345	7.09325
Mtr.10580.1.S1_at	5.76848	6.13177	7.29117
Mtr.10581.1.S1_at	624.789	706.7	752.516
Mtr.10582.1.S1_at	1627.84	1188.95	1346.75
Mtr.10583.1.S1_at	377.177	369.989	362.76
Mtr.10584.1.S1_at	3587.71	3172.84	3313.94
Mtr.10585.1.S1_at	979.105	909.114	922.588
Mtr.10586.1.S1_at	2024.1	2095.14	1957.35
Mtr.10587.1.S1_at	3503.6	3219.18	3131.1
Mtr.10588.1.S1_at	2866.1	2824.76	2547.11
Mtr.1059.1.S1_at	9.94166	9.27456	12.1959
Mtr.10590.1.S1_at	917.198	1000.73	936.118
Mtr.10591.1.S1_at	3356.73	3383.86	3420.26
Mtr.10592.1.S1_at	1262.61	990.115	966.011
Mtr.10593.1.S1_at	1253.61	1182.14	1179.66
Mtr.10594.1.S1_at	940.062	1133.34	1334.08
Mtr.10595.1.S1_at	70.3389	69.0341	61.912
Mtr.10595.1.S1_s_at	912.483	863.232	852.25
Mtr.10596.1.S1_at	4099.85	4330.08	4559.49
Mtr.10597.1.S1_at	417.042	221.156	222.406
Mtr.10598.1.S1_at	1409.15	1238	1274.44
Mtr.10599.1.S1_at	1114.27	814.869	866.709
Mtr.106.1.S1_at	5.89057	7.20453	5.90657
Mtr.1060.1.S1_at	11.1836	13.6812	15.2463
Mtr.10600.1.S1_at	2258.25	2250.08	2075.54
Mtr.10601.1.S1_at	359.539	425.519	419.343
Mtr.10602.1.S1_at	449.071	298.52	331.649
Mtr.10603.1.S1_at	2031.6	1872.53	1811.09
Mtr.10604.1.S1_at	3697.71	3760.2	3360.31
Mtr.10605.1.S1_at	799.696	809.846	790.672
Mtr.10606.1.S1_at	3474.8	3622.73	3580.26
Mtr.10607.1.S1_at	1968.12	1766.83	1665.77
Mtr.10608.1.S1_at	1882.96	2142.73	2283.99
Mtr.10609.1.S1_at	902.835	798.568	811.913
Mtr.10610.1.S1_at	4392.19	4049.48	4022.4
Mtr.10611.1.S1_at	5809.74	5554.57	5603.93
Mtr.10612.1.S1_at	1428.95	1374.62	1335.49
Mtr.10613.1.S1_at	1316.26	1065.29	995.198
Mtr.10615.1.S1_at	12.766	17.224	19.8097
Mtr.10616.1.S1_at	1375.25	1492.59	1446.93
Mtr.10617.1.S1_at	1743.4	1667.31	1599.73
Mtr.10618.1.S1_at	141.45	129.556	131.894
Mtr.10618.1.S1_x_at	129.518	131.193	128.638
Mtr.10619.1.S1_at	1643.92	1881.17	1742.31
Mtr.1062.1.S1_at	6.6907	9.16031	9.78335
Mtr.10620.1.S1_at	310.34	246.897	272.332
Mtr.10620.1.S1_s_at	339.64	318.224	310.026
Mtr.10621.1.S1_at	1578.31	1848.68	1771.38
Mtr.10622.1.S1_at	349.594	343.8	291.659
Mtr.10623.1.S1_at	3893.57	3915.16	3797.88
Mtr.10624.1.S1_s_at	211.557	204.976	219.827
Mtr.10625.1.S1_at	202.005	168.404	179.656
Mtr.10626.1.S1_at	1807.95	1651.48	1501.99
Mtr.10627.1.S1_at	132.719	407.568	193.791
Mtr.10628.1.S1_at	38.1517	46.5422	54.4902
Mtr.10629.1.S1_at	5.14838	5.75391	6.37564
Mtr.1063.1.S1_at	1340.03	1156.77	1467.84
Mtr.10630.1.S1_at	197.648	228.28	221.375
Mtr.10631.1.S1_at	1575.08	1567.12	1487.02
Mtr.10632.1.S1_at	45.4949	43.6645	33.2026
Mtr.10633.1.S1_at	1482.08	1489.26	1324
Mtr.10634.1.S1_at	191.804	234.127	224.722
Mtr.10635.1.S1_at	2147.94	2085.11	2019.06
Mtr.10636.1.S1_at	1769.74	1829.9	1706.12
Mtr.10637.1.S1_at	232.662	240.781	205.079
Mtr.10639.1.S1_at	2125.59	2181.4	2104.68
Mtr.1064.1.S1_at	6.43466	5.76843	6.15307
Mtr.1064.1.S1_s_at	9.79733	9.98648	9.50677
Mtr.10640.1.S1_at	1647.56	1591.89	1499.09
Mtr.10641.1.S1_at	1548.88	1573.52	1592.47
Mtr.10642.1.S1_at	93.5719	81.0468	307.086
Mtr.10643.1.S1_at	3095.1	2996.06	2968.58
Mtr.10644.1.S1_at	1138.64	1137.29	1099.05
Mtr.10645.1.S1_at	656.152	707.223	637.268
Mtr.10646.1.S1_at	602.055	596.161	585.477
Mtr.10647.1.S1_at	525.057	568.947	471.697
Mtr.10648.1.S1_at	33.7961	35.2173	26.8908
Mtr.10649.1.S1_at	163.898	180.024	156.158
Mtr.1065.1.S1_s_at	8.8032	6.34839	8.95494
Mtr.10650.1.S1_at	9.00112	8.0834	7.65615
Mtr.10651.1.S1_at	2027.01	1857.27	1944.68
Mtr.10652.1.S1_at	475.809	374.973	409.517
Mtr.10654.1.S1_at	538.665	502.622	532.5
Mtr.10654.1.S1_s_at	750.42	742.046	712.46
Mtr.10655.1.S1_at	712.835	745.256	750.177
Mtr.10656.1.S1_at	6890.06	6431.08	6443.75
Mtr.10657.1.S1_at	7.96174	8.21926	7.54182
Mtr.10658.1.S1_at	1462.22	1531.53	1474.27
Mtr.10659.1.S1_at	7.73032	6.40063	6.98446
Mtr.10659.1.S1_s_at	355.426	542.016	517.215
Mtr.1066.1.S1_at	7.72549	6.87216	8.32708
Mtr.10660.1.S1_at	4301.75	4456.61	4365.92
Mtr.10661.1.S1_at	1519.26	1418.63	1375.47
Mtr.10662.1.S1_at	1458.54	1356.51	1397.43
Mtr.10663.1.S1_at	2455.54	1869.69	1905.99
Mtr.10664.1.S1_s_at	1281.2	1191.42	1224.67
Mtr.10665.1.S1_at	745.715	759.174	660.994
Mtr.10666.1.S1_at	2431.18	2268.82	2488.72
Mtr.10667.1.S1_at	716.28	910.131	827.256
Mtr.10668.1.S1_at	3321.92	3354.26	3133.26
Mtr.10669.1.S1_at	40.8261	42.2448	47.2292
Mtr.1067.1.S1_at	29.0677	19.3066	20.6592
Mtr.1067.1.S1_x_at	46.9252	31.1025	55.6603
Mtr.10670.1.S1_at	140.314	145.162	152.374
Mtr.10671.1.S1_at	709.166	758.55	738.205
Mtr.10672.1.S1_s_at	77.6693	67.7432	63.5537
Mtr.10673.1.S1_s_at	298.415	239.663	294.596
Mtr.10674.1.S1_at	8.51369	8.58157	8.23526
Mtr.10675.1.S1_at	2740.47	2883.8	2972.51
Mtr.10676.1.S1_at	4328.83	4437.61	4391.83
Mtr.10677.1.S1_at	208.631	193.012	207.338
Mtr.10678.1.S1_at	1299.42	1002.83	1010.47
Mtr.10679.1.S1_at	151.238	167.086	164.517
Mtr.1068.1.S1_at	92.7871	104.916	102.742
Mtr.1068.1.S1_s_at	38.8356	47.9408	37.2092
Mtr.1068.1.S1_x_at	25.8435	35.9704	26.3448
Mtr.10680.1.S1_s_at	10.2149	8.16831	12.2145
Mtr.10681.1.S1_at	5.9469	7.28509	6.06085
Mtr.10681.1.S1_s_at	9.50176	12.3567	9.67
Mtr.10682.1.S1_at	734.492	790.924	940.067
Mtr.10683.1.S1_at	1288.25	1337.77	1199.52
Mtr.10684.1.S1_at	5919.19	5663.71	5396.89
Mtr.10685.1.S1_at	115.43	132.631	148.358
Mtr.10686.1.S1_at	4369.29	4251.51	4252.51
Mtr.10687.1.S1_at	608.769	551.537	619.648
Mtr.10688.1.S1_at	1519.2	1460.22	1388.5
Mtr.10689.1.S1_at	244.166	296.283	312.404
Mtr.10690.1.S1_at	717.075	747.447	648.676
Mtr.10691.1.S1_at	3455.23	3805.95	3922.79
Mtr.10692.1.S1_at	774.315	920.604	1278.33
Mtr.10693.1.S1_at	8.5779	7.04513	7.57076
Mtr.10694.1.S1_at	4389.45	4383.81	4491.86
Mtr.10695.1.S1_at	6.4744	8.49326	9.41473
Mtr.10695.1.S1_s_at	58.1448	60.0902	62.6829
Mtr.10696.1.S1_at	507.103	374.957	421.37
Mtr.10697.1.S1_at	2810.74	2762.96	2745.22
Mtr.10699.1.S1_at	2791.44	2640.27	2446.28
Mtr.107.1.S1_at	61.5877	76.9025	81.4841
Mtr.107.1.S1_s_at	9.49195	7.9365	9.49863
Mtr.1070.1.S1_at	10.3249	12.2951	13.1917
Mtr.10700.1.S1_at	2907.65	2318.8	2356.19
Mtr.10701.1.S1_at	173.296	100.845	115.324
Mtr.10702.1.S1_at	618.876	561.347	533.159
Mtr.10703.1.S1_at	137.212	152.691	116.716
Mtr.10704.1.S1_at	12048.1	11578.7	11342.2
Mtr.10705.1.S1_at	14.4369	26.9857	19.3347
Mtr.10706.1.S1_at	2542.02	2985.23	2911.91
Mtr.10707.1.S1_at	1265.91	879.652	996.994
Mtr.10708.1.S1_at	1096.4	1177.38	1072.53
Mtr.10709.1.S1_at	139.492	129.957	114.913
Mtr.1071.1.S1_at	890.665	886.495	865.396
Mtr.10710.1.S1_at	5.73636	6.59621	7.2181
Mtr.10710.1.S1_s_at	351.522	330.923	339.032
Mtr.10711.1.S1_at	3436.54	3282.56	3232.99
Mtr.10712.1.S1_at	605.057	520.309	513.917
Mtr.10713.1.S1_at	16.4824	16.2449	13.7814
Mtr.10713.1.S1_s_at	315.946	278.029	280.946
Mtr.10714.1.S1_at	486.522	453.19	456.094
Mtr.10715.1.S1_at	19.3058	21.2731	21.947
Mtr.10716.1.S1_at	24.5399	22.3526	22.0436
Mtr.10717.1.S1_at	269.992	352.321	398.188
Mtr.10718.1.S1_at	1150.97	1203.8	1056.98
Mtr.10719.1.S1_at	7.54299	7.10273	7.54533
Mtr.1072.1.S1_at	6.25524	6.16463	6.88551
Mtr.1072.1.S1_x_at	7.35252	7.65973	8.42618
Mtr.10720.1.S1_at	1725.21	1628.3	1598.91
Mtr.10721.1.S1_at	1805.83	1662.06	1739.13
Mtr.10722.1.S1_at	173.224	141.82	149.269
Mtr.10723.1.S1_at	3851.27	4828.84	5022.92
Mtr.10724.1.S1_s_at	89.3493	72.9634	78.0844
Mtr.10725.1.S1_at	40.4034	59.0404	33.3595
Mtr.10726.1.S1_at	3114.45	2672.6	2670.02
Mtr.10727.1.S1_at	480.138	632.355	922.169
Mtr.10728.1.S1_at	1996.75	2101.86	1983.83
Mtr.10729.1.S1_at	999.58	1026.46	943.616
Mtr.1073.1.S1_at	33.3392	32.8	31.009
Mtr.10730.1.S1_at	311.319	248.951	265.936
Mtr.10731.1.S1_at	941.904	1396.74	2070.68
Mtr.10732.1.S1_at	649.319	664.843	904.744
Mtr.10733.1.S1_at	2121.78	1994.58	2031.91
Mtr.10734.1.S1_at	2667.71	2806.17	2830.21
Mtr.10735.1.S1_at	5.64126	5.85714	4.95019
Mtr.10736.1.S1_at	3157.8	2806.22	2759.76
Mtr.10737.1.S1_at	704.451	843.437	795.82
Mtr.10738.1.S1_at	2625.1	2378.89	2508.56
Mtr.10739.1.S1_at	145.522	202.809	191.194
Mtr.1074.1.S1_at	5.9138	7.7147	6.99955
Mtr.10740.1.S1_at	344.796	356.85	316.913
Mtr.10741.1.S1_at	5.68515	7.03045	6.99439
Mtr.10741.1.S1_s_at	230.229	211.648	191.995
Mtr.10742.1.S1_at	1733.07	1655.53	1556.85
Mtr.10743.1.S1_at	555.738	1080.63	889.728
Mtr.10744.1.S1_at	1102.73	659.786	716.064
Mtr.10745.1.S1_at	1031.91	943.18	950.816
Mtr.10746.1.S1_at	833.024	783.515	719.287
Mtr.10747.1.S1_at	279.154	303.423	321.658
Mtr.10748.1.S1_at	1527.28	1625.76	1467.96
Mtr.10749.1.S1_at	1082.75	1115.55	1111.64
Mtr.1075.1.S1_at	19.3355	14.3547	17.9285
Mtr.10750.1.S1_at	230.846	164.606	183.021
Mtr.10751.1.S1_at	2940.69	2823.89	2840.65
Mtr.10752.1.S1_at	2825.13	2269.19	2219.79
Mtr.10753.1.S1_at	971.596	812.351	778.498
Mtr.10754.1.S1_at	201.997	183.177	176.031
Mtr.10755.1.S1_at	75.1113	80.1742	88.8187
Mtr.10756.1.S1_at	881.638	995.796	958.117
Mtr.10757.1.S1_at	6.96333	8.46965	7.69811
Mtr.10758.1.S1_at	443.158	488.387	383.719
Mtr.1076.1.S1_at	135.893	139.555	159.04
Mtr.10760.1.S1_at	144.067	129.142	132.331
Mtr.10761.1.S1_s_at	388.258	299.328	304.983
Mtr.10762.1.S1_at	1024.78	1160.44	1087.64
Mtr.10763.1.S1_at	2385.24	2464.2	2295.29
Mtr.10764.1.S1_at	962.34	1129.86	970.08
Mtr.10765.1.S1_at	1332.4	1346.75	1342.92
Mtr.10766.1.S1_s_at	470.505	458.666	427.948
Mtr.10767.1.S1_at	1024.77	921.493	851.456
Mtr.10768.1.S1_at	2593.73	2268.68	2210.63
Mtr.10769.1.S1_at	2094.9	2304.35	2248.3
Mtr.1077.1.S1_at	7.00202	11.0172	8.92048
Mtr.10770.1.S1_at	1147.37	1130.88	1490.9
Mtr.10771.1.S1_at	72.4807	115.816	83.8646
Mtr.10772.1.S1_at	1872.03	1806.25	1761.22
Mtr.10773.1.S1_at	373.477	391.15	384.38
Mtr.10774.1.S1_at	805.221	704.695	715.337
Mtr.10775.1.S1_at	348.985	304.685	290.408
Mtr.10776.1.S1_at	588.558	564.435	529.978
Mtr.10777.1.S1_at	31.0463	35.5383	32.391
Mtr.10778.1.S1_at	53.878	73.7723	57.8637
Mtr.10779.1.S1_at	387.169	374.743	338.03
Mtr.1078.1.S1_at	10.8185	11.4026	11.5644
Mtr.10780.1.S1_at	54.5396	27.1827	25.946
Mtr.10781.1.S1_at	705.711	640.435	642.852
Mtr.10782.1.S1_at	66.8429	82.5896	74.8882
Mtr.10783.1.S1_at	7.66648	7.74081	9.28791
Mtr.10784.1.S1_at	6597.17	6156.46	6217.92
Mtr.10785.1.S1_at	7619.44	7258.38	7086.36
Mtr.10786.1.S1_at	702.468	647.127	644.833
Mtr.10787.1.S1_at	551.763	542.528	553.712
Mtr.10788.1.S1_at	951.167	887.756	865.2
Mtr.10789.1.S1_at	85.9449	105.542	96.1239
Mtr.1079.1.S1_at	6.93158	8.63457	7.72014
Mtr.10790.1.S1_at	307.193	287.339	268.812
Mtr.10791.1.S1_at	1310.73	1516.73	1484.08
Mtr.10792.1.S1_at	677.923	749.53	767.899
Mtr.10793.1.S1_at	1355.55	1491.76	1433.48
Mtr.10794.1.S1_at	1818.48	1704.24	1732.92
Mtr.10795.1.S1_at	247.365	224.544	260.066
Mtr.10796.1.S1_at	2355.19	2264.26	2167.75
Mtr.10797.1.S1_at	7.8737	5.94855	6.80453
Mtr.10798.1.S1_at	1285.96	1306.42	1242.58
Mtr.10799.1.S1_at	193.067	196.765	176.687
Mtr.1080.1.S1_at	19.0054	11.2659	9.80529
Mtr.10800.1.S1_at	135.097	93.2516	106.835
Mtr.10800.1.S1_s_at	380.029	345.929	331.173
Mtr.10801.1.S1_at	2706.41	2617.53	2514.53
Mtr.10802.1.S1_at	1633.49	1580.32	1509.68
Mtr.10803.1.S1_at	2776.19	2573.36	2746.76
Mtr.10804.1.S1_at	23.3271	22.7152	21.904
Mtr.10805.1.S1_at	604.216	489.465	474.211
Mtr.10806.1.S1_at	383.283	513.78	699.132
Mtr.10807.1.S1_at	146.38	189.641	201.689
Mtr.10808.1.S1_at	572.949	388.025	427.1
Mtr.10809.1.S1_at	33.4625	35.3854	37.6927
Mtr.1081.1.S1_at	391.896	449.371	423.605
Mtr.10810.1.S1_at	1471.6	1722.46	1718.24
Mtr.10811.1.S1_at	1493.17	1294.6	1331.42
Mtr.10812.1.S1_at	75.7297	81.7834	88.3764
Mtr.10814.1.S1_at	576.115	631.167	637.305
Mtr.10815.1.S1_at	6.38091	7.55847	7.03615
Mtr.10816.1.S1_at	18.0705	22.7042	18.5045
Mtr.10817.1.S1_at	70.3045	62.339	66.0396
Mtr.10818.1.S1_at	720.063	742.992	796.647
Mtr.10819.1.S1_at	3101.62	3253.67	3135.08
Mtr.1082.1.S1_at	220.016	232.284	221.809
Mtr.10820.1.S1_at	10.0918	9.91384	9.85803
Mtr.10821.1.S1_at	23.2877	30.9872	39.1588
Mtr.10822.1.S1_at	3600.46	3629.77	3499.63
Mtr.10823.1.S1_s_at	17.4418	17.4094	10.3537
Mtr.10824.1.S1_at	305.392	342.363	310.714
Mtr.10825.1.S1_at	54.6977	61.1288	47.7928
Mtr.10826.1.S1_at	723.57	671.501	652.677
Mtr.10827.1.S1_at	3304.56	3014.5	3032.18
Mtr.10828.1.S1_at	31.4721	39.6953	38.733
Mtr.10829.1.S1_at	196.238	189.963	167.953
Mtr.1083.1.S1_at	399.51	368.479	318.883
Mtr.10830.1.S1_at	211.887	194.031	180.345
Mtr.10831.1.S1_at	36.7728	32.9385	44.6903
Mtr.10832.1.S1_at	1232.8	1414.81	1271.97
Mtr.10833.1.S1_a_at	2137.26	2689.81	2450.19
Mtr.10834.1.S1_at	630.817	758.257	594.567
Mtr.10835.1.S1_s_at	69.2337	81.2181	92.314
Mtr.10836.1.S1_at	11330.5	11287.5	11056
