Probeset	Nod_06dpi_1	Nod_06dpi_2	Nod_06dpi_3
Mtr.25291.1.S1_at	156.361	168.216	182.404
Mtr.25292.1.S1_at	31.5497	23.6125	30.3561
Mtr.25293.1.S1_at	8.85711	11.7903	12.1692
Mtr.25295.1.S1_at	7.34352	8.48071	6.98153
Mtr.25296.1.S1_at	11.3216	10.1336	12.3928
Mtr.25297.1.S1_s_at	287.842	326.539	301.324
Mtr.25298.1.S1_at	7.3063	7.36255	7.30226
Mtr.25299.1.S1_at	24.1804	22.5261	25.094
Mtr.253.1.S1_at	11.2203	12.1676	15.7083
Mtr.2530.1.S1_s_at	44.3278	43.9468	34.9834
Mtr.25300.1.S1_at	7.83334	8.86876	9.07496
Mtr.25301.1.S1_at	26.9538	25.9282	20.5202
Mtr.25301.1.S1_s_at	202.182	193.106	187.468
Mtr.25303.1.S1_at	6.31544	6.60672	5.63909
Mtr.25304.1.S1_at	7.91166	7.93357	7.95009
Mtr.25305.1.S1_at	2912.15	2450.87	2727.31
Mtr.25306.1.S1_at	2493.54	2507.7	2589.83
Mtr.25307.1.S1_at	12.6508	13.5961	10.8351
Mtr.25309.1.S1_at	300.285	331.353	280.973
Mtr.2531.1.S1_at	12.3818	12.2237	11.3629
Mtr.25310.1.S1_at	7.77871	8.01859	7.55922
Mtr.25311.1.S1_at	649.186	583.389	554.913
Mtr.25312.1.S1_at	8.50141	9.45796	6.69371
Mtr.25313.1.S1_at	6.52079	6.2315	4.76997
Mtr.25314.1.S1_at	7.24476	6.49091	7.91854
Mtr.25314.1.S1_x_at	9.46522	8.25056	8.79959
Mtr.25315.1.S1_at	59.0482	78.8801	73.598
Mtr.25316.1.S1_at	6.81205	6.84374	7.36215
Mtr.25317.1.S1_at	13.5129	14.3975	13.7077
Mtr.25318.1.S1_at	9.38589	7.97679	8.81314
Mtr.25319.1.S1_at	8.22901	6.3402	6.26403
Mtr.2532.1.S1_at	190.502	226.304	182.717
Mtr.25320.1.S1_at	368.879	357.702	336.048
Mtr.25321.1.S1_at	16.7624	18.2295	14.511
Mtr.25322.1.S1_at	114.279	146.535	110.978
Mtr.25325.1.S1_at	11.3981	8.21284	8.82123
Mtr.25326.1.S1_at	7.51455	7.10098	6.59031
Mtr.25327.1.S1_at	12.489	10.5423	12.4208
Mtr.25328.1.S1_at	18.5571	17.8421	19.0259
Mtr.25329.1.S1_at	222.964	222.627	247.946
Mtr.2533.1.S1_at	8.67158	7.89297	7.78074
Mtr.25330.1.S1_at	450.013	410.95	513.337
Mtr.25331.1.S1_at	86.4836	79.4576	80.5488
Mtr.25332.1.S1_at	7.34884	7.35352	7.16478
Mtr.25333.1.S1_at	24.0365	20.1876	17.8935
Mtr.25334.1.S1_s_at	7.94339	7.99548	10.2451
Mtr.25335.1.S1_at	10.2963	9.8264	9.08464
Mtr.25336.1.S1_at	8.24258	7.33102	6.07971
Mtr.25339.1.S1_at	12.9785	9.19113	9.84298
Mtr.2534.1.S1_at	8.80052	8.01859	8.54019
Mtr.25341.1.S1_at	9.99937	9.72845	11.6765
Mtr.25341.1.S1_x_at	8.5836	7.67106	8.23647
Mtr.25342.1.S1_at	9.46282	9.05811	7.31622
Mtr.25343.1.S1_at	9.03607	6.2728	6.22202
Mtr.25344.1.S1_at	32.3558	18.5179	19.8117
Mtr.25345.1.S1_at	8.40693	8.12702	9.21919
Mtr.25346.1.S1_at	9.6641	10.6754	11.8256
Mtr.25347.1.S1_at	8.47667	7.17813	9.80062
Mtr.2535.1.S1_at	472.798	474.09	429.007
Mtr.25350.1.S1_at	6.01085	7.03151	6.25517
Mtr.25351.1.S1_at	7.28623	7.63666	9.42017
Mtr.25352.1.S1_at	8.84572	12.5251	10.7852
Mtr.25353.1.S1_at	62.9177	44.381	77.1155
Mtr.25354.1.S1_s_at	8.88608	9.44734	12.3075
Mtr.25355.1.S1_x_at	17.5759	11.6078	13.1429
Mtr.25356.1.S1_at	6.56273	7.28223	8.47652
Mtr.25358.1.S1_at	19.8304	17.2504	26.6229
Mtr.25359.1.S1_at	8.46608	6.99694	7.61241
Mtr.2536.1.S1_at	22.1903	18.0592	17.2899
Mtr.25360.1.S1_at	8.30021	7.71147	8.49399
Mtr.25361.1.S1_at	7.2554	7.71283	6.73278
Mtr.25362.1.S1_s_at	106.089	96.9026	103.812
Mtr.25363.1.S1_at	12.193	10.8159	11.4348
Mtr.25364.1.S1_at	7.96635	6.8636	9.40967
Mtr.25365.1.S1_at	602.279	551.667	531.326
Mtr.25366.1.S1_at	7.50324	7.07074	6.48838
Mtr.25367.1.S1_at	121.546	122.751	87.6566
Mtr.25368.1.S1_at	19.501	24.0514	14.784
Mtr.25369.1.S1_at	6.23473	7.10283	7.42939
Mtr.2537.1.S1_at	327.061	395.759	434.301
Mtr.2537.1.S1_a_at	493.047	664.2	718.703
Mtr.25371.1.S1_x_at	7.72262	6.45204	7.65857
Mtr.25372.1.S1_at	122.967	128.249	130.361
Mtr.25373.1.S1_at	285.744	298.634	285.973
Mtr.25374.1.S1_at	72.6005	76.7097	68.6338
Mtr.25375.1.S1_at	249.261	237.146	227.727
Mtr.25377.1.S1_at	14.4448	13.4054	13.8228
Mtr.25378.1.S1_at	12.7423	18.5139	16.39
Mtr.25379.1.S1_at	557.855	651.297	565.927
Mtr.2538.1.S1_at	11.4561	10.3853	10.9104
Mtr.25381.1.S1_at	244.792	213.678	210.235
Mtr.25382.1.S1_at	10.7665	10.001	8.23278
Mtr.25383.1.S1_at	9.12773	6.23901	7.1096
Mtr.25384.1.S1_at	7.12512	8.32452	7.99643
Mtr.25385.1.S1_at	6.14702	8.06654	6.53936
Mtr.25386.1.S1_at	69.8027	74.5632	62.8823
Mtr.25387.1.S1_at	6.71971	5.20941	6.48838
Mtr.25388.1.S1_at	8.18525	6.47203	6.57031
Mtr.25388.1.S1_x_at	6.72069	5.98876	6.07971
Mtr.25389.1.S1_at	94.3511	87.7151	87.4911
Mtr.2539.1.S1_at	6.37942	6.63239	5.99189
Mtr.25390.1.S1_x_at	5.99745	5.27406	6.30615
Mtr.25391.1.S1_at	8.07336	7.71679	7.66122
Mtr.25392.1.S1_at	11.099	14.7243	18.3614
Mtr.25393.1.S1_at	8.13122	6.95413	8.82467
Mtr.25396.1.S1_at	1214.24	1152.53	1152.8
Mtr.25397.1.S1_at	7.67829	8.33639	8.50017
Mtr.25398.1.S1_at	14.3506	13.0667	11.9434
Mtr.254.1.S1_at	6.14149	6.02056	5.61381
Mtr.2540.1.S1_at	9.1075	9.78477	10.5218
Mtr.25400.1.S1_at	6.56273	6.48041	6.48175
Mtr.25401.1.S1_x_at	6.16774	6.11172	5.88739
Mtr.25403.1.S1_at	6.64446	7.77491	7.68964
Mtr.25404.1.S1_at	10304.7	9769.01	8670.64
Mtr.25405.1.S1_x_at	33.6105	43.82	42.2259
Mtr.25406.1.S1_s_at	10.8259	12.48	10.5487
Mtr.25409.1.S1_s_at	8.89411	11.3605	10.8253
Mtr.2541.1.S1_at	553.126	605.329	640.459
Mtr.25410.1.S1_at	13.2687	12.6884	12.5336
Mtr.25411.1.S1_at	10.7828	12.3983	10.9972
Mtr.25412.1.S1_at	428.671	477.877	370.744
Mtr.25413.1.S1_at	6.28188	6.86573	6.56291
Mtr.25414.1.S1_at	10.3352	11.5199	10.2785
Mtr.25415.1.S1_at	9.05697	10.8723	9.92244
Mtr.25416.1.S1_at	12983.8	13258.3	13816.7
Mtr.25417.1.S1_at	710.27	804.919	825.579
Mtr.25418.1.S1_x_at	7.09645	7.67106	6.56049
Mtr.25419.1.S1_s_at	579.864	590.734	575.979
Mtr.2542.1.S1_at	740.179	808.784	861.124
Mtr.25420.1.S1_at	6.87851	7.2529	8.3243
Mtr.25421.1.S1_at	813.808	752.578	830.951
Mtr.25422.1.S1_at	13.2581	16.1562	15.5141
Mtr.25423.1.S1_at	185.859	197.177	198.949
Mtr.25423.1.S1_s_at	219.755	240.037	243.453
Mtr.25424.1.S1_at	9.59768	7.15777	8.39278
Mtr.25425.1.S1_at	165.489	155.221	162.276
Mtr.25426.1.S1_at	3843.14	3485.85	3554.82
Mtr.25427.1.S1_at	2468.41	2407.41	2252.95
Mtr.25428.1.S1_at	35.0051	22.4091	31.2204
Mtr.25429.1.S1_at	25.2132	29.9979	26.6439
Mtr.2543.1.S1_at	8.1842	7.28639	6.50063
Mtr.25430.1.S1_at	6.88947	8.01859	7.04634
Mtr.25431.1.S1_at	8.154	11.3328	10.8128
Mtr.25432.1.S1_at	8.05851	7.01334	6.39701
Mtr.25432.1.S1_s_at	60.6765	54.7805	59.3602
Mtr.25432.1.S1_x_at	7.13508	5.70132	6.75693
Mtr.25433.1.S1_at	9.79525	8.35617	7.87581
Mtr.25434.1.S1_at	8.69304	7.8304	9.49021
Mtr.25435.1.S1_at	6.40467	5.90569	7.68784
Mtr.25436.1.S1_at	158.18	159.772	138.236
Mtr.25437.1.S1_s_at	437.905	436.121	433.782
Mtr.25439.1.S1_at	102.747	113.32	113.26
Mtr.2544.1.S1_at	8.24912	8.31968	7.63546
Mtr.2544.1.S1_s_at	1302	1352.89	1432.58
Mtr.2544.1.S1_x_at	46.4193	45.1065	54.9974
Mtr.25440.1.S1_at	47.1314	40.9842	38.1893
Mtr.25442.1.S1_at	8.78381	7.99654	7.6336
Mtr.25442.1.S1_s_at	1537.13	1543.87	1448.5
Mtr.25443.1.S1_at	72.5091	74.7089	74.7745
Mtr.25447.1.S1_at	7.42884	9.82606	8.578
Mtr.25448.1.S1_at	23.1102	27.9309	27.0087
Mtr.25449.1.S1_at	360.883	383.878	401.212
Mtr.2545.1.S1_at	10.8283	11.9887	10.9809
Mtr.25450.1.S1_at	6.44973	8.87663	5.99412
Mtr.25451.1.S1_at	31.8783	28.735	36.5808
Mtr.25451.1.S1_s_at	13.3265	14.5164	11.7987
Mtr.25453.1.S1_at	9.75572	7.92457	7.83723
Mtr.25454.1.S1_at	1723.28	1480.98	1626.54
Mtr.25455.1.S1_at	255.786	240.941	227.841
Mtr.25456.1.S1_at	142.876	131.782	132.641
Mtr.25457.1.S1_at	8.08306	7.0375	7.95009
Mtr.25458.1.S1_at	13.1262	14.1497	10.0361
Mtr.25459.1.S1_at	6.90884	7.21929	6.57976
Mtr.2546.1.S1_at	10.2213	12.1838	10.4389
Mtr.25460.1.S1_at	11.251	10.3385	13.1954
Mtr.25461.1.S1_at	25.8909	21.7242	25.9628
Mtr.25462.1.S1_at	5.45457	6.33493	5.52589
Mtr.25462.1.S1_x_at	6.61327	6.20278	6.92519
Mtr.25463.1.S1_at	7.27294	7.2065	6.66504
Mtr.25464.1.S1_at	128.581	126.212	106.593
Mtr.25465.1.S1_at	6.39722	7.59591	7.44334
Mtr.25466.1.S1_at	7.21773	7.1378	7.50729
Mtr.25467.1.S1_at	7.47393	5.98876	7.01911
Mtr.25468.1.S1_at	7.24261	5.53671	6.50212
Mtr.25469.1.S1_at	3721.55	4162.1	3889.77
Mtr.25470.1.S1_s_at	8.81125	8.96804	8.68357
Mtr.25471.1.S1_at	8.40693	11.0251	8.45244
Mtr.25472.1.S1_at	11.2654	14.6582	11.3491
Mtr.25473.1.S1_at	6.6642	6.68083	5.68318
Mtr.25474.1.S1_at	6.66965	7.15873	6.07895
Mtr.25475.1.S1_at	11.3466	12.7805	11.439
Mtr.25476.1.S1_at	280.499	233.481	238.238
Mtr.25477.1.S1_at	8.65662	11.5957	11.2855
Mtr.25478.1.S1_at	5.98889	5.90789	5.2239
Mtr.25479.1.S1_at	1275.75	1308.09	1309
Mtr.2548.1.S1_at	15.9394	21.4682	18.5695
Mtr.2548.1.S1_s_at	62.4229	68.0051	93.2732
Mtr.25480.1.S1_at	67.018	75.6259	66.3756
Mtr.25481.1.S1_s_at	8.12269	8.25601	8.46716
Mtr.25482.1.S1_s_at	8.64285	8.35251	9.13941
Mtr.25486.1.S1_at	7.56206	7.16288	7.27166
Mtr.25488.1.S1_at	8.98401	6.48838	7.44975
Mtr.25489.1.S1_at	7.55362	7.04397	6.08691
Mtr.2549.1.S1_at	9.92495	9.16535	11.0897
Mtr.25490.1.S1_at	313.456	297.702	301.9
Mtr.25491.1.S1_at	549.386	534.585	506.301
Mtr.25492.1.S1_at	18.48	20.8695	16.6797
Mtr.25493.1.S1_at	10.9312	11.16	9.41038
Mtr.25494.1.S1_at	22.0034	21.1789	21.6754
Mtr.25495.1.S1_at	6.60521	6.54074	6.78291
Mtr.25496.1.S1_at	638.268	551.407	542.829
Mtr.25497.1.S1_at	8.99098	7.51215	8.57028
Mtr.25498.1.S1_at	589.195	601.434	594.339
Mtr.25499.1.S1_at	177.043	203.279	162.071
Mtr.25499.1.S1_s_at	322.163	299.778	293.219
Mtr.255.1.S1_at	6.26382	6.83324	6.3859
Mtr.2550.1.S1_at	7.49666	7.06439	8.158
Mtr.2550.1.S1_x_at	9.06441	7.48816	8.98633
Mtr.25500.1.S1_at	10.5095	9.48934	7.91994
Mtr.25501.1.S1_at	8.73685	9.16253	8.08206
Mtr.25502.1.S1_at	109.129	100.781	108.395
Mtr.25503.1.S1_at	409.457	342.685	284.884
Mtr.25504.1.S1_at	6.0424	6.94573	6.57182
Mtr.25505.1.S1_at	8.61711	9.19113	13.1129
Mtr.25506.1.S1_at	6.26828	6.54302	6.30277
Mtr.25507.1.S1_at	5.79782	6.72359	7.25449
Mtr.25508.1.S1_at	8.35947	7.3993	7.22945
Mtr.25509.1.S1_at	6.85505	5.87245	6.50484
Mtr.25510.1.S1_at	297.469	314.069	315.007
Mtr.25511.1.S1_at	119.294	103.681	113.069
Mtr.25512.1.S1_at	2271.87	2357.43	2318.2
Mtr.25513.1.S1_at	17.513	17.0623	17.4174
Mtr.25513.1.S1_s_at	4952.93	4897.21	4879.23
Mtr.25514.1.S1_at	7.96635	7.62464	10.4596
Mtr.25515.1.S1_at	14.6648	19.0058	33.1
Mtr.25516.1.S1_at	15.4329	11.0781	12.1276
Mtr.25517.1.S1_at	9.96984	9.43488	9.89904
Mtr.25519.1.S1_at	25.5864	23.663	32.899
Mtr.2552.1.S1_at	8.13713	8.30401	9.9321
Mtr.25520.1.S1_at	33.0668	25.6341	29.3837
Mtr.25522.1.S1_s_at	193.79	204.664	193.367
Mtr.25523.1.S1_at	6.93997	6.86507	8.34756
Mtr.25524.1.S1_at	42.4882	24.7154	32.6445
Mtr.25524.1.S1_s_at	137.824	176.974	175.989
Mtr.25525.1.S1_at	43.5533	33.4189	35.9079
Mtr.25526.1.S1_at	6.7027	8.54838	8.34613
Mtr.25527.1.S1_at	9.31606	9.79939	9.5318
Mtr.25528.1.S1_at	14.7863	19.3564	15.6104
Mtr.25528.1.S1_x_at	11.3103	10.6227	12.3924
Mtr.25529.1.S1_at	17.1956	16.6974	14.2774
Mtr.2553.1.S1_at	10.0432	9.79561	9.48792
Mtr.25530.1.S1_at	7.0889	6.96831	8.76679
Mtr.25531.1.S1_at	234.378	259.687	243.644
Mtr.25532.1.S1_at	9.50922	12.1676	10.3174
Mtr.25533.1.S1_at	5.67996	5.98876	6.78549
Mtr.25534.1.S1_at	6.86466	6.2315	5.73229
Mtr.25535.1.S1_s_at	7.55203	7.60764	6.5326
Mtr.25536.1.S1_at	12.4104	9.28147	10.1583
Mtr.25536.1.S1_s_at	7.75549	5.94524	6.64382
Mtr.25537.1.S1_at	8.44499	7.15749	7.96602
Mtr.25538.1.S1_at	10.6728	12.3233	10.4121
Mtr.25539.1.S1_at	7.14901	8.6067	9.40669
Mtr.2554.1.S1_at	11.099	12.6935	13.6289
Mtr.25540.1.S1_at	40.3917	35.1422	27.926
Mtr.25541.1.S1_at	68.0687	83.7359	89.5188
Mtr.25542.1.S1_s_at	7.67697	11.8124	11.2672
Mtr.25543.1.S1_at	17.0009	15.4241	15.0151
Mtr.25544.1.S1_at	16.644	14.417	22.185
Mtr.25545.1.S1_at	361.961	370.303	408.55
Mtr.25546.1.S1_at	157.787	181.209	219.033
Mtr.25547.1.S1_at	12.5966	9.6925	9.64844
Mtr.25548.1.S1_at	7.04384	6.8864	7.12053
Mtr.25549.1.S1_at	7.09227	5.73656	6.0406
Mtr.2555.1.S1_at	8.34121	10.889	8.55808
Mtr.2555.1.S1_s_at	24.8976	26.4046	30.5129
Mtr.25551.1.S1_at	7.41696	6.76662	7.36003
Mtr.25552.1.S1_at	6.56476	6.98468	8.55768
Mtr.25553.1.S1_at	11.099	9.44868	10.9835
Mtr.25554.1.S1_at	7.35928	9.25813	9.54009
Mtr.25555.1.S1_at	5.57598	5.96205	7.16478
Mtr.25556.1.S1_at	9.17698	9.49629	8.37886
Mtr.25557.1.S1_at	2113.55	1835.9	2023.95
Mtr.25558.1.S1_at	6.92308	6.94597	6.7987
Mtr.25559.1.S1_at	14.2967	15.0169	14.9866
Mtr.2556.1.S1_at	108.429	114.729	103.818
Mtr.25560.1.S1_at	5.86065	6.97924	6.36091
Mtr.25561.1.S1_at	59.458	55.1231	56.2189
Mtr.25562.1.S1_at	8.31798	6.19243	6.50025
Mtr.25563.1.S1_at	8.06812	10.5624	9.66161
Mtr.25565.1.S1_at	16.0335	12.7561	15.5838
Mtr.25566.1.S1_at	8.17395	10.1071	11.3593
Mtr.25567.1.S1_at	8.31858	10.2397	10.507
Mtr.25568.1.S1_at	7.57405	6.38081	7.50816
Mtr.25569.1.S1_at	7.30723	7.00169	6.23774
Mtr.2557.1.S1_at	8.1631	7.52961	6.48838
Mtr.25570.1.S1_at	42.8652	40.7017	39.4432
Mtr.25571.1.S1_at	43.781	44.6923	56.5809
Mtr.25572.1.S1_at	11.2485	8.05664	12.7192
Mtr.25573.1.S1_s_at	3602.83	3615.46	4180.58
Mtr.25574.1.S1_at	8.52986	6.31225	7.12432
Mtr.25575.1.S1_at	6.93044	5.98876	6.49795
Mtr.25575.1.S1_x_at	6.71976	6.51428	5.76402
Mtr.25576.1.S1_at	193.658	259.462	242.364
Mtr.25577.1.S1_s_at	7.21773	8.13476	7.66126
Mtr.25578.1.S1_at	8.03028	8.1217	7.58833
Mtr.2558.1.S1_at	97.7476	88.2073	78.1297
Mtr.25580.1.S1_at	310.964	334.398	342.984
Mtr.25581.1.S1_at	17.7248	14.6821	14.0951
Mtr.25583.1.S1_at	6.86134	6.82038	5.82174
Mtr.25584.1.S1_x_at	22.4008	29.8706	22.9789
Mtr.25585.1.S1_x_at	14.0441	10.5053	9.32703
Mtr.25586.1.S1_at	271.749	320.343	330.61
Mtr.25587.1.S1_at	5.74407	6.73738	5.54267
Mtr.25588.1.S1_at	45.8309	55.2919	38.4641
Mtr.25589.1.S1_at	9.88663	10.6815	9.08989
Mtr.2559.1.S1_at	141.153	164.226	146.514
Mtr.25590.1.S1_s_at	8.17765	9.61394	9.06516
Mtr.25591.1.S1_s_at	54.6993	62.2812	58.1342
Mtr.25593.1.S1_x_at	22.1056	21.7251	20.1861
Mtr.25594.1.S1_at	11.2725	9.0028	7.84669
Mtr.25595.1.S1_at	8.21652	6.75713	6.88676
Mtr.25596.1.S1_at	9.73974	9.06369	7.39319
Mtr.25597.1.S1_at	8.95004	8.44027	7.83909
Mtr.25598.1.S1_at	2633.78	2600.82	2689.41
Mtr.25599.1.S1_at	131.503	143.594	163.196
Mtr.256.1.S1_at	8.70208	6.90266	9.82165
Mtr.2560.1.S1_at	6.68765	6.07106	6.27687
Mtr.25600.1.S1_at	6.56273	6.50063	6.48838
Mtr.25601.1.S1_s_at	7.57405	6.73224	6.03498
Mtr.25602.1.S1_x_at	8.91514	7.81586	7.06822
Mtr.25603.1.S1_at	7.74169	8.992	7.95009
Mtr.25604.1.S1_s_at	7.82231	8.16109	7.87673
Mtr.25605.1.S1_at	8.54829	7.45392	7.40657
Mtr.25606.1.S1_at	6.79781	5.96715	6.861
Mtr.25607.1.S1_at	8.67615	7.06649	6.45225
Mtr.25607.1.S1_s_at	12.5028	10.5477	10.5651
Mtr.25608.1.S1_at	8.27475	7.57021	7.48753
Mtr.25609.1.S1_at	7.23059	6.94054	7.04594
Mtr.2561.1.S1_at	15.3084	14.5082	22.7826
Mtr.25610.1.S1_at	8.63688	8.01674	6.46121
Mtr.25611.1.S1_at	1084.61	1055.54	1238.14
Mtr.25612.1.S1_at	8.81419	6.68518	8.1586
Mtr.25613.1.S1_at	38.78	34.8652	26.4144
Mtr.25613.1.S1_s_at	7.00146	7.89577	6.72487
Mtr.25613.1.S1_x_at	13.2275	9.93827	9.80888
Mtr.25614.1.S1_x_at	6.37692	6.05865	5.8524
Mtr.25615.1.S1_at	53.8653	52.5871	57.8619
Mtr.25616.1.S1_at	12.4577	14.1021	11.0219
Mtr.25619.1.S1_at	44.1201	39.6775	32.6289
Mtr.2562.1.S1_at	6.93561	6.85322	6.89766
Mtr.25620.1.S1_at	2446.41	2505.17	2769.76
Mtr.25622.1.S1_at	258.3	271.507	276.545
Mtr.25623.1.S1_at	6.70359	6.23933	6.8851
Mtr.25624.1.S1_at	9.47803	9.19113	9.5318
Mtr.25625.1.S1_at	7.4927	7.8989	6.54738
Mtr.25626.1.S1_at	8.89489	7.3431	6.75709
Mtr.25627.1.S1_at	6.11526	6.92352	6.07971
Mtr.25628.1.S1_at	9.48625	10.8933	9.23655
Mtr.25629.1.S1_at	246.109	241.831	270.826
Mtr.2563.1.S1_at	12.9044	12.9603	13.5188
Mtr.25630.1.S1_at	79.9075	114.316	79.8737
Mtr.25631.1.S1_s_at	138.089	157.692	129.688
Mtr.25632.1.S1_at	29.1352	23.7512	25.3019
Mtr.25633.1.S1_at	1273.57	1320.3	1330.64
Mtr.25634.1.S1_at	128.981	130.575	146.112
Mtr.25635.1.S1_at	98.2998	95.685	90.0531
Mtr.25636.1.S1_at	6.0793	5.97288	7.47954
Mtr.25637.1.S1_at	14.5954	14.3094	15.3698
Mtr.25638.1.S1_at	10.8583	11.7471	9.90624
Mtr.25639.1.S1_at	7.50562	6.38846	6.53762
Mtr.2564.1.S1_at	7.56644	9.36991	7.95009
Mtr.25640.1.S1_at	8.7821	8.43207	9.11154
Mtr.25641.1.S1_at	385.341	419.154	354.481
Mtr.25642.1.S1_at	14.0622	12.8493	13.0725
Mtr.25643.1.S1_at	28.1816	31.1879	27.3855
Mtr.25646.1.S1_at	10.9216	11.8326	10.2362
Mtr.25647.1.S1_at	5.66161	5.98876	7.67326
Mtr.25648.1.S1_at	13.313	11.2907	13.9604
Mtr.25649.1.S1_at	6.15747	6.16954	5.71074
Mtr.2565.1.S1_at	53.5271	63.2203	47.3822
Mtr.25651.1.S1_at	8.35716	9.47961	8.13686
Mtr.25652.1.S1_at	12.7594	10.877	9.14958
Mtr.25653.1.S1_at	7.57405	7.80326	6.1193
Mtr.25654.1.S1_at	6.34852	8.33676	6.78572
Mtr.25655.1.S1_at	8.00457	6.29224	6.75802
Mtr.25656.1.S1_at	6.21099	6.06475	6.45396
Mtr.25657.1.S1_at	10.1243	9.43852	9.74373
Mtr.25658.1.S1_at	141.878	163.176	164.391
Mtr.25659.1.S1_at	11.8453	9.88245	10.4922
Mtr.2566.1.S1_at	13.0033	12.2979	12.8864
Mtr.25660.1.S1_at	10.3748	10.2573	12.0198
Mtr.25660.1.S1_s_at	12.9201	12.1873	14.5277
Mtr.25661.1.S1_at	9.29963	10.5777	8.64931
Mtr.25663.1.S1_at	7.91491	7.41953	6.57583
Mtr.25664.1.S1_at	904.429	794.882	736.149
Mtr.25667.1.S1_s_at	23.3797	22.7075	23.7719
Mtr.25668.1.S1_at	7.48346	8.95801	8.47284
Mtr.2567.1.S1_at	7.40631	8.47161	6.78251
Mtr.25671.1.S1_at	114.463	66.5729	78.3694
Mtr.25672.1.S1_a_at	315.278	328.413	228.204
Mtr.25673.1.S1_at	7.57415	7.49413	5.76123
Mtr.25676.1.S1_at	6.87851	8.18589	7.16478
Mtr.25677.1.S1_at	7.21773	7.99598	6.92519
Mtr.25678.1.S1_at	6.42329	6.86117	6.31135
Mtr.25679.1.S1_x_at	7.24028	7.08961	5.3211
Mtr.2568.1.S1_at	13.9874	13.3994	15.804
Mtr.25680.1.S1_at	7.175	7.04397	6.64419
Mtr.25681.1.S1_at	4.70494	6.75532	5.37575
Mtr.25682.1.S1_at	9.18251	10.0576	7.76559
Mtr.25683.1.S1_at	422.172	416.415	380.082
Mtr.25684.1.S1_at	6.7277	5.98876	7.53949
Mtr.25685.1.S1_at	7.24518	7.42496	8.14697
Mtr.25686.1.S1_at	9.1332	8.47603	9.953
Mtr.25687.1.S1_at	8.60571	11.983	10.4162
Mtr.25688.1.S1_at	7.23059	9.61394	7.60498
Mtr.25689.1.S1_at	1822.81	1759.5	1763.9
Mtr.2569.1.S1_at	13.3625	10.1224	11.9515
Mtr.25690.1.S1_at	7.27531	8.90345	7.56911
Mtr.25691.1.S1_s_at	160.948	146.367	150.282
Mtr.25692.1.S1_at	57.9226	65.6653	72.8419
Mtr.25693.1.S1_at	10.2419	13.325	10.3387
Mtr.25694.1.S1_at	1023.62	940.295	899.685
Mtr.25695.1.S1_at	8.24071	10.0657	8.38746
Mtr.25696.1.S1_at	6.16999	7.04397	6.65564
Mtr.25697.1.S1_at	17.3157	11.4824	15.9602
Mtr.25698.1.S1_at	10.4121	11.5156	14.4266
Mtr.257.1.S1_x_at	6.61623	7.13302	7.15781
Mtr.2570.1.S1_at	6.05836	7.02413	6.02511
Mtr.2570.1.S1_s_at	7.57405	6.6803	6.81455
Mtr.25700.1.S1_at	6.9657	7.76399	7.77765
Mtr.25701.1.S1_at	7.60631	6.07788	7.8891
Mtr.25702.1.S1_at	8.56716	6.37479	6.81941
Mtr.25703.1.S1_at	7.08576	7.15975	7.16202
Mtr.25704.1.S1_at	7.54565	8.03821	8.81858
Mtr.25705.1.S1_at	6.45964	6.1673	5.71074
Mtr.25706.1.S1_at	7.41828	5.77688	5.91977
Mtr.25706.1.S1_s_at	397.796	415.886	365.844
Mtr.25707.1.S1_at	6.49026	5.91873	7.09118
Mtr.25708.1.S1_at	19.7937	23.2332	19.0636
Mtr.25709.1.S1_at	6.87847	8.32429	7.40657
Mtr.2571.1.S1_at	11.6768	10.3166	11.3996
Mtr.25710.1.S1_at	217.832	213.68	210.708
Mtr.25711.1.S1_at	5.27965	6.2287	7.48887
Mtr.25712.1.S1_at	7.32136	6.99489	7.52735
Mtr.25713.1.S1_at	11.6752	9.48073	10.4197
Mtr.25714.1.S1_at	7.53767	6.28698	6.70243
Mtr.25715.1.S1_at	6.58287	5.88134	7.33182
Mtr.25716.1.S1_at	11.6887	16.3223	21.8841
Mtr.25717.1.S1_at	8.10365	7.0447	7.839
Mtr.25718.1.S1_at	3896.29	3956.07	3877.46
Mtr.25719.1.S1_at	10.2242	7.27553	7.33531
Mtr.2572.1.S1_at	146.362	128.073	155.542
Mtr.25720.1.S1_at	9.20516	10.6564	6.44544
Mtr.25721.1.S1_at	6.85494	6.82739	7.9554
Mtr.25722.1.S1_at	9.9195	10.5477	12.7715
Mtr.25724.1.S1_at	5.94927	5.20585	5.81292
Mtr.25725.1.S1_at	10.7185	10.4624	10.2061
Mtr.25726.1.S1_s_at	27.03	32.5634	35.6159
Mtr.25727.1.S1_at	9.22799	9.15176	9.30876
Mtr.25728.1.S1_at	16.5632	19.0107	17.5927
Mtr.25729.1.S1_at	5.9467	7.11877	9.00071
Mtr.2573.1.S1_at	31.3887	30.8118	25.4579
Mtr.25730.1.S1_at	6.76585	8.01859	6.50696
Mtr.25731.1.S1_at	8.40693	10.383	10.0508
Mtr.25732.1.S1_s_at	5768.62	5812.58	6085.05
Mtr.25733.1.S1_at	17.9	16.4134	18.218
Mtr.25734.1.S1_at	8.40693	11.7574	11.7827
Mtr.25735.1.S1_at	8.70458	8.98643	9.15259
Mtr.25736.1.S1_at	9.57871	10.3725	11.5899
Mtr.25738.1.S1_s_at	6.12077	6.0622	6.23525
